Channel:,Lum, Red, Green, Blue
Means:,0.41656297, 0.6708888, 0.49804276, 1.2860619
Note: Peaks measured from 20% upward
Peaks:,721, 3028, 3602, 3599
215, 44, 22, 20, 30
216, 41, 22, 26, 28
217, 50, 20, 33, 46
218, 40, 36, 17, 44
219, 44, 22, 30, 37
220, 48, 16, 34, 34
221, 51, 30, 22, 44
222, 55, 26, 30, 24
223, 50, 30, 26, 48
224, 54, 20, 33, 33
225, 52, 19, 26, 38
226, 64, 31, 14, 38
227, 55, 20, 27, 39
228, 56, 30, 31, 36
229, 44, 29, 21, 36
230, 57, 21, 26, 49
231, 62, 31, 23, 35
232, 50, 32, 26, 47
233, 52, 38, 26, 30
234, 57, 28, 26, 38
235, 55, 21, 24, 28
236, 47, 30, 21, 47
237, 44, 24, 25, 44
238, 41, 32, 21, 44
239, 62, 28, 23, 42
240, 33, 36, 24, 31
241, 31, 30, 27, 45
242, 55, 24, 21, 39
243, 49, 32, 27, 42
244, 37, 19, 24, 48
245, 41, 20, 15, 37
246, 37, 24, 27, 47
247, 28, 25, 21, 19
248, 54, 22, 22, 35
249, 41, 16, 21, 50
250, 39, 25, 26, 40
251, 51, 19, 32, 28
252, 31, 28, 38, 45
253, 46, 27, 29, 39
254, 43, 20, 22, 31
255, 721, 3028, 3602, 3599
