Channel:,Lum, Red, Green, Blue
60, 107, 84, 107, 126
61, 95, 99, 94, 132
62, 118, 76, 111, 124
63, 124, 69, 82, 111
64, 113, 99, 100, 119
65, 117, 80, 94, 130
66, 101, 77, 102, 125
67, 96, 76, 91, 126
68, 101, 71, 103, 112
69, 101, 78, 91, 112
70, 93, 83, 76, 98
71, 105, 87, 94, 95
72, 107, 74, 103, 84
73, 94, 64, 86, 78
74, 87, 66, 87, 92
75, 76, 70, 89, 99
76, 84, 66, 72, 70
77, 75, 64, 77, 89
78, 77, 48, 70, 103
79, 86, 75, 86, 105
80, 99, 77, 67, 80
81, 93, 55, 59, 90
82, 82, 63, 63, 91
83, 84, 58, 69, 78
84, 93, 57, 66, 81
85, 81, 66, 59, 74
86, 77, 58, 62, 86
87, 84, 58, 49, 65
88, 71, 63, 57, 75
89, 88, 51, 59, 71
90, 65, 50, 56, 72
91, 78, 59, 68, 81
92, 82, 53, 61, 68
93, 87, 47, 48, 73
94, 75, 56, 48, 61
95, 67, 71, 54, 68
96, 88, 56, 60, 78
97, 78, 46, 53, 72
98, 105, 51, 55, 55
99, 90, 52, 34, 76
100, 85, 48, 58, 72
101, 76, 49, 52, 59
102, 97, 41, 54, 68
103, 73, 57, 53, 57
104, 83, 54, 55, 59
105, 98, 46, 42, 58
106, 100, 51, 39, 60
107, 71, 47, 50, 70
108, 94, 45, 41, 62
109, 94, 44, 46, 62
110, 91, 47, 37, 66
111, 87, 35, 46, 50
112, 85, 47, 50, 60
113, 60, 45, 49, 43
114, 85, 35, 30, 64
115, 64, 28, 42, 53
116, 82, 52, 41, 59
117, 80, 41, 39, 62
118, 78, 48, 53, 48
119, 67, 50, 42, 60
120, 84, 44, 34, 62
121, 80, 39, 39, 53
122, 76, 44, 45, 61
123, 62, 43, 38, 50
124, 63, 35, 30, 54
125, 62, 32, 44, 54
126, 52, 38, 37, 52
127, 49, 23, 37, 44
128, 79, 34, 36, 51
129, 56, 38, 44, 41
130, 38, 40, 29, 48
131, 72, 32, 34, 55
132, 56, 45, 39, 44
133, 73, 35, 29, 48
134, 43, 49, 36, 61
135, 50, 46, 32, 49
136, 55, 44, 38, 51
137, 42, 38, 34, 56
138, 48, 41, 32, 29
139, 47, 27, 35, 54
140, 37, 30, 24, 49
141, 42, 50, 33, 53
142, 64, 19, 42, 35
143, 43, 27, 28, 48
144, 47, 31, 25, 47
145, 42, 25, 28, 54
146, 52, 24, 37, 39
147, 55, 35, 32, 49
148, 44, 37, 31, 49
149, 45, 29, 32, 38
150, 53, 27, 30, 41
151, 62, 26, 21, 37
152, 47, 21, 25, 44
153, 50, 28, 32, 35
154, 60, 26, 28, 50
155, 40, 14, 30, 41
156, 46, 32, 25, 40
157, 42, 25, 27, 42
158, 50, 35, 21, 34
159, 42, 21, 28, 40
160, 44, 23, 26, 44
161, 54, 30, 30, 38
162, 50, 24, 16, 31
163, 45, 22, 25, 39
164, 50, 32, 19, 18
165, 57, 21, 21, 35
166, 42, 22, 31, 36
167, 55, 27, 31, 35
168, 43, 17, 23, 45
169, 50, 16, 25, 32
170, 48, 20, 20, 23
171, 45, 15, 30, 32
172, 54, 25, 26, 31
173, 49, 19, 24, 33
174, 41, 17, 23, 31
175, 53, 20, 23, 34
176, 68, 24, 25, 42
177, 73, 18, 37, 26
178, 84, 14, 23, 29
179, 96, 21, 29, 36
180, 93, 20, 26, 30
181, 91, 23, 23, 26
182, 105, 21, 26, 27
183, 95, 17, 29, 25
184, 91, 17, 20, 33
185, 85, 22, 21, 35
186, 64, 20, 25, 29
187, 62, 21, 13, 27
188, 58, 15, 32, 29
189, 77, 22, 26, 39
190, 56, 21, 26, 25
191, 51, 19, 16, 36
192, 53, 15, 21, 30
193, 61, 23, 22, 44
194, 56, 18, 25, 24
195, 49, 20, 21, 28
196, 54, 14, 19, 30
197, 48, 14, 25, 29
198, 40, 19, 24, 31
199, 47, 17, 18, 26
200, 44, 21, 26, 32
201, 45, 22, 33, 36
202, 38, 17, 20, 31
203, 33, 27, 16, 36
204, 48, 14, 14, 32
205, 32, 19, 25, 30
206, 35, 21, 22, 28
207, 46, 13, 25, 29
208, 51, 26, 26, 29
209, 46, 22, 22, 36
210, 52, 18, 24, 15
211, 51, 16, 27, 17
212, 61, 22, 31, 27
213, 54, 27, 22, 31
214, 70, 18, 25, 27
215, 56, 29, 36, 32
216, 58, 24, 31, 25
217, 57, 28, 26, 33
218, 63, 33, 29, 36
219, 76, 22, 30, 22
220, 47, 25, 28, 25
221, 54, 17, 22, 23
222, 45, 24, 40, 26
223, 35, 25, 31, 28
224, 36, 31, 20, 34
225, 44, 27, 27, 35
226, 30, 22, 26, 32
227, 31, 23, 27, 26
228, 31, 23, 15, 35
229, 29, 26, 21, 23
230, 23, 24, 23, 18
231, 30, 19, 23, 45
232, 29, 20, 21, 28
233, 27, 23, 22, 21
234, 29, 29, 20, 31
235, 25, 31, 22, 34
236, 28, 38, 30, 28
237, 30, 23, 19, 31
238, 30, 21, 23, 34
239, 36, 38, 22, 34
240, 19, 41, 19, 48
241, 29, 24, 25, 36
242, 24, 20, 17, 26
243, 16, 17, 22, 39
244, 10, 26, 16, 19
245, 9, 28, 23, 22
246, 14, 16, 18, 36
247, 19, 37, 26, 27
248, 19, 19, 17, 37
249, 10, 24, 25, 17
250, 15, 21, 18, 19
251, 9, 25, 19, 28
252, 9, 27, 30, 14
253, 7, 27, 30, 17
254, 8, 37, 27, 17
255, 486, 2620, 3017, 2848
