Channel:,Lum, Red, Green, Blue
Means:,0.26493537, 0.48834622, 0.34981674, 1.1462368
Note: Peaks measured from 20% upward
Peaks:,370, 1343, 1674, 1768
PeaksLevels:,255, 255, 255, 255
0, 7729210, 5769447, 7012961, 1350424
1, 497231, 2449795, 1211794, 6191856
2, 16877, 28298, 20484, 668802
3, 9101, 9166, 9283, 28316
4, 5504, 5368, 5665, 9489
5, 3589, 3595, 4009, 5913
6, 2627, 2609, 2861, 4165
7, 1987, 1985, 2231, 3504
8, 1634, 1591, 1693, 2638
9, 1399, 1390, 1339, 2069
10, 1323, 1195, 1052, 1610
11, 1117, 1063, 970, 1250
12, 984, 939, 807, 1164
13, 860, 776, 775, 1007
14, 706, 680, 663, 891
15, 698, 621, 593, 822
16, 580, 530, 595, 732
17, 540, 479, 568, 659
18, 517, 466, 467, 615
19, 487, 419, 465, 562
20, 441, 389, 419, 513
21, 390, 364, 355, 456
22, 428, 326, 355, 432
23, 369, 312, 325, 410
24, 361, 324, 313, 386
25, 354, 312, 313, 325
26, 326, 265, 283, 351
27, 313, 246, 276, 333
28, 248, 236, 252, 308
29, 256, 214, 264, 298
30, 273, 244, 241, 279
31, 240, 202, 214, 300
32, 263, 184, 233, 294
33, 208, 184, 223, 235
34, 210, 154, 216, 218
35, 199, 154, 209, 245
36, 182, 172, 203, 241
37, 196, 141, 186, 230
38, 172, 162, 169, 186
39, 206, 147, 179, 170
40, 164, 139, 139, 189
41, 183, 126, 186, 170
42, 172, 113, 133, 177
43, 147, 141, 132, 149
44, 148, 109, 131, 173
45, 137, 121, 128, 169
46, 141, 110, 123, 158
47, 144, 116, 112, 150
48, 137, 120, 136, 124
49, 143, 126, 105, 150
50, 133, 121, 116, 136
51, 118, 103, 119, 133
52, 124, 89, 93, 141
53, 125, 104, 101, 137
54, 99, 91, 105, 116
55, 112, 77, 96, 139
56, 109, 92, 103, 125
57, 98, 115, 87, 118
58, 108, 103, 81, 127
59, 115, 74, 103, 113
60, 87, 87, 99, 113
61, 94, 74, 78, 136
62, 112, 86, 96, 105
63, 100, 94, 70, 102
64, 89, 83, 89, 101
65, 78, 85, 85, 116
66, 100, 93, 87, 105
67, 92, 57, 70, 93
68, 87, 82, 77, 118
69, 87, 89, 63, 118
70, 81, 79, 60, 87
71, 77, 88, 62, 95
72, 73, 81, 82, 101
73, 92, 85, 62, 93
74, 82, 68, 61, 95
75, 90, 62, 71, 108
76, 76, 65, 62, 88
77, 78, 38, 60, 80
78, 70, 64, 59, 98
79, 81, 68, 57, 96
80, 88, 60, 43, 99
81, 81, 55, 55, 84
82, 71, 51, 43, 104
83, 81, 66, 71, 75
84, 66, 47, 57, 82
85, 62, 44, 70, 71
86, 88, 43, 53, 72
87, 81, 41, 55, 70
88, 72, 43, 43, 61
89, 72, 50, 51, 64
90, 84, 55, 56, 73
91, 78, 44, 54, 69
92, 73, 49, 38, 66
93, 67, 43, 46, 72
94, 72, 30, 54, 69
95, 96, 40, 43, 48
96, 72, 26, 44, 65
97, 93, 34, 47, 73
98, 109, 29, 53, 48
99, 120, 36, 45, 59
100, 117, 32, 54, 51
101, 103, 39, 30, 55
102, 127, 34, 41, 66
