Channel:,Lum, Red, Green, Blue
Means:,0.11848452, 0.33971643, 0.20010392, 0.973447
Note: Peaks measured from 20% upward
Peaks:,139, 197, 192, 246
PeaksLevels:,255, 255, 255, 255
0, 7895510, 6022649, 7209896, 1514076
1, 363014, 2230495, 1047374, 6162202
2, 9930, 17076, 13255, 568714
3, 4685, 5644, 4983, 19872
4, 2729, 2997, 2622, 6532
5, 1821, 1967, 1719, 3628
6, 1467, 1328, 1316, 2299
7, 1251, 969, 1026, 1680
8, 944, 792, 944, 1315
9, 770, 650, 788, 1126
10, 667, 578, 671, 973
11, 611, 530, 586, 692
12, 558, 442, 499, 598
13, 527, 381, 439, 514
14, 437, 359, 355, 454
15, 422, 310, 329, 409
16, 373, 289, 294, 385
17, 313, 282, 268, 339
18, 314, 240, 251, 352
19, 296, 237, 233, 328
20, 242, 215, 222, 256
21, 264, 210, 230, 261
22, 217, 171, 195, 257
23, 249, 178, 200, 244
24, 220, 164, 177, 226
25, 193, 167, 168, 215
26, 184, 157, 167, 177
27, 183, 153, 133, 182
28, 180, 147, 136, 162
29, 168, 137, 125, 163
30, 143, 122, 129, 189
31, 145, 126, 120, 151
32, 145, 115, 112, 151
33, 143, 125, 118, 158
34, 137, 105, 116, 147
35, 113, 115, 102, 139
36, 128, 104, 99, 152
37, 114, 81, 82, 133
38, 108, 92, 81, 110
39, 93, 75, 82, 118
40, 109, 94, 83, 100
41, 111, 68, 68, 116
42, 99, 74, 79, 118
43, 99, 52, 79, 108
44, 101, 69, 73, 95
45, 73, 49, 64, 116
46, 79, 56, 49, 77
47, 82, 60, 63, 87
48, 63, 60, 69, 77
49, 72, 45, 58, 75
50, 70, 49, 61, 53
51, 73, 53, 59, 78
52, 57, 46, 62, 64
53, 75, 54, 59, 64
54, 65, 42, 52, 68
55, 56, 42, 56, 53
56, 65, 54, 46, 53
57, 62, 35, 61, 53
58, 56, 48, 55, 52
59, 55, 35, 58, 50
60, 43, 41, 44, 44
61, 64, 38, 35, 38
62, 48, 34, 48, 40
63, 55, 35, 43, 41
64, 50, 32, 32, 42
65, 59, 45, 54, 39
66, 54, 28, 32, 31
67, 52, 30, 29, 30
68, 36, 35, 26, 30
69, 42, 29, 30, 25
70, 57, 33, 27, 24
71, 56, 26, 32, 31
72, 41, 21, 37, 31
73, 56, 25, 27, 34
74, 45, 29, 33, 35
75, 44, 23, 15, 22
76, 39, 28, 33, 26
77, 41, 21, 22, 23
78, 37, 19, 24, 36
79, 30, 21, 23, 30
80, 40, 15, 23, 25
81, 52, 14, 27, 22
82, 41, 21, 19, 22
83, 37, 18, 19, 24
84, 38, 25, 26, 31
85, 57, 19, 31, 23
86, 53, 26, 18, 19
87, 34, 27, 23, 14
88, 45, 22, 16, 25
89, 37, 20, 18, 24
90, 43, 24, 19, 20
91, 41, 19, 19, 17
92, 38, 14, 21, 23
93, 37, 16, 19, 19
94, 29, 21, 15, 11
95, 35, 19, 20, 15
96, 34, 22, 23, 20
97, 37, 19, 15, 15
98, 27, 12, 15, 27
99, 30, 11, 12, 18
100, 27, 20, 18, 16
101, 31, 15, 13, 24
102, 34, 15, 10, 13
103, 18, 18, 15, 19
104, 25, 14, 22, 12
105, 25, 16, 16, 16
106, 27, 13, 18, 19
107, 22, 11, 14, 12
108, 21, 14, 21, 23
109, 25, 9, 12, 20
110, 28, 8, 11, 12
111, 20, 13, 20, 15
112, 19, 14, 10, 11
113, 27, 12, 8, 21
114, 18, 10, 18, 14
115, 15, 10, 16, 22
116, 17, 14, 18, 10
117, 23, 12, 7, 17
118, 16, 12, 13, 18
119, 16, 13, 15, 13
120, 16, 11, 11, 14
121, 12, 9, 17, 11
122, 14, 13, 7, 11
123, 14, 15, 12, 6
124, 18, 11, 6, 14
125, 9, 9, 8, 11
126, 21, 8, 9, 13
127, 13, 10, 7, 14
128, 19, 5, 7, 16
129, 11, 17, 16, 3
130, 8, 14, 14, 16
131, 8, 11, 7, 12
132, 15, 7, 10, 14
133, 11, 7, 9, 8
134, 13, 12, 12, 14
135, 12, 9, 8, 11
136, 14, 9, 10, 8
137, 7, 6, 8, 12
138, 11, 10, 11, 11
139, 13, 8, 12, 8
140, 15, 8, 9, 6
141, 4, 8, 12, 12
142, 10, 11, 9, 15
143, 9, 13, 5, 7
144, 9, 8, 11, 13
145, 6, 8, 8, 12
146, 2, 11, 6, 18
147, 13, 8, 12, 10
148, 6, 13, 10, 9
149, 10, 7, 6, 13
150, 11, 8, 8, 4
151, 8, 11, 9, 8
152, 6, 11, 17, 5
153, 5, 9, 10, 16
154, 10, 9, 10, 7
155, 1, 6, 9, 10
156, 3, 10, 6, 9
157, 4, 7, 13, 7
158, 5, 11, 8, 8
159, 4, 10, 4, 9
160, 3, 7, 7, 10
161, 1, 11, 2, 9
162, 2, 9, 10, 10
163, 4, 5, 8, 7
164, 3, 11, 6, 7
165, 1, 7, 5, 14
166, 0, 7, 15, 10
167, 1, 11, 10, 3
168, 1, 12, 11, 10
169, 1, 11, 7, 5
170, 1, 8, 11, 7
171, 2, 6, 11, 7
172, 1, 5, 11, 11
173, 1, 7, 10, 10
174, 2, 10, 10, 6
175, 0, 8, 4, 6
176, 1, 9, 9, 11
177, 2, 5, 12, 6
178, 3, 12, 6, 3
179, 1, 4, 11, 11
180, 1, 4, 9, 11
181, 0, 7, 13, 9
182, 2, 6, 10, 7
183, 1, 12, 9, 7
184, 1, 11, 10, 6
185, 3, 9, 6, 6
186, 1, 10, 2, 8
187, 1, 5, 12, 4
188, 1, 7, 9, 7
189, 1, 7, 10, 7
190, 2, 9, 8, 10
191, 0, 8, 6, 6
192, 3, 9, 5, 8
193, 1, 9, 5, 11
194, 3, 5, 11, 9
195, 1, 6, 6, 5
196, 2, 6, 5, 10
197, 1, 3, 12, 9
198, 2, 12, 7, 12
199, 0, 7, 6, 10
200, 0, 5, 4, 10
201, 0, 7, 8, 11
202, 0, 6, 13, 11
203, 1, 6, 9, 10
204, 1, 6, 3, 4
205, 0, 10, 6, 8
206, 4, 8, 9, 10
207, 1, 7, 11, 5
208, 1, 5, 9, 3
209, 1, 5, 5, 7
210, 2, 6, 5, 6
211, 0, 8, 5, 3
212, 0, 4, 6, 7
213, 2, 6, 5, 12
214, 1, 2, 2, 9
215, 1, 2, 4, 10
216, 3, 9, 8, 10
217, 1, 2, 8, 16
218, 0, 5, 9, 5
219, 0, 6, 4, 8
220, 0, 1, 2, 9
221, 3, 4, 3, 9
222, 3, 2, 6, 11
223, 1, 2, 4, 5
224, 0, 2, 3, 10
225, 1, 2, 5, 7
226, 1, 1, 2, 9
227, 0, 2, 2, 13
228, 1, 2, 2, 18
229, 2, 4, 0, 6
230, 2, 2, 2, 5
231, 1, 4, 3, 4
232, 1, 3, 3, 6
233, 0, 4, 7, 8
234, 1, 1, 3, 9
235, 1, 5, 7, 9
236, 0, 4, 5, 7
237, 2, 3, 2, 4
238, 0, 1, 6, 5
239, 1, 2, 5, 5
240, 2, 2, 2, 4
241, 3, 4, 1, 11
242, 0, 2, 5, 3
243, 4, 5, 2, 3
244, 4, 1, 1, 2
245, 6, 2, 1, 2
246, 3, 0, 3, 0
247, 2, 1, 5, 6
