Channel:,Lum, Red, Green, Blue
218, 4, 6, 19, 19
219, 5, 16, 14, 25
220, 7, 9, 14, 24
221, 4, 14, 17, 15
222, 1, 13, 17, 26
223, 3, 9, 13, 12
224, 1, 7, 8, 17
225, 1, 18, 12, 13
226, 1, 10, 11, 26
227, 3, 10, 15, 24
228, 4, 16, 10, 30
229, 3, 18, 11, 21
230, 1, 12, 16, 26
231, 1, 14, 21, 19
232, 1, 14, 12, 31
233, 2, 15, 8, 18
234, 2, 25, 18, 25
235, 3, 10, 9, 18
236, 2, 12, 12, 16
237, 3, 17, 16, 31
238, 5, 13, 16, 27
239, 0, 11, 19, 17
240, 1, 16, 13, 15
241, 2, 14, 15, 24
242, 1, 14, 14, 26
243, 4, 15, 15, 23
244, 3, 22, 10, 17
245, 1, 7, 10, 21
246, 5, 13, 15, 23
247, 8, 13, 11, 25
248, 3, 14, 15, 16
249, 8, 12, 10, 14
250, 3, 3, 20, 14
251, 7, 9, 25, 25
252, 6, 3, 20, 11
253, 3, 5, 18, 24
254, 1, 0, 22, 29
255, 272, 954, 1820, 2829
