Channel:,Lum, Red, Green, Blue
Means:,2.9249291, 2.6330156, 2.2098925, 4.9316645
Note: Peaks measured from 20% upward
Peaks:,249, 681, 1593, 2628
215, 1, 19, 15, 19
216, 2, 16, 18, 16
217, 1, 14, 11, 16
218, 2, 11, 16, 20
219, 1, 13, 13, 18
220, 6, 16, 19, 19
221, 0, 11, 18, 17
222, 1, 15, 14, 13
223, 0, 14, 9, 19
224, 0, 15, 15, 16
225, 1, 18, 19, 22
226, 1, 11, 9, 25
227, 1, 10, 14, 19
228, 0, 13, 11, 18
229, 1, 16, 13, 33
230, 2, 9, 8, 16
231, 1, 14, 18, 24
232, 1, 15, 10, 18
233, 3, 12, 14, 16
234, 1, 8, 15, 27
235, 4, 14, 10, 20
236, 2, 12, 13, 26
237, 0, 16, 13, 21
238, 3, 10, 21, 16
239, 3, 10, 14, 24
240, 0, 10, 11, 21
241, 2, 9, 16, 19
242, 6, 20, 21, 27
243, 4, 17, 12, 22
244, 4, 10, 23, 31
245, 5, 12, 10, 19
246, 3, 14, 14, 17
247, 3, 9, 15, 19
248, 1, 14, 12, 31
249, 6, 20, 12, 24
250, 2, 18, 16, 10
251, 3, 7, 20, 30
252, 4, 26, 20, 12
253, 3, 23, 15, 18
254, 1, 25, 16, 9
255, 249, 681, 1593, 2628
