Channel:,Lum, Red, Green, Blue
Means:,4.4915237, 4.273971, 3.3277774, 6.8727794
Note: Peaks measured from 20% upward
Peaks:,251, 1218, 2417, 3765
213, 33, 13, 22, 22
214, 33, 15, 15, 22
215, 21, 13, 15, 20
216, 26, 10, 18, 26
217, 24, 18, 20, 22
218, 28, 7, 9, 20
219, 22, 11, 16, 20
220, 35, 20, 17, 33
221, 20, 17, 16, 24
222, 30, 15, 17, 26
223, 32, 8, 20, 25
224, 17, 15, 12, 18
225, 19, 18, 19, 16
226, 18, 10, 18, 15
227, 24, 9, 16, 32
228, 22, 18, 15, 28
229, 13, 18, 25, 25
230, 17, 11, 15, 19
231, 20, 14, 11, 18
232, 14, 13, 12, 24
233, 12, 13, 23, 23
234, 9, 16, 14, 36
235, 13, 10, 11, 30
236, 5, 23, 22, 23
237, 14, 21, 24, 28
238, 6, 18, 13, 21
239, 7, 13, 18, 23
240, 7, 13, 29, 14
241, 10, 18, 16, 34
242, 10, 13, 24, 19
243, 3, 14, 17, 24
244, 7, 15, 14, 18
245, 8, 17, 15, 26
246, 2, 19, 20, 23
247, 11, 15, 15, 23
248, 8, 16, 19, 25
249, 4, 16, 11, 19
250, 2, 15, 13, 22
251, 5, 17, 15, 21
252, 9, 14, 20, 17
253, 6, 18, 19, 14
254, 6, 18, 25, 16
255, 251, 1218, 2417, 3765
