Channel:,Lum, Red, Green, Blue
Means:,4.648985, 4.0886226, 3.4019287, 7.456002
Note: Peaks measured from 20% upward
Peaks:,283, 1259, 2352, 3742
PeaksLevels:,255, 255, 255, 255
0, 7340, 411839, 563348, 228783
1, 143591, 605696, 861505, 166630
2, 681358, 1149148, 1669551, 276713
3, 1538305, 1579023, 2080850, 460778
4, 2130645, 1589029, 1440888, 688146
5, 1880285, 1230974, 833010, 884267
6, 1105460, 777042, 372865, 962345
7, 483312, 434271, 211483, 1032156
8, 177952, 227412, 98350, 942857
9, 63727, 117698, 62389, 776404
10, 25187, 66506, 30405, 585576
11, 11850, 32615, 18933, 414810
12, 7126, 18791, 9628, 263244
13, 4634, 11249, 6097, 193589
14, 3467, 7257, 4576, 128121
15, 2663, 4885, 2869, 75296
16, 2055, 3456, 2248, 57813
17, 1616, 2582, 1624, 38731
18, 1323, 2026, 1466, 26632
19, 1145, 1661, 1063, 15602
20, 949, 1397, 1078, 13737
21, 832, 1152, 833, 9710
22, 732, 1111, 803, 7161
23, 597, 880, 648, 5242
24, 545, 816, 639, 4088
25, 486, 705, 550, 2684
26, 450, 591, 540, 2583
27, 413, 638, 427, 2104
28, 343, 546, 456, 1672
29, 357, 493, 405, 1251
30, 315, 427, 387, 1249
31, 291, 386, 360, 1062
32, 285, 357, 333, 962
33, 240, 347, 285, 876
34, 207, 333, 293, 770
35, 224, 302, 281, 683
36, 203, 311, 258, 608
37, 215, 263, 231, 609
38, 191, 237, 220, 533
39, 179, 244, 222, 469
40, 182, 238, 219, 481
41, 189, 223, 179, 452
42, 161, 197, 206, 434
43, 171, 217, 164, 378
44, 140, 183, 184, 355
45, 150, 178, 171, 346
46, 168, 166, 190, 313
47, 149, 142, 149, 319
48, 125, 140, 157, 263
49, 120, 152, 145, 267
50, 121, 134, 161, 260
51, 123, 137, 118, 228
52, 92, 117, 139, 227
53, 125, 116, 108, 213
54, 104, 122, 111, 173
55, 119, 125, 111, 208
56, 106, 124, 115, 182
57, 104, 104, 104, 201
58, 98, 93, 99, 159
59, 105, 105, 101, 179
60, 93, 100, 103, 183
61, 104, 85, 83, 153
62, 98, 98, 89, 125
63, 91, 97, 84, 161
64, 74, 90, 90, 132
65, 78, 73, 89, 126
66, 86, 76, 90, 138
67, 83, 91, 91, 139
68, 93, 78, 78, 102
69, 87, 80, 92, 118
70, 79, 59, 65, 130
71, 76, 78, 65, 104
72, 73, 62, 65, 117
73, 67, 85, 76, 110
74, 75, 60, 69, 105
75, 63, 63, 75, 105
76, 74, 47, 72, 98
77, 68, 76, 77, 90
78, 80, 64, 74, 99
79, 69, 51, 74, 86
80, 68, 63, 63, 94
81, 75, 63, 63, 94
82, 79, 56, 58, 92
83, 71, 63, 55, 96
84, 59, 54, 61, 81
85, 66, 42, 61, 87
86, 59, 61, 52, 80
87, 74, 55, 49, 65
88, 73, 50, 58, 78
89, 60, 50, 53, 70
90, 61, 39, 60, 72
91, 70, 50, 67, 65
92, 68, 52, 35, 78
93, 81, 47, 73, 79
94, 69, 40, 43, 66
95, 82, 35, 69, 81
96, 66, 40, 46, 64
97, 74, 37, 53, 60
98, 87, 46, 57, 66
99, 80, 33, 43, 57
100, 97, 43, 50, 43
101, 84, 27, 43, 61
102, 89, 32, 44, 57
103, 87, 31, 32, 65
104, 78, 32, 46, 56
105, 84, 42, 43, 71
106, 89, 38, 45, 52
107, 80, 39, 35, 57
108, 100, 37, 41, 54
109, 92, 28, 35, 55
110, 75, 33, 41, 51
111, 89, 25, 49, 48
112, 82, 37, 48, 33
113, 90, 33, 47, 49
114, 77, 33, 49, 40
115, 74, 34, 41, 51
116, 56, 36, 30, 38
117, 83, 29, 30, 52
118, 70, 28, 36, 51
119, 88, 41, 42, 46
120, 73, 24, 52, 42
121, 71, 30, 40, 47
122, 75, 25, 42, 40
123, 67, 29, 41, 43
124, 74, 25, 36, 33
125, 62, 27, 37, 36
126, 62, 25, 39, 33
127, 68, 38, 30, 28
128, 77, 33, 33, 42
