Channel:,Lum, Red, Green, Blue
92, 57, 39, 45, 49
93, 67, 25, 38, 55
94, 64, 37, 37, 51
95, 76, 23, 45, 50
96, 55, 23, 35, 44
97, 68, 28, 36, 40
98, 81, 25, 40, 39
99, 68, 23, 37, 43
100, 83, 31, 39, 48
101, 67, 30, 39, 31
102, 78, 21, 42, 48
103, 75, 36, 31, 36
104, 74, 35, 45, 36
105, 90, 22, 33, 26
106, 75, 17, 32, 31
107, 78, 10, 33, 32
108, 76, 21, 33, 33
109, 84, 14, 36, 36
110, 75, 21, 37, 29
111, 60, 18, 42, 36
112, 53, 22, 37, 35
113, 53, 18, 39, 27
114, 62, 18, 33, 31
115, 71, 22, 35, 30
116, 59, 16, 26, 31
117, 50, 17, 44, 36
118, 75, 17, 26, 34
119, 48, 16, 28, 31
120, 63, 9, 37, 27
121, 51, 20, 26, 29
122, 63, 14, 26, 24
123, 60, 18, 33, 31
124, 59, 18, 25, 29
125, 66, 26, 28, 28
126, 52, 10, 34, 27
127, 45, 17, 23, 32
128, 59, 9, 31, 25
129, 48, 15, 23, 21
130, 42, 15, 19, 22
131, 48, 19, 23, 24
132, 50, 9, 21, 30
133, 60, 15, 24, 24
134, 44, 9, 29, 16
135, 61, 12, 29, 24
136, 53, 13, 18, 20
137, 54, 15, 17, 13
138, 41, 11, 24, 31
139, 41, 14, 20, 19
140, 42, 10, 20, 22
141, 51, 17, 15, 25
142, 43, 12, 18, 20
143, 48, 8, 30, 24
144, 48, 12, 19, 30
145, 52, 16, 18, 18
146, 40, 10, 17, 21
147, 40, 14, 22, 19
148, 40, 11, 16, 17
149, 25, 17, 20, 31
150, 28, 4, 17, 23
151, 45, 13, 13, 30
152, 45, 13, 15, 24
153, 41, 12, 19, 21
154, 35, 13, 12, 27
155, 33, 9, 15, 17
156, 34, 12, 18, 22
157, 37, 12, 12, 15
158, 39, 6, 8, 27
159, 34, 11, 16, 22
160, 36, 10, 9, 21
161, 45, 6, 19, 22
162, 40, 6, 20, 15
163, 31, 14, 11, 14
164, 34, 8, 11, 13
165, 40, 11, 20, 19
166, 38, 9, 12, 18
167, 29, 8, 10, 16
168, 38, 11, 12, 16
169, 34, 7, 15, 16
170, 30, 11, 11, 30
171, 29, 20, 11, 20
172, 22, 15, 13, 20
173, 35, 14, 11, 18
174, 24, 7, 22, 17
175, 40, 5, 14, 19
176, 43, 15, 10, 21
177, 43, 7, 19, 15
178, 56, 6, 9, 21
179, 68, 7, 11, 18
180, 59, 15, 23, 23
181, 64, 10, 13, 13
182, 71, 14, 14, 15
183, 45, 12, 15, 25
184, 37, 15, 16, 18
185, 32, 9, 15, 20
186, 38, 12, 19, 17
187, 30, 7, 13, 25
188, 26, 11, 15, 21
189, 26, 7, 17, 21
190, 21, 13, 13, 13
191, 20, 11, 16, 16
192, 14, 7, 11, 13
193, 20, 10, 16, 18
194, 18, 8, 13, 12
195, 14, 9, 16, 17
196, 21, 8, 10, 14
197, 15, 16, 9, 17
198, 11, 6, 12, 25
199, 22, 8, 8, 18
200, 15, 8, 18, 19
201, 18, 13, 11, 12
202, 25, 13, 19, 20
203, 17, 14, 16, 13
204, 23, 9, 10, 21
205, 12, 4, 5, 27
206, 14, 11, 11, 15
207, 15, 6, 18, 20
208, 15, 5, 10, 20
209, 12, 15, 14, 11
210, 13, 7, 12, 24
211, 9, 5, 13, 22
212, 3, 12, 8, 25
213, 10, 17, 9, 21
214, 9, 5, 18, 17
215, 6, 13, 16, 15
216, 7, 15, 13, 21
217, 4, 16, 15, 21
218, 4, 17, 16, 21
219, 1, 13, 15, 25
220, 2, 9, 11, 16
221, 5, 12, 6, 28
222, 5, 14, 15, 16
223, 3, 6, 14, 19
224, 1, 8, 14, 20
225, 4, 12, 7, 19
226, 2, 15, 10, 22
227, 2, 10, 10, 19
228, 1, 14, 12, 22
229, 0, 13, 14, 15
230, 5, 7, 14, 24
231, 3, 7, 9, 27
232, 0, 10, 14, 24
233, 1, 8, 7, 25
234, 2, 3, 13, 18
235, 0, 15, 15, 13
236, 1, 24, 11, 17
237, 3, 12, 11, 20
238, 4, 10, 10, 24
239, 3, 10, 16, 27
240, 2, 13, 12, 22
241, 1, 11, 12, 20
242, 3, 12, 6, 13
243, 3, 11, 7, 27
244, 0, 6, 11, 23
245, 3, 13, 9, 7
246, 4, 12, 12, 20
247, 4, 12, 15, 17
248, 2, 8, 18, 20
249, 4, 7, 4, 23
250, 3, 9, 15, 11
251, 2, 8, 18, 9
252, 5, 9, 7, 12
253, 3, 4, 10, 16
254, 6, 0, 15, 18
255, 192, 636, 1413, 2511
