Channel:,Lum, Red, Green, Blue
178, 74, 13, 10, 25
179, 59, 17, 9, 18
180, 70, 13, 8, 21
181, 48, 11, 16, 14
182, 38, 15, 20, 16
183, 22, 4, 13, 16
184, 20, 11, 13, 22
185, 14, 15, 12, 26
186, 8, 10, 14, 22
187, 14, 12, 10, 15
188, 5, 16, 14, 23
189, 3, 12, 9, 18
190, 5, 10, 11, 15
191, 2, 5, 13, 14
192, 5, 14, 15, 17
193, 9, 7, 12, 16
194, 4, 10, 12, 20
195, 2, 13, 13, 14
196, 4, 7, 14, 14
197, 5, 8, 21, 9
198, 2, 14, 17, 9
199, 3, 16, 16, 17
200, 4, 16, 20, 20
201, 0, 8, 21, 19
202, 2, 23, 6, 11
203, 3, 11, 12, 10
204, 0, 8, 17, 19
205, 1, 12, 11, 13
206, 0, 4, 14, 15
207, 0, 12, 14, 16
208, 2, 15, 9, 18
209, 0, 12, 7, 11
210, 0, 13, 13, 16
211, 0, 10, 16, 18
212, 3, 4, 13, 25
213, 3, 10, 13, 18
214, 0, 15, 21, 25
215, 0, 18, 10, 22
216, 1, 8, 13, 23
217, 0, 12, 7, 20
218, 3, 11, 6, 17
219, 2, 9, 14, 21
220, 3, 14, 10, 22
221, 1, 4, 14, 11
222, 4, 8, 13, 17
223, 1, 7, 8, 14
224, 1, 8, 13, 18
225, 1, 15, 11, 22
226, 1, 14, 15, 16
227, 0, 20, 14, 12
228, 2, 11, 10, 18
229, 2, 13, 10, 16
230, 1, 12, 17, 21
231, 1, 12, 17, 19
232, 1, 12, 13, 18
233, 1, 9, 11, 21
234, 5, 7, 23, 28
235, 2, 21, 12, 25
236, 1, 8, 18, 28
237, 0, 11, 16, 21
238, 2, 9, 11, 8
239, 1, 9, 13, 14
240, 0, 15, 16, 23
241, 2, 23, 21, 25
242, 7, 12, 18, 23
243, 2, 9, 14, 15
244, 2, 14, 16, 16
245, 3, 12, 22, 24
246, 2, 13, 18, 11
247, 2, 15, 16, 16
248, 6, 15, 15, 30
249, 1, 8, 21, 14
250, 3, 12, 25, 21
251, 4, 12, 9, 21
252, 3, 9, 15, 21
253, 0, 12, 22, 19
254, 6, 6, 15, 10
255, 191, 548, 1320, 2279
