Channel:,Lum, Red, Green, Blue
Means:,1.3893045, 1.4662702, 1.2425764, 2.408188
Note: Peaks measured from 20% upward
Peaks:,3239, 5978, 6689, 7194
214, 51, 29, 32, 40
215, 52, 33, 38, 50
216, 47, 38, 35, 34
217, 68, 21, 32, 52
218, 53, 35, 43, 32
219, 43, 34, 33, 55
220, 46, 38, 36, 49
221, 48, 26, 25, 33
222, 51, 32, 34, 58
223, 51, 44, 42, 57
224, 60, 26, 37, 55
225, 54, 35, 35, 53
226, 59, 25, 34, 54
227, 61, 43, 47, 56
228, 48, 27, 30, 59
229, 58, 57, 41, 42
230, 52, 42, 44, 66
231, 58, 42, 35, 59
232, 49, 57, 28, 72
233, 61, 42, 28, 59
234, 72, 39, 28, 52
235, 45, 37, 38, 65
236, 65, 31, 31, 57
237, 65, 41, 26, 56
238, 55, 29, 34, 49
239, 81, 37, 16, 58
240, 67, 28, 25, 56
241, 66, 34, 28, 47
242, 57, 51, 31, 49
243, 78, 41, 28, 66
244, 78, 44, 31, 52
245, 84, 35, 30, 55
246, 93, 29, 18, 43
247, 127, 34, 29, 47
248, 108, 38, 23, 31
249, 88, 36, 29, 58
250, 80, 36, 39, 47
251, 139, 36, 31, 50
252, 63, 37, 38, 61
253, 122, 36, 33, 59
254, 130, 30, 47, 55
255, 3239, 5978, 6689, 7194
