Channel:,Lum, Red, Green, Blue
Means:,1.0765095, 1.2086309, 0.9323523, 2.022766
Note: Peaks measured from 20% upward
Peaks:,1137, 3573, 4089, 3786
PeaksLevels:,255, 255, 255, 255
0, 2322913, 1752808, 3647807, 388060
1, 5662803, 5608556, 4171458, 3284240
2, 220631, 795893, 378240, 3519889
3, 23199, 69380, 33530, 847880
4, 10647, 16292, 11026, 150004
5, 6202, 8012, 6539, 34759
6, 4449, 4846, 4555, 12576
7, 3532, 3417, 3529, 6870
8, 2888, 2525, 2808, 4809
9, 2385, 1967, 2364, 3624
10, 1790, 1656, 1961, 2916
11, 1525, 1324, 1712, 2230
12, 1278, 1182, 1372, 1938
13, 1099, 973, 1314, 1718
14, 971, 908, 1084, 1561
15, 888, 913, 916, 1395
16, 869, 722, 868, 1121
17, 833, 722, 780, 1062
18, 715, 636, 680, 917
19, 711, 602, 616, 835
20, 626, 529, 578, 732
21, 554, 535, 522, 664
22, 550, 493, 495, 649
23, 514, 438, 466, 564
24, 473, 444, 396, 512
25, 432, 416, 391, 510
26, 408, 372, 407, 474
27, 405, 388, 340, 423
28, 365, 323, 328, 436
29, 371, 369, 318, 372
30, 302, 323, 295, 375
31, 337, 315, 290, 360
32, 285, 299, 272, 362
33, 296, 258, 242, 353
34, 293, 281, 254, 321
35, 280, 253, 190, 278
36, 260, 242, 219, 275
37, 234, 231, 213, 253
38, 232, 212, 210, 258
39, 234, 217, 188, 265
40, 197, 189, 174, 251
41, 190, 199, 189, 234
42, 196, 173, 197, 221
43, 176, 193, 199, 224
44, 195, 173, 171, 225
45, 187, 150, 168, 221
46, 172, 158, 160, 196
47, 177, 142, 146, 199
48, 160, 146, 136, 191
49, 155, 160, 145, 199
50, 146, 142, 132, 207
51, 142, 140, 133, 175
52, 144, 129, 137, 183
53, 143, 123, 136, 163
54, 138, 139, 116, 151
55, 139, 117, 116, 149
56, 129, 119, 97, 176
57, 123, 129, 96, 155
58, 125, 108, 108, 158
59, 118, 98, 111, 129
60, 127, 102, 86, 158
61, 108, 128, 101, 140
62, 125, 92, 100, 144
63, 107, 108, 99, 143
64, 94, 106, 84, 120
65, 99, 99, 77, 122
66, 107, 94, 96, 99
67, 102, 100, 79, 103
68, 105, 88, 73, 135
69, 111, 92, 82, 110
70, 95, 106, 85, 116
71, 79, 75, 73, 107
72, 90, 84, 70, 92
73, 80, 90, 103, 106
74, 105, 82, 76, 94
75, 77, 89, 67, 104
76, 99, 49, 61, 95
77, 75, 60, 82, 102
78, 66, 72, 73, 95
79, 80, 72, 65, 98
80, 65, 69, 85, 89
81, 81, 66, 58, 92
82, 66, 59, 69, 92
83, 80, 53, 68, 90
84, 77, 66, 65, 83
85, 87, 51, 76, 98
86, 61, 68, 74, 92
87, 81, 61, 72, 91
88, 86, 58, 62, 92
89, 70, 46, 57, 77
90, 73, 56, 77, 73
91, 66, 38, 81, 88
92, 69, 62, 57, 59
93, 70, 53, 70, 83
94, 70, 41, 69, 89
95, 89, 38, 68, 70
96, 84, 59, 53, 83
97, 88, 55, 54, 50
98, 79, 45, 63, 73
99, 83, 39, 58, 71
100, 78, 49, 49, 60
101, 76, 42, 60, 66
102, 89, 41, 69, 64
103, 99, 37, 66, 62
104, 98, 46, 49, 56
105, 78, 44, 55, 61
106, 90, 47, 64, 67
107, 96, 35, 53, 78
108, 79, 49, 50, 51
109, 74, 50, 47, 60
110, 68, 38, 56, 71
111, 80, 35, 43, 56
112, 86, 26, 62, 58
113, 83, 33, 46, 46
114, 67, 33, 49, 50
115, 86, 34, 50, 56
116, 82, 32, 46, 54
117, 60, 26, 42, 55
118, 63, 42, 49, 50
119, 67, 51, 55, 34
120, 65, 37, 48, 45
121, 72, 34, 36, 43
122, 61, 41, 36, 48
123, 65, 33, 46, 47
124, 58, 33, 41, 43
125, 80, 27, 36, 44
126, 60, 30, 35, 35
127, 61, 40, 42, 41
128, 71, 34, 45, 43
129, 68, 34, 33, 39
130, 65, 34, 40, 46
131, 78, 29, 37, 25
132, 73, 33, 26, 26
133, 61, 33, 31, 44
134, 64, 26, 30, 46
135, 68, 40, 39, 45
136, 67, 30, 30, 37
137, 59, 24, 30, 47
138, 67, 36, 29, 33
139, 59, 31, 27, 30
