Channel:,Lum, Red, Green, Blue
Means:,0.9455523, 1.1002396, 0.80772907, 1.8677065
Note: Peaks measured from 20% upward
Peaks:,408, 2248, 2535, 2416
PeaksLevels:,255, 255, 255, 255
0, 2682075, 1906327, 3970121, 422026
1, 5394108, 5612115, 3964321, 3515750
2, 148058, 672946, 285796, 3437200
3, 18318, 49542, 23000, 723227
4, 8683, 11738, 8941, 113942
5, 5193, 5929, 5889, 25377
6, 3335, 3747, 4098, 9935
7, 2378, 2633, 2935, 6025
8, 1985, 2086, 2213, 4353
9, 1781, 1688, 1695, 3125
10, 1506, 1436, 1354, 2453
11, 1310, 1327, 1147, 1901
12, 1139, 1087, 922, 1528
13, 980, 977, 826, 1309
14, 867, 943, 763, 1091
15, 764, 800, 667, 1051
16, 695, 750, 560, 884
17, 652, 638, 599, 827
18, 592, 553, 553, 721
19, 495, 477, 491, 662
20, 508, 458, 488, 656
21, 475, 420, 454, 588
22, 388, 398, 371, 503
23, 397, 351, 343, 491
24, 379, 313, 334, 451
25, 347, 331, 298, 420
26, 347, 318, 260, 409
27, 294, 321, 283, 399
28, 266, 270, 248, 340
29, 259, 261, 252, 341
30, 261, 258, 232, 316
31, 248, 216, 222, 334
32, 240, 233, 210, 280
33, 223, 200, 233, 287
34, 202, 179, 193, 276
35, 191, 166, 199, 276
36, 173, 175, 195, 241
37, 176, 165, 178, 250
38, 170, 159, 183, 244
39, 152, 126, 168, 247
40, 159, 132, 182, 208
41, 167, 134, 184, 240
42, 146, 134, 153, 216
43, 137, 136, 161, 221
44, 140, 117, 153, 173
45, 140, 133, 151, 209
46, 144, 111, 140, 191
47, 128, 104, 170, 178
48, 125, 99, 161, 181
49, 157, 113, 134, 147
50, 150, 105, 132, 151
51, 115, 110, 117, 146
52, 132, 100, 121, 158
53, 147, 108, 121, 123
54, 93, 82, 120, 119
55, 122, 97, 127, 106
56, 115, 94, 105, 144
57, 104, 91, 93, 130
58, 105, 92, 104, 129
59, 113, 73, 97, 95
60, 117, 90, 100, 104
61, 109, 92, 92, 97
