Channel:,Lum, Red, Green, Blue
240, 52, 42, 24, 45
241, 72, 27, 21, 39
242, 67, 26, 20, 37
243, 73, 27, 10, 49
244, 75, 41, 25, 41
245, 79, 29, 21, 28
246, 63, 32, 26, 40
247, 94, 25, 27, 43
248, 72, 24, 19, 41
249, 78, 36, 22, 47
250, 67, 39, 17, 32
251, 59, 19, 27, 39
252, 74, 38, 36, 36
253, 71, 22, 27, 38
254, 72, 19, 40, 39
255, 1077, 3273, 3862, 3464
