Channel:,Lum, Red, Green, Blue
Means:,1.6120689, 1.5962424, 1.4476653, 2.7713306
Note: Peaks measured from 20% upward
Peaks:,4392, 7122, 7934, 8603
PeaksLevels:,255, 255, 255, 255
0, 896204, 1325841, 2086684, 186003
1, 6143378, 5253870, 5024915, 1884447
2, 1071656, 1391002, 923826, 3687952
3, 62184, 185245, 135828, 1778040
4, 21904, 38857, 27819, 482578
5, 12895, 16760, 13226, 128417
6, 9162, 10658, 8849, 40769
7, 6941, 7970, 6429, 17540
8, 5416, 6013, 5150, 10166
9, 4136, 4660, 4204, 7043
10, 3377, 3665, 3294, 5576
11, 2680, 2985, 2738, 4286
12, 2284, 2498, 2376, 3477
13, 2014, 2007, 2110, 2960
14, 1673, 1710, 1932, 2437
15, 1589, 1493, 1641, 2085
16, 1364, 1292, 1467, 1829
17, 1386, 1211, 1320, 1590
18, 1278, 1087, 1197, 1369
19, 1220, 971, 1145, 1239
20, 1156, 865, 1063, 1207
21, 1016, 787, 1023, 1132
22, 975, 715, 967, 938
23, 1042, 720, 878, 886
24, 870, 647, 841, 852
25, 829, 629, 769, 796
26, 845, 585, 751, 729
27, 733, 562, 771, 712
28, 777, 517, 641, 678
29, 734, 490, 638, 649
30, 705, 480, 577, 615
31, 659, 486, 636, 603
32, 599, 427, 583, 565
33, 555, 389, 502, 520
34, 540, 395, 558, 524
35, 544, 394, 460, 501
36, 499, 371, 480, 467
37, 489, 382, 409, 504
38, 419, 374, 428, 466
39, 377, 325, 430, 472
40, 399, 322, 399, 413
41, 349, 311, 399, 381
42, 351, 317, 368, 419
43, 325, 282, 345, 385
44, 331, 262, 346, 362
45, 281, 291, 307, 403
46, 271, 263, 331, 387
47, 244, 261, 279, 364
48, 295, 283, 292, 374
49, 272, 210, 288, 318
50, 287, 225, 295, 374
51, 221, 237, 275, 297
52, 233, 224, 239, 344
53, 221, 216, 257, 287
54, 209, 198, 232, 293
55, 217, 177, 207, 286
56, 208, 195, 205, 309
57, 208, 204, 215, 276
58, 186, 177, 211, 288
59, 194, 160, 196, 263
60, 190, 183, 187, 261
61, 185, 173, 172, 221
62, 182, 155, 185, 241
63, 159, 150, 199, 255
64, 172, 170, 139, 233
65, 162, 161, 175, 223
66, 163, 149, 149, 208
67, 179, 158, 163, 197
68, 152, 156, 156, 200
69, 166, 134, 133, 201
70, 144, 146, 151, 175
71, 143, 141, 140, 198
72, 168, 127, 136, 169
73, 146, 134, 148, 170
74, 152, 127, 126, 172
75, 135, 124, 128, 158
76, 139, 119, 109, 170
77, 131, 113, 121, 148
78, 128, 118, 99, 135
79, 141, 104, 106, 135
80, 128, 129, 101, 150
81, 125, 109, 100, 140
82, 129, 106, 130, 106
83, 120, 114, 115, 131
84, 128, 108, 84, 130
85, 104, 102, 105, 124
