Channel:,Lum, Red, Green, Blue
91, 132, 47, 55, 79
92, 128, 41, 48, 43
93, 146, 57, 54, 69
94, 127, 54, 54, 54
95, 160, 52, 72, 55
96, 162, 50, 53, 51
97, 180, 46, 60, 42
98, 182, 45, 62, 73
99, 186, 43, 45, 78
100, 219, 50, 59, 53
101, 194, 45, 46, 62
102, 227, 44, 55, 55
103, 255, 35, 62, 65
104, 281, 47, 49, 57
105, 267, 47, 36, 46
106, 310, 33, 48, 58
107, 279, 48, 59, 52
108, 289, 45, 58, 45
109, 259, 42, 43, 58
110, 232, 45, 52, 66
111, 235, 46, 49, 45
112, 206, 48, 44, 59
113, 169, 37, 34, 59
114, 164, 52, 49, 54
115, 138, 42, 44, 51
116, 142, 56, 45, 41
117, 136, 52, 44, 50
118, 104, 42, 31, 46
119, 87, 39, 42, 46
120, 86, 43, 41, 48
121, 78, 45, 39, 50
122, 82, 43, 40, 35
123, 73, 42, 33, 49
124, 85, 48, 29, 43
125, 68, 47, 31, 46
126, 57, 42, 33, 50
127, 55, 37, 36, 39
128, 63, 42, 35, 26
129, 58, 62, 50, 51
130, 60, 44, 40, 45
131, 50, 59, 42, 37
132, 46, 39, 37, 42
133, 59, 50, 31, 45
134, 55, 51, 43, 43
135, 65, 50, 35, 33
136, 46, 57, 37, 44
137, 48, 44, 42, 43
138, 42, 49, 35, 46
139, 56, 47, 40, 42
140, 53, 55, 28, 45
141, 48, 53, 23, 38
142, 55, 50, 37, 32
143, 51, 58, 33, 38
144, 51, 56, 27, 38
145, 56, 56, 28, 34
146, 41, 44, 31, 39
147, 46, 64, 25, 34
148, 54, 57, 34, 46
149, 45, 41, 38, 29
150, 37, 52, 40, 43
151, 49, 62, 35, 41
152, 60, 45, 24, 33
153, 52, 56, 29, 42
154, 51, 45, 36, 35
155, 41, 50, 35, 29
156, 53, 56, 27, 38
157, 34, 52, 42, 32
158, 36, 45, 31, 31
159, 39, 48, 36, 30
160, 43, 48, 34, 36
161, 25, 41, 25, 34
162, 32, 45, 26, 31
163, 36, 41, 25, 39
164, 36, 41, 25, 27
165, 37, 44, 29, 30
166, 37, 33, 35, 29
167, 39, 44, 25, 33
168, 27, 41, 22, 31
169, 49, 41, 26, 31
170, 38, 39, 27, 22
171, 43, 40, 24, 24
172, 42, 23, 20, 29
173, 78, 23, 23, 33
174, 91, 26, 31, 37
175, 131, 44, 22, 25
176, 147, 34, 26, 27
177, 160, 21, 27, 18
178, 166, 36, 22, 27
179, 133, 13, 15, 38
180, 125, 17, 31, 35
181, 105, 24, 20, 29
182, 77, 26, 24, 37
183, 80, 17, 29, 26
184, 64, 19, 26, 24
185, 63, 19, 13, 35
186, 69, 17, 20, 38
187, 55, 21, 23, 23
188, 38, 18, 33, 19
189, 44, 17, 19, 30
190, 37, 12, 15, 29
191, 27, 14, 26, 29
192, 25, 10, 23, 28
193, 23, 13, 29, 29
194, 26, 14, 23, 27
195, 16, 7, 17, 24
196, 15, 8, 27, 31
197, 11, 10, 20, 28
198, 14, 11, 18, 28
199, 20, 10, 26, 16
200, 10, 7, 16, 36
201, 11, 10, 23, 39
202, 5, 7, 17, 28
203, 11, 6, 19, 42
204, 8, 6, 11, 24
205, 5, 2, 20, 30
206, 9, 9, 17, 22
207, 3, 4, 16, 30
208, 1, 7, 24, 35
209, 4, 4, 21, 36
210, 4, 7, 30, 25
211, 2, 6, 14, 21
212, 0, 4, 24, 34
213, 3, 7, 22, 34
214, 4, 2, 17, 22
215, 5, 3, 13, 23
216, 6, 1, 19, 28
217, 5, 3, 22, 25
218, 2, 2, 18, 44
219, 5, 4, 20, 22
220, 2, 5, 18, 37
221, 1, 6, 26, 26
222, 3, 3, 23, 25
223, 5, 5, 16, 24
224, 3, 3, 20, 41
225, 3, 6, 31, 33
226, 2, 3, 14, 18
227, 3, 5, 25, 24
228, 3, 2, 17, 33
229, 4, 3, 22, 32
230, 5, 4, 21, 25
231, 4, 2, 15, 36
232, 3, 5, 29, 30
233, 5, 5, 18, 22
234, 3, 6, 25, 36
235, 6, 2, 15, 30
236, 4, 1, 20, 30
237, 7, 6, 19, 47
238, 1, 2, 22, 37
239, 7, 2, 17, 35
240, 5, 1, 33, 41
241, 7, 2, 23, 22
242, 7, 7, 19, 34
243, 9, 4, 31, 30
244, 5, 7, 26, 35
245, 6, 3, 20, 38
246, 6, 2, 24, 41
247, 5, 1, 30, 44
248, 6, 2, 34, 28
249, 0, 4, 31, 37
250, 12, 3, 21, 34
251, 7, 3, 36, 34
252, 4, 2, 30, 34
253, 6, 1, 29, 55
254, 6, 2, 31, 56
255, 640, 717, 3365, 5987
