Channel:,Lum, Red, Green, Blue
Means:,3.1328108, 2.8123014, 2.4017453, 5.183868
Note: Peaks measured from 20% upward
Peaks:,680, 1299, 2327, 5099
214, 4, 26, 21, 31
215, 1, 33, 20, 31
216, 0, 25, 24, 42
217, 2, 24, 22, 18
218, 4, 33, 19, 20
219, 3, 24, 21, 33
220, 2, 25, 26, 25
221, 2, 26, 24, 34
222, 3, 31, 26, 43
223, 6, 35, 27, 33
224, 5, 26, 20, 34
225, 6, 35, 26, 26
226, 2, 32, 25, 30
227, 2, 33, 21, 33
228, 3, 29, 27, 36
229, 2, 24, 28, 36
230, 5, 37, 20, 34
231, 6, 45, 29, 35
232, 6, 33, 28, 30
233, 3, 37, 24, 37
234, 6, 30, 26, 24
235, 4, 41, 24, 27
236, 6, 32, 20, 20
237, 6, 33, 25, 43
238, 2, 28, 18, 48
239, 3, 32, 36, 30
240, 5, 29, 28, 27
241, 5, 30, 21, 34
242, 3, 31, 22, 31
243, 3, 43, 20, 34
244, 11, 24, 29, 25
245, 8, 33, 36, 35
246, 9, 30, 38, 36
247, 4, 39, 29, 29
248, 3, 32, 34, 26
249, 11, 35, 35, 36
250, 6, 23, 39, 44
251, 7, 38, 42, 35
252, 16, 23, 50, 39
253, 13, 45, 37, 28
254, 17, 35, 57, 37
255, 680, 1299, 2327, 5099
