Channel:,Lum, Red, Green, Blue
59, 171, 137, 153, 157
60, 167, 99, 181, 188
61, 154, 102, 162, 148
62, 149, 114, 162, 139
63, 163, 93, 160, 154
64, 153, 112, 126, 129
65, 146, 93, 133, 138
66, 142, 114, 167, 132
67, 157, 76, 147, 126
68, 131, 103, 146, 137
69, 127, 94, 107, 137
70, 134, 103, 138, 120
71, 139, 83, 111, 119
72, 132, 99, 123, 129
73, 112, 95, 123, 101
74, 113, 87, 93, 89
75, 106, 97, 94, 129
76, 128, 106, 107, 93
77, 109, 90, 97, 101
78, 131, 70, 109, 93
79, 110, 74, 97, 93
80, 109, 83, 92, 101
81, 94, 59, 100, 108
82, 121, 93, 87, 95
83, 110, 71, 58, 84
84, 120, 64, 69, 104
85, 97, 75, 70, 80
86, 113, 84, 83, 80
87, 86, 74, 65, 64
88, 92, 76, 77, 83
89, 115, 68, 66, 64
90, 90, 58, 65, 80
91, 110, 63, 66, 70
92, 113, 56, 50, 59
93, 115, 51, 66, 68
94, 119, 64, 54, 80
95, 124, 63, 57, 78
96, 127, 55, 59, 57
97, 131, 50, 58, 68
98, 153, 39, 58, 56
99, 131, 44, 47, 63
100, 151, 50, 45, 55
101, 174, 46, 49, 61
102, 166, 41, 56, 68
103, 148, 40, 50, 71
104, 199, 39, 42, 55
105, 182, 32, 48, 67
106, 202, 45, 38, 53
107, 175, 33, 41, 42
108, 177, 29, 39, 57
109, 204, 39, 44, 51
110, 156, 37, 32, 59
111, 179, 36, 44, 52
112, 181, 32, 41, 55
113, 140, 33, 44, 52
114, 163, 35, 36, 58
115, 131, 28, 39, 41
116, 137, 26, 34, 49
117, 130, 45, 36, 44
118, 144, 26, 54, 39
119, 109, 27, 44, 60
120, 116, 29, 32, 51
121, 93, 32, 37, 43
122, 116, 34, 30, 40
123, 83, 28, 29, 54
124, 93, 36, 40, 36
125, 89, 44, 34, 41
126, 79, 34, 29, 35
127, 89, 30, 29, 48
128, 97, 22, 31, 46
129, 81, 25, 38, 45
130, 95, 20, 36, 37
131, 89, 26, 30, 41
132, 74, 30, 34, 33
133, 84, 26, 37, 39
134, 95, 28, 32, 35
135, 81, 26, 32, 38
136, 78, 39, 33, 35
137, 71, 25, 28, 33
138, 63, 21, 29, 27
139, 70, 30, 23, 32
140, 75, 19, 34, 23
141, 61, 27, 29, 30
142, 66, 27, 29, 34
143, 78, 28, 38, 37
144, 87, 24, 31, 49
145, 67, 16, 31, 36
146, 57, 26, 25, 38
147, 64, 32, 31, 39
148, 70, 19, 31, 38
149, 50, 12, 27, 32
150, 58, 18, 24, 31
151, 61, 30, 27, 27
152, 59, 22, 36, 30
153, 67, 22, 28, 39
154, 61, 18, 23, 32
155, 53, 24, 29, 30
156, 60, 19, 30, 42
157, 45, 28, 29, 25
158, 48, 27, 28, 38
159, 56, 21, 19, 29
160, 50, 21, 28, 33
161, 49, 19, 30, 32
162, 47, 18, 32, 35
163, 50, 22, 13, 38
164, 44, 26, 21, 21
165, 46, 18, 29, 44
166, 49, 24, 22, 35
167, 52, 13, 26, 22
168, 46, 16, 29, 29
169, 52, 22, 27, 24
170, 40, 19, 24, 28
171, 55, 19, 16, 30
172, 48, 15, 27, 32
173, 62, 21, 36, 25
174, 71, 18, 22, 37
175, 70, 13, 30, 28
176, 109, 22, 26, 36
177, 162, 18, 34, 29
178, 154, 23, 20, 33
179, 130, 17, 17, 23
180, 142, 21, 18, 27
181, 94, 25, 28, 26
182, 116, 15, 26, 35
183, 92, 15, 34, 30
184, 73, 9, 18, 25
185, 59, 22, 22, 25
186, 51, 20, 25, 17
187, 42, 16, 23, 28
188, 25, 19, 20, 14
189, 39, 15, 22, 23
190, 35, 21, 28, 31
191, 42, 16, 18, 28
192, 37, 24, 25, 28
193, 22, 19, 15, 36
194, 28, 17, 23, 36
195, 29, 23, 14, 19
196, 23, 25, 19, 34
197, 21, 16, 20, 26
198, 21, 21, 24, 27
199, 16, 25, 30, 25
200, 13, 18, 12, 27
201, 16, 22, 21, 37
202, 8, 19, 15, 26
203, 2, 19, 22, 20
204, 10, 24, 26, 21
205, 5, 16, 19, 25
206, 2, 20, 22, 37
207, 4, 22, 16, 23
208, 3, 20, 19, 33
209, 3, 12, 21, 23
210, 2, 18, 22, 28
211, 4, 15, 16, 21
212, 2, 22, 11, 19
213, 4, 11, 25, 40
214, 0, 19, 14, 31
215, 3, 18, 34, 29
216, 2, 26, 26, 25
217, 2, 18, 16, 30
218, 2, 20, 20, 32
219, 4, 31, 19, 29
220, 3, 29, 20, 8
221, 5, 16, 23, 22
222, 3, 25, 17, 24
223, 4, 29, 20, 24
224, 6, 19, 23, 36
225, 7, 25, 21, 24
226, 2, 18, 20, 22
227, 2, 26, 31, 26
228, 4, 22, 15, 33
229, 7, 17, 29, 28
230, 2, 15, 24, 28
231, 3, 29, 28, 21
232, 6, 17, 18, 33
233, 2, 21, 27, 32
234, 4, 14, 27, 44
235, 5, 23, 22, 37
236, 4, 13, 21, 32
237, 4, 34, 26, 18
238, 7, 23, 29, 27
239, 2, 24, 24, 31
240, 4, 32, 27, 31
241, 4, 23, 25, 33
242, 6, 20, 19, 33
243, 8, 32, 30, 25
244, 1, 12, 29, 35
245, 10, 19, 24, 35
246, 9, 30, 31, 29
247, 6, 21, 19, 32
248, 5, 22, 30, 27
249, 6, 19, 34, 25
250, 15, 28, 27, 29
251, 8, 20, 37, 27
252, 8, 25, 38, 29
253, 9, 23, 32, 25
254, 17, 26, 40, 37
255, 535, 1103, 3108, 4664
