Channel:,Lum, Red, Green, Blue
Means:,0.85067505, 0.98317516, 0.76538545, 1.7770948
Note: Peaks measured from 20% upward
Peaks:,600, 747, 1773, 4828
216, 2, 19, 34, 24
217, 2, 16, 26, 23
218, 6, 13, 29, 16
219, 2, 8, 29, 13
220, 0, 14, 40, 24
221, 4, 15, 34, 19
222, 1, 10, 27, 13
223, 5, 9, 35, 27
224, 5, 8, 39, 20
225, 2, 9, 42, 29
226, 7, 5, 38, 33
227, 0, 6, 38, 17
228, 6, 3, 32, 18
229, 1, 2, 41, 21
230, 6, 6, 32, 28
231, 2, 8, 29, 13
232, 3, 4, 37, 20
233, 2, 0, 35, 25
234, 1, 0, 29, 37
235, 3, 2, 22, 32
236, 6, 4, 35, 21
237, 1, 7, 34, 16
238, 5, 4, 33, 11
239, 2, 7, 33, 24
240, 2, 4, 37, 42
241, 2, 2, 32, 20
242, 4, 0, 27, 22
243, 7, 5, 29, 19
244, 0, 0, 26, 26
245, 9, 1, 33, 22
246, 1, 6, 35, 14
247, 4, 6, 32, 36
248, 9, 0, 37, 19
249, 4, 3, 32, 16
250, 9, 2, 45, 21
251, 12, 1, 43, 21
252, 11, 4, 45, 17
253, 12, 5, 43, 22
254, 11, 2, 69, 47
255, 600, 747, 1773, 4828
