Channel:,Lum, Red, Green, Blue
109, 104, 47, 47, 26
110, 90, 43, 44, 30
111, 95, 49, 48, 36
112, 78, 55, 46, 34
113, 95, 34, 57, 24
114, 76, 46, 56, 24
115, 67, 35, 44, 20
116, 88, 42, 46, 30
117, 71, 38, 44, 24
118, 64, 31, 54, 34
119, 68, 35, 56, 25
120, 62, 34, 46, 30
121, 57, 32, 50, 17
122, 41, 35, 42, 32
123, 61, 35, 50, 32
124, 66, 35, 59, 23
125, 57, 29, 46, 27
126, 61, 31, 50, 42
127, 56, 40, 56, 23
128, 52, 26, 37, 28
129, 50, 33, 45, 36
130, 53, 26, 46, 20
131, 52, 23, 41, 38
132, 40, 30, 36, 24
133, 48, 33, 41, 22
134, 42, 17, 64, 28
135, 30, 29, 49, 26
136, 47, 26, 44, 22
137, 52, 22, 44, 18
138, 52, 24, 42, 25
139, 42, 25, 48, 15
140, 61, 25, 47, 13
141, 56, 22, 43, 23
142, 46, 18, 51, 24
143, 49, 19, 52, 19
144, 51, 21, 43, 16
145, 36, 18, 31, 19
146, 37, 17, 42, 16
147, 42, 28, 35, 22
148, 31, 15, 42, 20
149, 33, 20, 44, 16
150, 26, 18, 53, 29
151, 18, 9, 34, 27
152, 25, 20, 44, 21
153, 13, 12, 39, 18
154, 10, 15, 47, 27
155, 11, 10, 49, 21
156, 16, 7, 46, 26
157, 7, 8, 42, 13
158, 14, 6, 42, 28
159, 9, 10, 55, 26
160, 6, 9, 39, 19
161, 5, 7, 35, 15
162, 6, 8, 36, 22
163, 3, 6, 42, 17
164, 4, 3, 43, 24
165, 2, 3, 44, 26
166, 1, 2, 39, 28
167, 3, 2, 37, 19
168, 3, 3, 36, 17
169, 3, 1, 43, 19
170, 0, 3, 42, 22
171, 2, 1, 31, 28
172, 0, 1, 38, 20
173, 2, 3, 44, 15
174, 3, 3, 38, 22
175, 4, 2, 40, 15
176, 2, 2, 43, 18
177, 2, 2, 34, 15
178, 4, 5, 25, 19
179, 4, 3, 39, 28
180, 2, 2, 40, 12
181, 0, 2, 38, 19
182, 3, 2, 42, 21
183, 3, 1, 39, 13
184, 4, 3, 35, 20
185, 2, 3, 34, 23
186, 1, 3, 26, 19
187, 2, 5, 30, 22
188, 1, 2, 26, 19
189, 4, 2, 41, 21
190, 4, 0, 25, 21
191, 2, 0, 23, 19
192, 5, 4, 38, 23
193, 0, 4, 20, 14
194, 2, 2, 36, 15
195, 2, 1, 30, 18
196, 0, 0, 28, 16
197, 2, 0, 23, 17
198, 2, 1, 27, 17
199, 2, 3, 19, 16
200, 3, 2, 22, 12
201, 1, 3, 19, 18
202, 2, 1, 29, 16
203, 1, 3, 21, 16
204, 4, 6, 29, 21
205, 5, 4, 21, 28
206, 1, 5, 24, 28
207, 4, 2, 28, 15
208, 4, 1, 23, 19
209, 1, 1, 30, 19
210, 0, 3, 10, 23
211, 1, 1, 15, 25
212, 1, 2, 26, 23
213, 2, 3, 20, 24
214, 3, 1, 9, 32
215, 3, 4, 11, 25
216, 4, 4, 12, 16
217, 2, 3, 8, 24
218, 2, 2, 8, 11
219, 2, 2, 10, 32
220, 3, 2, 10, 21
221, 2, 4, 7, 21
222, 4, 2, 10, 18
223, 3, 2, 4, 15
224, 1, 5, 7, 10
225, 2, 0, 3, 24
226, 3, 1, 7, 20
227, 3, 6, 2, 21
228, 5, 4, 6, 22
229, 5, 4, 3, 25
230, 2, 2, 3, 31
231, 1, 1, 3, 26
232, 2, 3, 3, 31
233, 2, 4, 3, 26
234, 4, 4, 4, 36
235, 4, 2, 3, 21
236, 0, 4, 1, 31
237, 2, 4, 5, 34
238, 4, 4, 0, 19
239, 3, 3, 2, 16
240, 9, 0, 3, 28
241, 3, 5, 2, 28
242, 5, 2, 2, 25
243, 2, 3, 3, 30
244, 6, 3, 0, 27
245, 6, 3, 3, 32
246, 6, 5, 2, 30
247, 9, 0, 1, 16
248, 7, 3, 4, 37
249, 8, 3, 1, 44
250, 4, 3, 3, 26
251, 8, 1, 2, 32
252, 6, 4, 2, 42
253, 5, 3, 2, 46
254, 8, 5, 7, 73
255, 494, 621, 554, 3340
