Channel:,Lum, Red, Green, Blue
244, 5, 14, 30, 29
245, 3, 17, 25, 28
246, 1, 22, 27, 21
247, 6, 17, 25, 25
248, 7, 30, 36, 34
249, 5, 19, 35, 30
250, 3, 16, 30, 23
251, 14, 26, 35, 28
252, 5, 19, 45, 20
253, 18, 14, 51, 17
254, 15, 21, 43, 23
255, 609, 912, 2763, 5060
