Channel:,Lum, Red, Green, Blue
Means:,0.98350406, 1.0994959, 0.8221897, 1.9662908
Note: Peaks measured from 20% upward
Peaks:,926, 3516, 2843, 1717
PeaksLevels:,255, 255, 255, 255
0, 2774329, 2358431, 4140148, 320239
1, 5312079, 5314391, 3849508, 3246055
2, 129619, 516589, 227425, 3744086
3, 19213, 42887, 21167, 785460
4, 9011, 12884, 9410, 110471
5, 5680, 6894, 5883, 24592
6, 3877, 4402, 4031, 10296
7, 2944, 3033, 2928, 6390
8, 2258, 2209, 2181, 4532
9, 1862, 1801, 1814, 3543
10, 1520, 1427, 1388, 2777
11, 1345, 1236, 1219, 2168
12, 1229, 1026, 1062, 1736
13, 1041, 889, 858, 1394
14, 924, 836, 791, 1181
15, 836, 767, 803, 1022
16, 716, 746, 706, 911
17, 654, 629, 685, 816
18, 599, 663, 629, 732
19, 632, 632, 604, 662
20, 597, 595, 545, 587
21, 596, 519, 566, 554
22, 520, 537, 525, 504
23, 473, 479, 464, 526
24, 470, 481, 402, 450
25, 417, 445, 441, 405
26, 453, 405, 413, 423
27, 418, 382, 359, 411
28, 403, 362, 330, 382
29, 387, 355, 352, 366
30, 360, 340, 313, 359
31, 345, 318, 288, 392
32, 312, 312, 270, 351
33, 331, 277, 280, 340
34, 315, 289, 232, 337
35, 324, 248, 279, 317
36, 287, 248, 226, 297
37, 274, 271, 229, 291
38, 269, 224, 232, 273
39, 221, 237, 222, 292
40, 224, 226, 195, 286
41, 214, 188, 196, 275
42, 215, 194, 178, 281
43, 211, 192, 187, 271
44, 187, 190, 163, 245
45, 175, 169, 182, 240
46, 210, 155, 169, 221
47, 190, 163, 133, 269
48, 194, 183, 134, 236
49, 177, 163, 170, 208
50, 151, 156, 135, 216
51, 187, 147, 141, 224
52, 156, 157, 136, 205
53, 145, 162, 115, 189
54, 158, 114, 120, 216
55, 131, 140, 95, 208
56, 162, 147, 123, 205
57, 153, 130, 117, 197
58, 148, 95, 122, 167
59, 130, 107, 99, 167
60, 125, 106, 121, 149
61, 142, 124, 103, 166
62, 129, 91, 110, 176
63, 134, 90, 106, 150
64, 151, 90, 100, 165
65, 108, 91, 99, 163
