Channel:,Lum, Red, Green, Blue
Means:,1.4743578, 1.511897, 1.3301109, 2.5279577
Note: Peaks measured from 20% upward
Peaks:,4014, 6663, 8480, 9906
214, 81, 48, 27, 50
215, 74, 40, 42, 63
216, 75, 48, 40, 52
217, 77, 43, 45, 59
218, 79, 37, 43, 36
219, 69, 53, 28, 45
220, 68, 38, 42, 47
221, 57, 39, 40, 59
222, 89, 50, 42, 60
223, 70, 37, 40, 62
224, 101, 45, 41, 44
225, 78, 50, 55, 37
226, 68, 39, 45, 47
227, 62, 49, 50, 58
228, 66, 45, 40, 60
229, 65, 40, 44, 61
230, 72, 54, 43, 62
231, 80, 59, 49, 66
232, 77, 48, 49, 64
233, 66, 30, 48, 47
234, 82, 55, 41, 67
235, 81, 51, 46, 73
236, 74, 42, 34, 55
237, 75, 54, 38, 45
238, 89, 49, 48, 57
239, 93, 46, 46, 55
240, 81, 37, 34, 52
241, 101, 40, 35, 54
242, 93, 39, 35, 66
243, 106, 37, 42, 61
244, 108, 37, 28, 56
245, 109, 50, 36, 62
246, 122, 52, 42, 48
247, 120, 42, 32, 60
248, 135, 41, 33, 54
249, 100, 50, 32, 52
250, 90, 53, 40, 57
251, 114, 51, 47, 58
252, 116, 55, 46, 51
253, 119, 63, 40, 55
254, 131, 37, 51, 51
255, 4014, 6663, 8480, 9906
