Channel:,Lum, Red, Green, Blue
Means:,1.2226344, 1.2998129, 1.0798476, 2.2247758
Note: Peaks measured from 20% upward
Peaks:,2199, 4606, 6107, 7158
PeaksLevels:,255, 255, 255, 255
0, 2146399, 1698682, 3459087, 372571
1, 5751377, 5579863, 4271515, 3137803
2, 282915, 852154, 438301, 3535335
3, 30264, 80499, 44357, 932480
4, 14209, 19421, 14436, 180666
5, 8626, 9803, 8826, 44599
6, 5491, 6005, 5850, 17054
7, 3950, 4223, 4188, 9316
8, 3015, 3158, 3102, 6402
9, 2454, 2422, 2588, 4792
10, 2086, 2033, 2095, 3653
11, 1799, 1626, 1777, 2767
12, 1687, 1407, 1598, 2163
13, 1568, 1182, 1421, 1827
14, 1501, 1067, 1268, 1590
15, 1431, 1001, 1108, 1356
16, 1306, 950, 1075, 1258
17, 1204, 915, 930, 1148
18, 1107, 773, 911, 1007
19, 1023, 727, 877, 973
20, 838, 691, 827, 878
21, 728, 619, 740, 857
22, 649, 602, 717, 744
23, 600, 578, 702, 721
24, 537, 527, 635, 676
25, 493, 496, 627, 693
26, 476, 462, 624, 624
27, 485, 454, 595, 578
28, 430, 443, 529, 583
29, 454, 382, 458, 588
30, 422, 400, 426, 547
31, 375, 365, 363, 628
32, 375, 373, 375, 519
33, 351, 373, 336, 524
34, 321, 326, 313, 542
35, 308, 327, 285, 462
36, 327, 325, 318, 449
37, 292, 278, 271, 443
38, 282, 258, 287, 418
39, 256, 288, 255, 377
40, 252, 253, 234, 381
41, 243, 247, 219, 334
42, 274, 245, 202, 324
43, 245, 246, 198, 298
44, 218, 202, 186, 290
45, 223, 195, 198, 248
46, 203, 202, 173, 257
47, 212, 221, 185, 239
48, 180, 202, 218, 242
49, 203, 171, 189, 224
50, 206, 179, 185, 197
51, 168, 171, 181, 230
52, 163, 161, 174, 226
53, 174, 163, 159, 203
54, 184, 155, 141, 172
55, 153, 157, 158, 182
56, 149, 151, 151, 168
57, 131, 146, 158, 187
58, 160, 137, 147, 171
59, 153, 128, 130, 172
60, 140, 138, 143, 142
61, 141, 127, 133, 154
62, 121, 132, 165, 158
63, 150, 147, 136, 181
64, 145, 118, 116, 142
65, 118, 146, 115, 145
66, 140, 131, 124, 140
67, 113, 117, 107, 162
68, 114, 129, 108, 145
69, 138, 96, 101, 124
70, 110, 119, 112, 159
71, 108, 114, 117, 131
72, 131, 111, 102, 126
73, 108, 110, 112, 140
74, 122, 121, 95, 125
75, 123, 101, 87, 124
76, 110, 96, 87, 121
77, 97, 95, 106, 124
78, 111, 82, 94, 114
79, 91, 81, 87, 92
