Channel:,Lum, Red, Green, Blue
104, 70, 46, 62, 89
105, 59, 52, 57, 68
106, 59, 45, 34, 57
107, 70, 40, 47, 68
108, 59, 45, 61, 69
109, 64, 38, 56, 63
110, 48, 44, 56, 61
111, 47, 40, 45, 73
112, 46, 23, 41, 63
113, 53, 48, 52, 69
114, 43, 39, 37, 71
115, 56, 38, 43, 61
116, 61, 31, 38, 62
117, 45, 32, 46, 47
118, 63, 33, 42, 62
119, 43, 32, 37, 51
120, 58, 27, 36, 59
121, 48, 36, 35, 46
122, 41, 28, 37, 59
123, 50, 28, 43, 60
124, 54, 37, 44, 56
125, 63, 30, 38, 48
126, 54, 32, 32, 49
127, 47, 47, 41, 33
128, 54, 40, 35, 37
129, 41, 34, 43, 45
130, 46, 36, 30, 34
131, 52, 36, 30, 34
132, 55, 27, 32, 42
133, 37, 31, 38, 42
134, 47, 28, 41, 42
135, 38, 44, 30, 49
136, 53, 25, 26, 47
137, 43, 27, 27, 42
138, 51, 30, 32, 44
139, 45, 31, 37, 36
140, 64, 26, 31, 51
141, 40, 31, 22, 35
142, 49, 30, 34, 31
143, 63, 31, 26, 38
144, 47, 31, 27, 50
145, 49, 38, 33, 47
146, 51, 29, 29, 38
147, 46, 24, 29, 44
148, 55, 32, 32, 41
149, 39, 32, 26, 41
150, 43, 25, 21, 50
151, 44, 28, 38, 41
152, 58, 24, 25, 40
153, 50, 44, 24, 44
154, 61, 30, 25, 42
155, 44, 32, 38, 49
156, 38, 25, 33, 46
157, 45, 24, 16, 39
158, 50, 34, 24, 37
159, 33, 27, 21, 31
160, 48, 23, 25, 21
161, 50, 25, 19, 29
162, 45, 23, 26, 33
163, 49, 15, 22, 40
164, 35, 26, 28, 40
165, 61, 34, 32, 36
166, 51, 21, 25, 33
167, 43, 24, 21, 24
168, 59, 29, 26, 40
169, 51, 25, 25, 34
170, 66, 44, 33, 35
171, 49, 21, 27, 34
172, 54, 27, 31, 34
173, 51, 23, 23, 29
174, 52, 21, 18, 35
175, 72, 18, 24, 32
176, 84, 21, 24, 28
177, 93, 28, 33, 32
178, 65, 31, 28, 34
179, 46, 26, 28, 20
180, 47, 27, 29, 37
181, 39, 26, 28, 27
182, 51, 20, 16, 46
183, 40, 26, 28, 31
184, 48, 31, 23, 32
185, 45, 27, 17, 23
186, 48, 21, 23, 37
187, 38, 22, 21, 33
188, 29, 29, 16, 38
189, 33, 26, 20, 35
190, 40, 29, 23, 33
191, 45, 27, 27, 32
192, 41, 29, 21, 34
193, 45, 25, 29, 30
194, 39, 23, 24, 34
195, 33, 27, 19, 29
196, 20, 28, 21, 35
197, 26, 23, 18, 24
198, 40, 26, 20, 33
199, 30, 15, 21, 28
200, 43, 28, 23, 45
201, 36, 16, 21, 27
202, 25, 27, 23, 27
203, 28, 19, 22, 40
204, 30, 29, 34, 44
205, 31, 24, 32, 37
206, 27, 26, 24, 27
207, 26, 25, 37, 40
208, 25, 8, 20, 23
209, 40, 18, 35, 24
210, 25, 23, 29, 21
211, 31, 28, 30, 30
212, 38, 33, 33, 27
213, 42, 28, 38, 24
214, 45, 35, 31, 28
215, 41, 16, 42, 33
216, 43, 36, 35, 29
217, 58, 21, 28, 30
218, 41, 12, 31, 18
219, 48, 26, 26, 32
220, 48, 39, 30, 25
221, 49, 30, 36, 28
222, 47, 27, 36, 30
223, 38, 32, 19, 24
224, 32, 19, 24, 41
225, 28, 36, 28, 31
226, 40, 22, 29, 25
227, 40, 37, 31, 40
228, 34, 25, 30, 18
229, 27, 25, 23, 19
230, 32, 33, 30, 32
231, 35, 19, 19, 30
232, 25, 18, 25, 17
233, 31, 34, 25, 15
234, 47, 31, 32, 23
235, 34, 29, 26, 33
236, 36, 30, 23, 26
237, 43, 25, 21, 30
238, 41, 42, 31, 24
239, 41, 33, 29, 26
240, 33, 37, 26, 19
241, 40, 27, 29, 25
242, 29, 32, 25, 23
243, 40, 22, 23, 21
244, 32, 30, 24, 17
245, 38, 24, 27, 28
246, 32, 26, 20, 19
247, 18, 44, 24, 22
248, 36, 21, 26, 21
249, 30, 32, 43, 13
250, 39, 21, 26, 23
251, 27, 36, 32, 18
252, 36, 25, 32, 13
253, 42, 32, 29, 20
254, 34, 34, 47, 20
255, 709, 3038, 2418, 1396
