Channel:,Lum, Red, Green, Blue
Means:,0.7319403, 0.80900043, 0.57362705, 1.7525809
Note: Peaks measured from 20% upward
Peaks:,115, 159, 157, 679
PeaksLevels:,255, 255, 255, 255
0, 2946175, 2481320, 4306324, 325612
1, 5228305, 5325131, 3775780, 3336296
2, 86424, 438648, 177308, 3753342
3, 9669, 23556, 10950, 739110
4, 3788, 6460, 4344, 92225
5, 2244, 3354, 2689, 17435
6, 1505, 2286, 1814, 6747
7, 1147, 1673, 1342, 3602
8, 905, 1246, 1071, 2469
9, 737, 907, 790, 1764
10, 655, 779, 697, 1458
11, 565, 636, 611, 1085
12, 507, 570, 559, 868
13, 469, 472, 511, 777
14, 439, 430, 463, 709
15, 403, 376, 447, 599
16, 397, 366, 386, 461
17, 330, 327, 359, 461
18, 343, 311, 378, 404
19, 274, 283, 317, 364
20, 309, 274, 304, 307
21, 247, 253, 297, 291
22, 287, 209, 281, 236
23, 259, 200, 228, 203
24, 235, 192, 209, 203
25, 221, 187, 184, 163
26, 210, 153, 182, 155
27, 227, 151, 181, 166
28, 213, 127, 158, 145
29, 190, 126, 147, 146
30, 186, 119, 146, 111
31, 192, 107, 139, 152
32, 172, 97, 140, 123
33, 165, 92, 135, 120
34, 179, 71, 106, 103
35, 164, 89, 98, 115
36, 155, 81, 77, 92
37, 123, 91, 94, 76
38, 140, 85, 96, 92
39, 145, 76, 100, 77
40, 123, 76, 94, 67
41, 152, 78, 79, 59
42, 133, 77, 74, 92
43, 118, 62, 80, 67
44, 115, 49, 56, 75
45, 116, 52, 55, 67
46, 124, 45, 64, 69
47, 102, 59, 62, 80
48, 81, 59, 70, 69
49, 104, 44, 59, 51
50, 94, 54, 60, 48
51, 86, 46, 52, 53
52, 84, 53, 58, 55
53, 93, 46, 59, 58
54, 79, 54, 54, 50
55, 91, 46, 56, 46
56, 81, 31, 54, 43
57, 84, 45, 41, 45
58, 79, 46, 49, 43
59, 63, 47, 52, 38
60, 63, 39, 45, 46
61, 69, 38, 51, 44
62, 72, 43, 45, 35
63, 59, 42, 44, 45
64, 59, 28, 33, 37
65, 47, 38, 44, 41
66, 60, 40, 41, 40
67, 64, 30, 30, 39
68, 62, 25, 32, 37
69, 54, 31, 37, 55
70, 46, 29, 35, 32
71, 47, 33, 41, 25
72, 46, 29, 40, 27
73, 52, 26, 31, 19
74, 57, 21, 21, 34
75, 39, 25, 27, 39
76, 57, 23, 29, 21
77, 52, 29, 32, 28
78, 40, 29, 39, 32
79, 32, 17, 35, 29
80, 36, 29, 32, 33
81, 49, 15, 35, 29
82, 43, 23, 31, 26
83, 49, 17, 31, 30
84, 43, 15, 36, 21
85, 42, 13, 28, 22
86, 41, 12, 37, 32
87, 44, 16, 32, 30
88, 44, 20, 31, 28
89, 33, 24, 29, 31
90, 41, 13, 29, 25
91, 43, 16, 31, 29
92, 36, 16, 18, 21
93, 58, 11, 23, 20
94, 61, 13, 22, 29
95, 87, 13, 32, 26
96, 99, 14, 15, 23
97, 87, 8, 26, 29
98, 83, 4, 29, 25
99, 60, 7, 31, 24
100, 59, 13, 22, 39
101, 40, 10, 27, 28
102, 34, 7, 22, 23
103, 24, 13, 33, 31
104, 27, 6, 20, 23
105, 31, 9, 29, 25
106, 36, 7, 26, 12
107, 24, 9, 33, 23
108, 20, 2, 20, 25
109, 19, 7, 31, 14
110, 17, 7, 21, 15
111, 22, 8, 23, 30
112, 15, 10, 30, 17
113, 13, 1, 36, 28
114, 12, 5, 19, 32
115, 18, 4, 18, 19
116, 17, 4, 18, 24
117, 13, 3, 15, 17
118, 20, 3, 15, 15
119, 15, 5, 19, 19
120, 10, 1, 16, 16
121, 14, 3, 19, 19
122, 10, 3, 10, 27
123, 15, 3, 17, 19
124, 16, 3, 22, 20
125, 7, 7, 24, 19
126, 15, 4, 20, 15
127, 11, 5, 20, 19
128, 11, 3, 16, 19
129, 6, 1, 15, 23
130, 15, 0, 16, 20
131, 8, 5, 17, 26
132, 3, 3, 20, 10
133, 2, 0, 15, 17
134, 2, 6, 14, 21
135, 1, 0, 13, 25
136, 1, 2, 7, 18
137, 2, 3, 19, 15
138, 0, 0, 13, 18
139, 1, 0, 20, 9
140, 1, 0, 12, 16
141, 1, 1, 17, 20
142, 1, 2, 13, 14
143, 1, 2, 17, 25
144, 3, 0, 13, 17
145, 1, 1, 14, 25
146, 4, 0, 9, 18
147, 1, 1, 11, 16
148, 2, 2, 14, 12
149, 2, 0, 8, 18
150, 2, 3, 11, 12
151, 1, 1, 11, 21
152, 1, 2, 10, 17
153, 1, 1, 15, 25
154, 2, 2, 12, 10
155, 3, 1, 19, 15
156, 1, 0, 17, 16
157, 2, 2, 15, 20
158, 3, 0, 7, 14
159, 2, 0, 13, 11
160, 0, 3, 8, 13
161, 2, 0, 9, 14
162, 3, 2, 9, 18
163, 1, 2, 7, 13
164, 0, 0, 5, 10
165, 1, 3, 10, 13
166, 1, 2, 5, 6
167, 4, 3, 5, 19
168, 1, 3, 7, 17
169, 2, 3, 5, 16
170, 1, 1, 3, 17
171, 1, 5, 1, 8
172, 1, 0, 1, 19
173, 0, 1, 5, 17
174, 1, 0, 3, 14
175, 1, 1, 3, 11
176, 0, 1, 1, 13
177, 2, 4, 4, 13
178, 1, 0, 2, 12
179, 0, 2, 3, 12
180, 0, 1, 0, 7
181, 2, 1, 1, 13
182, 2, 1, 4, 10
183, 2, 2, 3, 18
184, 0, 1, 3, 12
185, 0, 3, 1, 10
186, 3, 0, 1, 10
187, 0, 3, 1, 10
188, 0, 3, 0, 8
189, 1, 2, 2, 16
190, 0, 3, 2, 9
191, 0, 0, 0, 16
192, 0, 0, 0, 14
193, 1, 3, 1, 13
194, 1, 3, 0, 9
195, 4, 2, 1, 7
196, 1, 4, 0, 15
197, 3, 1, 2, 10
198, 2, 0, 0, 19
199, 1, 0, 2, 12
200, 0, 0, 2, 18
201, 3, 2, 2, 16
202, 1, 0, 0, 11
203, 1, 3, 1, 15
204, 2, 1, 0, 10
205, 0, 0, 1, 10
206, 2, 1, 4, 10
207, 3, 0, 1, 13
208, 2, 0, 2, 10
209, 1, 2, 0, 14
210, 1, 3, 1, 7
211, 2, 3, 0, 15
212, 2, 1, 3, 15
213, 2, 2, 1, 14
214, 0, 1, 0, 10
215, 2, 3, 3, 16
216, 1, 4, 2, 15
217, 2, 4, 1, 11
218, 1, 0, 2, 4
219, 0, 1, 2, 18
220, 2, 0, 1, 11
221, 1, 5, 3, 13
222, 1, 1, 0, 10
223, 2, 0, 2, 8
224, 1, 1, 0, 12
225, 3, 3, 2, 18
226, 2, 0, 0, 12
227, 2, 0, 3, 12
228, 2, 1, 2, 11
229, 1, 0, 0, 21
230, 5, 1, 1, 11
231, 1, 0, 1, 14
232, 3, 1, 4, 8
233, 1, 0, 2, 14
234, 1, 3, 1, 10
235, 1, 3, 1, 17
236, 3, 2, 0, 9
237, 3, 1, 4, 19
238, 0, 2, 1, 12
239, 2, 0, 0, 13
240, 4, 1, 2, 17
241, 3, 2, 0, 17
242, 2, 0, 2, 15
243, 1, 0, 2, 16
244, 2, 2, 3, 11
245, 6, 0, 2, 20
246, 2, 1, 2, 15
247, 1, 1, 0, 17
248, 3, 2, 2, 27
249, 3, 0, 2, 16
250, 6, 3, 1, 16
251, 6, 2, 0, 25
252, 4, 2, 1, 16
253, 7, 1, 0, 14
254, 5, 0, 0, 6
255, 115, 159, 157, 679
