Channel:,Lum, Red, Green, Blue
Means:,1.5832965, 1.7203655, 1.3948805, 2.5750604
Note: Peaks measured from 20% upward
Peaks:,7325, 10659, 10676, 11890
PeaksLevels:,255, 255, 255, 255
0, 1886851, 1519627, 3193592, 349104
1, 5797541, 5435620, 4364929, 2971677
2, 415162, 1037761, 532171, 3531433
3, 52793, 131588, 68615, 1021132
4, 23726, 37666, 24045, 223358
5, 15186, 20277, 15037, 61482
6, 11213, 14304, 10760, 25085
7, 8336, 10836, 8149, 14117
8, 6144, 8369, 6119, 9319
9, 4709, 6678, 4761, 6825
10, 3698, 5332, 3881, 5251
11, 3132, 4237, 3090, 4087
12, 2725, 3328, 2613, 3331
13, 2328, 2815, 2108, 2879
14, 2061, 2346, 1931, 2485
15, 1914, 2027, 1781, 2190
16, 1778, 1784, 1572, 1992
17, 1648, 1571, 1464, 1825
18, 1498, 1394, 1324, 1662
19, 1419, 1240, 1285, 1507
20, 1285, 1197, 1213, 1348
21, 1229, 1002, 1152, 1331
22, 1154, 1026, 969, 1143
23, 1091, 945, 930, 1109
24, 1059, 826, 850, 945
25, 979, 825, 858, 919
26, 922, 716, 821, 872
27, 871, 705, 764, 789
28, 840, 704, 731, 768
29, 740, 678, 655, 769
30, 750, 606, 668, 749
31, 723, 605, 646, 756
32, 637, 571, 591, 684
33, 608, 514, 563, 603
34, 557, 532, 542, 617
35, 565, 474, 516, 558
36, 522, 449, 464, 557
37, 527, 464, 492, 540
38, 469, 429, 473, 500
39, 473, 419, 458, 479
40, 468, 415, 441, 493
41, 432, 375, 411, 453
42, 383, 316, 412, 472
43, 385, 393, 397, 445
44, 348, 331, 356, 441
45, 366, 371, 336, 447
46, 354, 282, 333, 409
47, 326, 331, 323, 394
48, 296, 290, 279, 340
49, 298, 298, 316, 367
50, 282, 289, 282, 346
51, 286, 271, 254, 337
52, 284, 278, 235, 327
53, 242, 272, 241, 368
54, 245, 252, 272, 318
55, 258, 257, 214, 305
56, 228, 229, 246, 302
57, 254, 216, 226, 293
58, 236, 237, 223, 312
59, 217, 217, 192, 265
60, 227, 206, 181, 308
61, 239, 211, 192, 253
62, 225, 194, 185, 231
63, 202, 200, 182, 261
64, 208, 195, 184, 246
65, 207, 200, 156, 226
66, 206, 187, 172, 226
67, 201, 183, 160, 249
68, 195, 170, 164, 215
69, 161, 179, 186, 215
70, 188, 158, 160, 193
71, 208, 160, 128, 216
72, 174, 154, 169, 187
73, 176, 150, 143, 203
74, 182, 126, 142, 188
75, 146, 136, 147, 200
76, 177, 137, 141, 159
77, 165, 142, 148, 192
78, 167, 151, 111, 172
79, 135, 124, 139, 131
80, 148, 133, 147, 151
81, 147, 135, 140, 172
82, 152, 129, 133, 150
83, 154, 128, 121, 182
84, 157, 105, 133, 146
85, 139, 132, 111, 146
86, 141, 121, 131, 152
87, 129, 136, 127, 156
88, 117, 108, 122, 164
89, 154, 100, 104, 147
90, 136, 122, 120, 124
91, 116, 105, 118, 140
92, 131, 115, 101, 139
93, 118, 111, 121, 125
94, 124, 117, 95, 129
95, 128, 99, 100, 122
96, 121, 108, 117, 136
97, 142, 115, 110, 132
98, 157, 102, 85, 111
99, 142, 102, 99, 135
100, 134, 110, 104, 140
101, 152, 94, 113, 105
102, 122, 114, 85, 107
103, 119, 103, 98, 125
104, 163, 91, 100, 111
105, 155, 86, 98, 105
106, 126, 98, 85, 102
107, 136, 71, 86, 106
108, 140, 90, 91, 118
109, 115, 91, 100, 110
110, 124, 93, 75, 99
111, 128, 58, 86, 95
112, 139, 89, 87, 121
113, 126, 97, 74, 87
114, 114, 96, 90, 106
115, 108, 79, 90, 83
116, 128, 74, 76, 108
117, 107, 86, 74, 86
118, 116, 74, 84, 109
119, 108, 74, 72, 93
120, 91, 90, 81, 84
121, 101, 83, 73, 81
122, 86, 67, 71, 93
123, 103, 76, 71, 92
124, 96, 72, 72, 92
125, 91, 73, 65, 73
126, 81, 69, 65, 68
127, 92, 63, 63, 92
128, 111, 71, 82, 80
129, 80, 82, 70, 73
130, 84, 73, 69, 80
131, 86, 85, 72, 85
132, 83, 62, 82, 93
133, 98, 64, 72, 78
134, 87, 66, 58, 82
135, 103, 68, 70, 72
136, 83, 76, 77, 53
137, 82, 68, 65, 88
138, 72, 62, 66, 69
139, 95, 53, 64, 69
140, 81, 72, 61, 64
141, 92, 63, 72, 76
142, 81, 69, 53, 64
143, 80, 75, 65, 67
144, 82, 59, 69, 62
145, 88, 67, 43, 57
