Channel:,Lum, Red, Green, Blue
83, 141, 131, 123, 126
84, 143, 111, 117, 105
85, 118, 114, 100, 133
86, 104, 112, 109, 130
87, 121, 117, 101, 123
88, 129, 116, 97, 122
89, 138, 119, 115, 126
90, 97, 114, 122, 118
91, 117, 103, 101, 109
92, 132, 101, 108, 108
93, 115, 88, 104, 96
94, 113, 82, 85, 120
95, 124, 93, 102, 104
96, 126, 80, 80, 92
97, 115, 103, 98, 100
98, 129, 89, 106, 117
99, 129, 84, 82, 112
100, 138, 88, 91, 104
101, 135, 76, 122, 97
102, 141, 103, 104, 109
103, 133, 93, 109, 85
104, 114, 92, 83, 84
105, 128, 73, 91, 95
106, 118, 85, 86, 114
107, 111, 82, 81, 107
108, 118, 80, 77, 94
109, 108, 77, 72, 94
110, 105, 88, 76, 69
111, 102, 94, 67, 98
112, 93, 75, 73, 80
113, 89, 74, 63, 65
114, 90, 80, 82, 83
115, 79, 63, 87, 92
116, 99, 68, 71, 83
117, 97, 65, 70, 79
118, 91, 86, 65, 86
119, 81, 72, 66, 80
120, 94, 76, 74, 100
121, 93, 61, 69, 76
122, 102, 73, 63, 73
123, 99, 71, 57, 90
124, 92, 64, 59, 92
125, 82, 77, 65, 90
126, 77, 57, 62, 74
127, 90, 74, 76, 84
128, 95, 61, 65, 86
129, 86, 71, 71, 73
130, 78, 71, 48, 68
131, 72, 55, 66, 62
132, 80, 60, 59, 58
133, 79, 57, 65, 77
134, 80, 66, 62, 77
135, 74, 61, 57, 66
136, 78, 53, 43, 62
137, 72, 62, 65, 71
138, 76, 76, 43, 71
139, 94, 69, 65, 65
140, 88, 47, 46, 77
141, 80, 60, 50, 60
142, 69, 56, 56, 68
143, 89, 73, 59, 76
144, 56, 46, 70, 65
145, 68, 69, 50, 63
146, 69, 63, 45, 61
147, 78, 56, 60, 76
148, 79, 50, 41, 72
149, 64, 46, 55, 63
150, 81, 56, 55, 72
151, 66, 49, 44, 69
152, 76, 56, 64, 69
153, 76, 61, 52, 61
154, 64, 58, 46, 54
155, 77, 54, 55, 64
156, 60, 40, 48, 49
157, 75, 45, 55, 48
158, 64, 46, 47, 62
159, 79, 38, 53, 64
160, 66, 44, 49, 52
161, 71, 56, 49, 70
162, 70, 39, 37, 54
163, 71, 49, 52, 56
164, 58, 54, 40, 55
165, 63, 50, 47, 47
166, 68, 42, 42, 72
167, 61, 47, 46, 62
168, 64, 51, 31, 70
169, 50, 47, 36, 44
170, 63, 36, 35, 64
171, 57, 45, 37, 36
172, 58, 51, 47, 59
173, 71, 51, 47, 42
174, 85, 35, 44, 58
175, 71, 46, 42, 62
176, 76, 41, 39, 54
177, 95, 47, 34, 50
178, 97, 52, 33, 51
179, 81, 49, 36, 52
180, 106, 44, 52, 54
181, 88, 39, 27, 65
182, 103, 56, 41, 37
183, 81, 45, 36, 53
184, 91, 31, 42, 62
185, 101, 41, 37, 65
186, 100, 40, 22, 56
187, 79, 52, 29, 49
188, 79, 43, 29, 59
189, 71, 43, 40, 54
190, 85, 41, 35, 54
191, 73, 53, 29, 56
192, 90, 43, 25, 56
193, 64, 41, 32, 58
194, 94, 45, 37, 51
195, 70, 49, 36, 55
196, 60, 43, 34, 68
197, 72, 53, 31, 43
198, 63, 38, 32, 69
199, 78, 30, 27, 42
200, 81, 45, 36, 53
201, 80, 46, 49, 68
202, 83, 44, 35, 59
203, 69, 41, 35, 58
204, 88, 46, 43, 51
205, 78, 42, 44, 61
206, 64, 53, 30, 68
207, 67, 42, 42, 63
208, 71, 41, 50, 63
209, 57, 40, 43, 55
210, 54, 36, 35, 51
211, 49, 41, 37, 63
212, 60, 36, 38, 32
213, 60, 33, 44, 54
214, 73, 47, 55, 52
215, 58, 34, 39, 63
216, 60, 54, 56, 69
217, 53, 54, 41, 65
218, 72, 46, 40, 60
219, 58, 38, 49, 48
220, 59, 48, 36, 66
221, 52, 36, 33, 60
222, 67, 41, 48, 56
223, 67, 56, 37, 77
224, 61, 46, 29, 68
225, 61, 41, 29, 82
226, 49, 58, 32, 89
227, 41, 40, 30, 62
228, 53, 54, 30, 76
229, 60, 55, 39, 71
230, 75, 56, 23, 60
231, 67, 52, 28, 63
232, 74, 44, 30, 49
233, 85, 41, 35, 51
234, 76, 44, 38, 71
235, 60, 57, 38, 87
236, 84, 66, 33, 78
237, 98, 53, 21, 62
238, 62, 39, 40, 66
239, 82, 66, 27, 94
240, 75, 61, 33, 94
241, 85, 47, 41, 69
242, 105, 51, 33, 71
243, 87, 46, 30, 62
244, 114, 41, 34, 61
245, 110, 60, 49, 76
246, 123, 46, 39, 58
247, 104, 58, 39, 76
248, 135, 51, 40, 61
249, 122, 46, 55, 67
250, 131, 54, 50, 62
251, 113, 55, 63, 57
252, 110, 50, 66, 54
253, 144, 40, 60, 55
254, 159, 29, 60, 69
255, 5406, 8640, 8403, 8852
