Channel:,Lum, Red, Green, Blue
Means:,1.0445606, 1.1526681, 0.88317066, 2.0342155
Note: Peaks measured from 20% upward
Peaks:,1154, 4603, 3844, 2153
PeaksLevels:,255, 255, 255, 255
0, 2704117, 2327596, 4083665, 314384
1, 5362223, 5314088, 3882018, 3196502
2, 142338, 537809, 244565, 3754899
3, 20925, 46723, 23215, 814895
4, 9853, 14067, 10077, 118457
5, 6251, 7439, 6377, 26264
6, 4233, 4736, 4285, 11004
7, 3214, 3446, 3105, 6678
8, 2359, 2485, 2456, 4889
9, 2029, 1914, 1821, 3764
10, 1648, 1619, 1550, 2798
11, 1471, 1402, 1216, 2227
12, 1212, 1215, 1099, 1801
13, 1104, 1058, 1005, 1475
14, 937, 885, 873, 1305
15, 908, 814, 848, 1145
16, 788, 694, 739, 1071
17, 694, 641, 690, 909
18, 664, 636, 602, 870
19, 653, 589, 604, 828
20, 593, 547, 559, 683
21, 574, 544, 575, 659
22, 522, 493, 541, 595
23, 517, 520, 473, 580
24, 522, 467, 447, 495
25, 467, 425, 448, 497
26, 434, 384, 407, 432
27, 445, 395, 368, 423
28, 452, 376, 363, 404
29, 372, 356, 372, 380
30, 360, 332, 354, 407
31, 356, 314, 336, 373
32, 335, 347, 333, 337
33, 317, 340, 294, 333
34, 327, 320, 286, 332
35, 312, 279, 275, 304
36, 284, 285, 257, 308
37, 276, 273, 254, 308
38, 287, 261, 227, 244
39, 268, 229, 237, 260
40, 241, 234, 229, 263
41, 251, 223, 216, 246
42, 245, 246, 216, 267
43, 227, 229, 197, 253
44, 199, 238, 206, 217
45, 213, 186, 215, 240
46, 246, 195, 169, 214
47, 221, 183, 174, 242
48, 183, 170, 181, 202
49, 208, 185, 166, 238
50, 205, 169, 140, 219
51, 202, 181, 145, 237
52, 154, 171, 158, 213
53, 189, 160, 126, 210
54, 154, 164, 144, 221
55, 150, 161, 138, 192
56, 180, 148, 127, 194
57, 157, 157, 132, 212
58, 165, 144, 113, 199
59, 170, 122, 128, 178
60, 168, 135, 106, 194
61, 150, 120, 108, 171
62, 144, 122, 92, 156
63, 138, 116, 118, 145
64, 151, 117, 89, 157
65, 136, 102, 102, 171
66, 121, 129, 89, 152
67, 127, 116, 98, 168
68, 122, 112, 84, 136
69, 120, 100, 96, 156
70, 128, 101, 96, 162
71, 138, 108, 98, 147
72, 147, 97, 100, 136
73, 105, 105, 97, 153
74, 115, 103, 97, 149
75, 111, 79, 106, 123
76, 124, 91, 74, 129
77, 118, 90, 87, 125
78, 103, 79, 86, 123
79, 99, 70, 83, 102
80, 99, 78, 104, 119
81, 94, 76, 73, 139
82, 105, 87, 78, 96
83, 89, 95, 59, 123
84, 85, 96, 75, 120
85, 85, 84, 82, 130
86, 82, 97, 71, 115
87, 86, 94, 81, 112
88, 70, 75, 62, 115
89, 85, 70, 64, 103
90, 86, 82, 60, 115
91, 93, 86, 68, 95
92, 104, 81, 64, 102
93, 86, 79, 66, 105
94, 94, 70, 65, 110
95, 102, 80, 54, 76
96, 113, 66, 52, 87
97, 97, 72, 45, 89
98, 100, 60, 55, 98
99, 85, 52, 57, 100
100, 92, 68, 56, 91
101, 99, 66, 64, 86
102, 84, 61, 56, 85
103, 62, 67, 55, 110
104, 72, 42, 55, 88
105, 66, 45, 52, 72
106, 81, 56, 48, 85
107, 75, 54, 49, 86
108, 75, 50, 40, 71
109, 70, 47, 65, 103
110, 59, 66, 52, 75
111, 50, 38, 37, 69
112, 69, 61, 51, 82
113, 71, 51, 47, 54
114, 76, 45, 46, 80
115, 75, 53, 56, 77
116, 60, 49, 48, 70
117, 57, 45, 47, 69
118, 54, 47, 36, 65
119, 56, 41, 52, 85
120, 62, 54, 39, 58
121, 54, 39, 49, 65
122, 73, 45, 48, 65
123, 57, 42, 38, 66
124, 69, 43, 41, 63
125, 60, 35, 55, 73
126, 58, 36, 40, 64
127, 50, 31, 39, 55
128, 65, 29, 37, 61
129, 54, 44, 35, 61
130, 55, 27, 41, 59
131, 41, 38, 42, 63
132, 50, 34, 52, 69
133, 43, 39, 34, 51
134, 49, 28, 27, 77
135, 53, 31, 33, 64
136, 59, 39, 34, 50
137, 56, 41, 37, 74
138, 51, 28, 26, 67
139, 46, 27, 49, 79
140, 42, 40, 48, 72
141, 49, 32, 38, 59
142, 44, 33, 30, 67
143, 67, 32, 30, 54
144, 63, 38, 43, 56
145, 54, 28, 39, 61
146, 44, 22, 23, 61
147, 39, 35, 38, 63
148, 43, 36, 25, 75
149, 49, 33, 33, 66
150, 53, 29, 37, 45
151, 57, 25, 43, 74
