Channel:,Lum, Red, Green, Blue
Means:,1.0101247, 1.1193546, 0.86745286, 1.983062
Note: Peaks measured from 20% upward
Peaks:,612, 2707, 3556, 4259
PeaksLevels:,255, 255, 255, 255
0, 2631925, 1905334, 3915285, 418414
1, 5419868, 5595583, 3991776, 3463340
2, 163741, 682965, 304348, 3446215
3, 20840, 52147, 26339, 750371
4, 8965, 12910, 9617, 123300
5, 5306, 6690, 5817, 28378
6, 3646, 4347, 4096, 11203
7, 2844, 3090, 2972, 6339
8, 2335, 2312, 2213, 4325
9, 1989, 1905, 1889, 3230
10, 1768, 1626, 1543, 2503
11, 1597, 1352, 1320, 1939
12, 1393, 1167, 1165, 1673
13, 1187, 1023, 1065, 1422
14, 965, 883, 970, 1223
15, 862, 760, 874, 1094
16, 741, 762, 799, 1056
17, 620, 671, 739, 843
18, 614, 630, 704, 860
19, 522, 530, 653, 844
20, 516, 513, 552, 714
21, 474, 507, 535, 675
22, 473, 438, 480, 616
23, 403, 389, 392, 580
24, 395, 371, 404, 560
25, 401, 341, 368, 507
26, 365, 319, 363, 511
27, 355, 300, 331, 437
28, 338, 315, 322, 446
29, 311, 289, 310, 382
30, 297, 252, 264, 357
31, 262, 241, 276, 343
32, 279, 209, 259, 321
33, 236, 189, 224, 298
34, 258, 251, 260, 254
35, 227, 197, 250, 220
36, 212, 197, 221, 244
37, 219, 182, 249, 222
38, 213, 158, 205, 272
39, 190, 160, 182, 239
40, 183, 167, 192, 220
41, 183, 147, 163, 219
42, 167, 150, 181, 194
43, 177, 148, 180, 204
44, 177, 161, 180, 174
45, 175, 129, 175, 177
46, 158, 139, 151, 198
47, 147, 144, 118, 171
48, 153, 135, 133, 152
49, 139, 130, 124, 173
50, 143, 119, 132, 161
51, 150, 127, 120, 169
52, 136, 108, 118, 162
53, 126, 114, 118, 125
54, 140, 98, 106, 133
55, 141, 111, 103, 147
56, 128, 120, 99, 137
57, 126, 89, 108, 144
58, 113, 111, 107, 116
