Channel:,Lum, Red, Green, Blue
Means:,1.1590643, 1.3265511, 0.99890167, 2.0945492
Note: Peaks measured from 20% upward
Peaks:,2991, 6010, 6094, 5253
PeaksLevels:,255, 255, 255, 255
0, 2692599, 1889851, 3960092, 426635
1, 5313722, 5536215, 3924282, 3521216
2, 175565, 704514, 298247, 3389903
3, 28911, 68609, 32680, 721557
4, 13535, 22486, 13746, 120957
5, 7970, 11829, 8172, 30371
6, 5522, 7566, 5569, 12964
7, 4062, 4861, 4149, 8037
8, 3328, 3485, 3373, 5589
9, 2856, 2728, 2692, 4288
10, 2390, 2229, 2311, 3492
11, 2181, 1848, 1842, 2658
12, 1886, 1682, 1543, 2314
13, 1593, 1431, 1375, 1987
14, 1335, 1248, 1323, 1738
15, 1215, 1076, 1118, 1534
16, 1070, 955, 1042, 1345
17, 940, 885, 932, 1276
18, 794, 754, 826, 1140
19, 819, 756, 780, 983
20, 745, 697, 721, 958
21, 709, 617, 671, 828
22, 651, 573, 574, 830
23, 597, 555, 553, 745
24, 594, 523, 506, 660
25, 597, 496, 471, 665
26, 519, 450, 462, 632
27, 524, 436, 402, 490
28, 480, 436, 388, 485
29, 458, 384, 394, 448
30, 464, 385, 368, 455
31, 391, 371, 327, 462
32, 397, 402, 357, 434
33, 363, 336, 318, 386
34, 350, 344, 285, 377
35, 300, 343, 332, 312
36, 332, 306, 301, 346
37, 343, 264, 286, 338
38, 304, 293, 271, 332
39, 283, 275, 258, 319
40, 282, 271, 249, 331
41, 264, 264, 229, 299
42, 256, 250, 245, 294
43, 287, 218, 225, 287
44, 261, 226, 246, 259
45, 282, 223, 246, 253
46, 228, 208, 213, 254
47, 200, 219, 194, 229
48, 202, 219, 181, 228
49, 207, 213, 191, 191
50, 190, 213, 195, 215
51, 203, 202, 192, 182
52, 211, 185, 212, 215
53, 202, 180, 157, 190
54, 183, 192, 187, 183
55, 189, 178, 188, 177
56, 163, 170, 165, 187
57, 181, 158, 161, 199
58, 178, 175, 147, 165
59, 166, 150, 157, 164
60, 163, 175, 137, 199
61, 160, 131, 132, 171
62, 177, 172, 164, 184
63, 129, 133, 149, 165
64, 160, 125, 132, 162
65, 141, 133, 137, 162
66, 149, 129, 152, 136
67, 144, 140, 112, 141
68, 158, 135, 136, 130
69, 163, 144, 124, 161
70, 160, 120, 132, 145
71, 121, 133, 129, 131
72, 118, 132, 138, 108
73, 125, 114, 100, 142
74, 134, 108, 93, 145
75, 110, 116, 99, 141
76, 122, 111, 87, 121
77, 140, 100, 106, 123
78, 125, 91, 83, 130
79, 103, 122, 98, 135
80, 113, 92, 98, 106
81, 92, 99, 105, 118
82, 117, 92, 127, 114
83, 118, 108, 107, 133
84, 102, 90, 82, 108
85, 120, 87, 109, 123
86, 126, 95, 98, 100
87, 103, 96, 91, 110
88, 111, 86, 62, 92
89, 99, 79, 81, 132
90, 98, 72, 73, 107
91, 129, 103, 67, 94
92, 106, 78, 79, 99
93, 115, 64, 91, 108
94, 130, 91, 66, 96
95, 91, 78, 82, 100
96, 98, 86, 66, 101
97, 113, 70, 53, 87
98, 76, 67, 62, 112
99, 94, 80, 63, 89
100, 103, 78, 69, 96
101, 97, 76, 74, 91
102, 102, 79, 81, 98
103, 99, 73, 60, 91
104, 107, 68, 83, 77
105, 72, 56, 54, 84
106, 91, 75, 54, 88
107, 96, 73, 69, 80
108, 78, 68, 57, 85
109, 86, 78, 69, 93
110, 83, 64, 72, 84
111, 105, 73, 48, 91
112, 97, 55, 49, 68
113, 95, 63, 53, 71
114, 84, 62, 61, 87
115, 84, 57, 58, 69
116, 69, 67, 46, 74
117, 71, 67, 56, 79
118, 74, 60, 64, 67
119, 79, 55, 48, 78
120, 68, 53, 47, 71
121, 56, 55, 45, 78
122, 62, 51, 48, 86
123, 67, 49, 57, 70
124, 51, 52, 58, 56
125, 54, 55, 46, 65
126, 65, 53, 55, 76
127, 55, 52, 42, 64
128, 70, 49, 50, 55
129, 71, 68, 48, 76
130, 65, 40, 52, 68
131, 53, 59, 47, 74
132, 73, 52, 43, 70
133, 70, 49, 41, 49
134, 55, 47, 45, 65
135, 83, 46, 49, 64
136, 67, 49, 44, 71
137, 59, 42, 42, 56
138, 57, 44, 42, 63
139, 73, 39, 37, 53
140, 59, 51, 22, 54
141, 51, 48, 33, 55
142, 71, 32, 36, 73
143, 48, 44, 36, 49
144, 61, 49, 39, 50
145, 52, 43, 38, 56
146, 62, 38, 35, 79
147, 55, 28, 30, 61
148, 59, 32, 38, 48
149, 49, 44, 38, 62
150, 45, 59, 30, 53
151, 61, 35, 26, 61
152, 52, 39, 34, 55
153, 64, 36, 29, 46
154, 61, 41, 32, 63
155, 56, 30, 27, 64
156, 62, 32, 39, 54
157, 53, 31, 37, 55
158, 54, 28, 25, 58
159, 60, 33, 31, 54
160, 49, 47, 36, 52
161, 55, 34, 32, 37
162, 63, 38, 32, 51
163, 58, 41, 39, 57
164, 62, 29, 33, 46
165, 55, 29, 46, 41
166, 52, 25, 33, 43
167, 47, 36, 33, 34
168, 50, 52, 33, 37
169, 55, 32, 35, 39
170, 65, 31, 36, 53
171, 59, 42, 33, 42
172, 54, 25, 30, 39
173, 62, 20, 35, 61
174, 62, 32, 23, 46
175, 64, 45, 24, 47
176, 60, 36, 29, 41
177, 72, 38, 25, 48
178, 75, 30, 32, 46
179, 112, 27, 28, 56
180, 93, 26, 39, 54
181, 84, 28, 29, 52
182, 88, 25, 33, 36
183, 85, 25, 37, 48
184, 73, 26, 22, 46
185, 66, 25, 27, 51
186, 77, 30, 29, 41
187, 77, 20, 29, 48
188, 52, 33, 31, 47
189, 57, 23, 23, 34
190, 41, 38, 34, 48
191, 60, 31, 30, 51
192, 60, 33, 29, 48
193, 53, 34, 21, 36
194, 58, 31, 41, 58
195, 47, 39, 39, 42
196, 50, 30, 24, 42
197, 46, 39, 30, 47
198, 49, 34, 24, 54
199, 60, 49, 41, 47
200, 38, 35, 30, 53
201, 39, 32, 33, 54
202, 56, 47, 29, 53
203, 53, 33, 23, 44
204, 69, 49, 43, 51
205, 39, 30, 33, 46
206, 49, 39, 38, 60
207, 54, 38, 39, 49
208, 48, 29, 31, 50
209, 54, 18, 30, 45
210, 62, 27, 49, 45
211, 48, 50, 42, 35
212, 52, 31, 38, 48
213, 59, 27, 33, 49
214, 58, 31, 32, 59
215, 68, 31, 17, 41
216, 63, 25, 33, 56
217, 44, 28, 32, 42
218, 61, 24, 30, 52
219, 58, 38, 24, 62
220, 43, 39, 32, 58
221, 63, 38, 23, 63
222, 44, 35, 24, 34
223, 49, 28, 37, 59
224, 42, 40, 32, 53
225, 49, 38, 30, 56
226, 47, 49, 32, 61
227, 63, 37, 49, 59
228, 56, 42, 48, 69
229, 54, 47, 37, 55
230, 64, 39, 26, 60
231, 52, 34, 41, 47
232, 73, 36, 29, 51
233, 61, 60, 34, 49
234, 67, 38, 25, 77
235, 52, 40, 28, 58
236, 63, 24, 38, 58
237, 66, 47, 30, 61
238, 105, 51, 21, 65
239, 78, 39, 28, 53
240, 92, 42, 26, 51
241, 68, 34, 26, 80
242, 98, 48, 24, 63
243, 90, 40, 31, 66
244, 71, 61, 31, 68
245, 90, 41, 23, 63
246, 86, 65, 34, 59
247, 80, 31, 28, 52
248, 104, 36, 33, 78
249, 102, 42, 31, 76
250, 86, 56, 36, 56
