Channel:,Lum, Red, Green, Blue
Means:,1.8341293, 1.8147173, 1.6907848, 2.9742656
Note: Peaks measured from 20% upward
Peaks:,6586, 9771, 12108, 14081
PeaksLevels:,255, 255, 255, 255
0, 916356, 1098139, 2016142, 248747
1, 6033484, 5235192, 4979782, 2120245
2, 1115310, 1576753, 983856, 3525990
3, 75928, 219499, 158812, 1627343
4, 27321, 46584, 35326, 460677
5, 16592, 19784, 17067, 131038
6, 11855, 12502, 11177, 44927
7, 8672, 8974, 8335, 20629
8, 6723, 6662, 6352, 12328
9, 5342, 5106, 5037, 8813
10, 4314, 4023, 4117, 7094
11, 3580, 3309, 3589, 5326
12, 3193, 2728, 3099, 4512
13, 2781, 2252, 2578, 3727
14, 2337, 2017, 2263, 3128
15, 1997, 1721, 1996, 2804
16, 1765, 1452, 1765, 2464
17, 1548, 1388, 1607, 2225
18, 1400, 1214, 1336, 2059
19, 1221, 1122, 1269, 1793
20, 1060, 1044, 1131, 1623
21, 1069, 968, 1084, 1542
22, 905, 925, 998, 1331
23, 879, 847, 928, 1205
24, 836, 791, 835, 1066
25, 769, 733, 790, 1026
26, 855, 660, 810, 842
27, 791, 672, 738, 809
28, 732, 710, 691, 820
29, 704, 589, 652, 728
30, 656, 605, 625, 655
31, 636, 581, 604, 677
32, 615, 534, 551, 616
33, 613, 512, 546, 600
34, 589, 507, 557, 559
35, 604, 435, 464, 582
36, 566, 493, 490, 515
37, 609, 434, 491, 542
38, 564, 372, 494, 487
39, 554, 381, 422, 468
40, 528, 395, 427, 470
41, 495, 348, 453, 397
42, 517, 322, 400, 489
43, 537, 362, 395, 432
44, 495, 381, 384, 429
45, 455, 314, 396, 380
46, 457, 307, 340, 389
47, 419, 289, 358, 371
48, 416, 311, 341, 342
49, 345, 285, 344, 399
50, 349, 317, 362, 343
51, 346, 295, 340, 345
52, 341, 292, 304, 325
53, 326, 242, 317, 331
54, 325, 247, 322, 327
55, 313, 246, 312, 301
56, 269, 253, 298, 314
57, 268, 232, 301, 299
58, 263, 206, 299, 296
59, 241, 240, 243, 279
60, 246, 227, 270, 282
61, 237, 222, 290, 268
62, 246, 215, 291, 262
63, 218, 214, 245, 278
64, 195, 189, 244, 263
65, 203, 191, 239, 258
66, 201, 194, 243, 233
67, 204, 197, 226, 227
68, 176, 197, 230, 261
69, 192, 181, 251, 258
70, 165, 150, 201, 260
71, 181, 207, 194, 238
72, 173, 152, 205, 227
73, 191, 169, 201, 197
74, 195, 183, 194, 215
75, 185, 160, 199, 256
76, 154, 156, 167, 233
77, 156, 148, 187, 221
78, 164, 154, 184, 222
79, 140, 148, 174, 216
80, 150, 152, 179, 206
81, 169, 154, 166, 197
82, 122, 128, 161, 222
83, 150, 145, 171, 237
84, 142, 153, 157, 192
85, 149, 125, 153, 195
86, 151, 120, 140, 207
87, 150, 146, 154, 197
88, 139, 135, 123, 218
89, 151, 126, 137, 193
90, 134, 126, 125, 193
91, 130, 121, 119, 174
92, 152, 106, 126, 188
93, 138, 110, 122, 187
94, 147, 131, 101, 193
95, 108, 115, 113, 167
96, 126, 107, 126, 176
97, 125, 112, 108, 154
98, 140, 106, 92, 160
99, 128, 103, 93, 161
100, 145, 92, 114, 185
101, 155, 114, 108, 164
102, 159, 105, 102, 179
103, 164, 120, 100, 142
104, 192, 91, 86, 152
105, 149, 101, 95, 173
106, 159, 101, 99, 131
107, 128, 88, 74, 115
108, 128, 92, 80, 123
109, 150, 92, 68, 112
110, 187, 97, 94, 149
111, 152, 83, 94, 128
112, 154, 95, 73, 116
113, 147, 69, 81, 112
114, 132, 85, 96, 109
115, 133, 85, 78, 104
116, 133, 71, 96, 106
117, 154, 76, 83, 90
118, 151, 85, 74, 94
119, 119, 78, 71, 112
120, 140, 68, 80, 90
121, 118, 71, 73, 87
122, 119, 80, 98, 92
123, 129, 68, 83, 81
124, 108, 80, 96, 110
125, 118, 63, 71, 104
126, 128, 63, 88, 85
127, 132, 78, 70, 94
128, 112, 62, 66, 90
129, 118, 59, 69, 86
130, 101, 62, 61, 90
131, 114, 62, 65, 75
132, 115, 67, 70, 76
133, 101, 65, 59, 68
134, 121, 79, 69, 88
135, 103, 77, 51, 84
136, 102, 72, 80, 81
137, 97, 69, 78, 74
138, 102, 59, 69, 73
139, 114, 64, 54, 78
140, 97, 71, 79, 69
141, 90, 68, 66, 74
142, 82, 54, 61, 88
143, 99, 64, 55, 77
144, 119, 62, 61, 64
145, 107, 56, 59, 69
146, 98, 55, 62, 81
147, 92, 61, 44, 65
148, 102, 51, 57, 76
149, 97, 78, 67, 74
150, 94, 59, 66, 75
151, 102, 52, 72, 73
152, 91, 60, 56, 64
153, 92, 48, 69, 76
154, 104, 54, 47, 65
155, 97, 54, 47, 89
156, 85, 48, 62, 65
157, 74, 64, 44, 63
158, 82, 50, 67, 69
159, 91, 45, 62, 58
160, 77, 58, 45, 75
161, 103, 49, 72, 59
162, 98, 56, 51, 50
163, 74, 57, 52, 62
164, 73, 58, 54, 53
165, 87, 51, 48, 81
166, 91, 51, 38, 57
167, 92, 42, 54, 76
168, 98, 50, 55, 64
169, 82, 51, 39, 56
170, 98, 58, 25, 56
171, 92, 63, 53, 58
172, 93, 53, 60, 62
173, 75, 52, 39, 70
174, 99, 49, 47, 82
175, 79, 58, 61, 69
176, 110, 51, 54, 78
177, 116, 41, 42, 53
178, 118, 46, 40, 61
179, 127, 47, 35, 57
180, 117, 63, 53, 66
181, 144, 46, 39, 64
182, 108, 44, 38, 69
183, 125, 52, 43, 58
184, 131, 46, 44, 42
185, 97, 62, 38, 63
186, 135, 45, 31, 58
187, 116, 62, 35, 60
188, 102, 45, 41, 52
189, 123, 38, 35, 64
190, 116, 51, 49, 50
191, 113, 50, 51, 57
192, 108, 59, 37, 58
193, 93, 49, 34, 56
194, 121, 49, 45, 54
195, 89, 44, 41, 50
196, 92, 42, 49, 58
197, 105, 39, 41, 64
198, 115, 51, 41, 54
199, 89, 38, 39, 52
200, 112, 37, 38, 58
201, 93, 35, 41, 50
202, 75, 48, 35, 62
203, 95, 38, 34, 54
204, 92, 44, 35, 62
205, 81, 43, 45, 54
206, 95, 44, 27, 55
207, 82, 60, 42, 55
208, 84, 51, 47, 60
209, 87, 55, 45, 63
210, 88, 36, 39, 63
211, 98, 57, 59, 58
212, 91, 73, 44, 43
213, 88, 57, 53, 60
214, 112, 67, 43, 45
215, 119, 52, 40, 70
216, 91, 63, 39, 50
217, 88, 58, 46, 65
218, 92, 44, 47, 58
219, 95, 53, 48, 75
220, 87, 59, 50, 71
221, 106, 36, 54, 50
222, 89, 48, 48, 67
223, 79, 67, 53, 56
224, 96, 54, 41, 70
225, 86, 67, 44, 64
226, 91, 62, 59, 58
227, 104, 45, 54, 66
228, 103, 54, 41, 78
229, 78, 49, 49, 53
230, 104, 43, 53, 65
231, 99, 52, 53, 66
232, 97, 55, 52, 72
233, 78, 70, 51, 64
234, 88, 70, 48, 71
235, 91, 67, 51, 61
236, 100, 50, 46, 73
237, 90, 72, 33, 93
238, 98, 62, 44, 86
239, 105, 77, 45, 86
240, 100, 79, 38, 71
241, 123, 54, 40, 83
242, 134, 62, 51, 65
243, 118, 50, 55, 63
244, 123, 62, 55, 80
245, 146, 51, 60, 72
246, 108, 67, 54, 100
247, 145, 64, 64, 80
248, 153, 56, 46, 80
249, 185, 45, 85, 59
250, 146, 49, 51, 75
251, 150, 43, 57, 83
252, 182, 47, 62, 55
253, 173, 50, 66, 80
254, 149, 45, 42, 67
255, 6586, 9771, 12108, 14081
