Channel:,Lum, Red, Green, Blue
Means:,4.7436805, 4.1419888, 3.490839, 7.5980363
Note: Peaks measured from 20% upward
Peaks:,377, 1137, 2107, 3683
PeaksLevels:,255, 255, 255, 255
0, 7374, 413276, 561850, 229174
1, 143600, 605511, 855175, 168469
2, 676661, 1142807, 1649529, 277880
3, 1523771, 1565735, 2061912, 461016
4, 2107701, 1575927, 1439607, 685047
5, 1866527, 1224206, 838578, 878806
6, 1109644, 780035, 379916, 955166
7, 493969, 439363, 215750, 1020962
8, 187678, 232799, 103697, 933715
9, 69041, 121962, 65720, 772231
10, 28010, 69848, 33116, 583433
11, 13999, 35248, 21285, 417280
12, 8366, 20890, 11152, 265533
13, 5827, 12831, 7349, 196550
14, 4283, 8347, 5552, 130428
15, 3465, 5707, 3641, 77763
16, 2822, 4232, 3073, 60680
17, 2438, 3245, 2132, 41133
18, 2015, 2505, 2052, 28390
19, 1794, 2041, 1634, 17001
20, 1574, 1809, 1575, 14950
21, 1334, 1479, 1279, 10620
22, 1183, 1440, 1275, 7959
23, 1096, 1165, 1007, 5867
24, 1000, 1080, 1013, 4619
25, 906, 993, 883, 3226
26, 833, 853, 874, 3096
27, 709, 845, 664, 2601
28, 687, 712, 728, 2170
29, 650, 678, 610, 1659
30, 583, 646, 654, 1619
31, 578, 492, 518, 1438
32, 515, 485, 541, 1253
33, 481, 472, 443, 1195
34, 453, 452, 465, 1022
35, 474, 379, 444, 855
36, 461, 422, 455, 860
37, 431, 388, 372, 775
38, 391, 347, 355, 739
39, 378, 363, 368, 637
40, 376, 281, 364, 706
41, 401, 309, 311, 630
42, 329, 298, 314, 591
43, 359, 255, 305, 558
44, 335, 260, 304, 488
45, 347, 230, 232, 490
46, 327, 251, 270, 511
47, 297, 224, 220, 421
48, 296, 193, 244, 381
49, 305, 190, 223, 432
50, 288, 191, 245, 410
51, 278, 213, 210, 393
52, 277, 193, 216, 332
53, 245, 193, 182, 338
54, 252, 132, 200, 329
55, 258, 153, 209, 330
56, 234, 171, 188, 280
57, 237, 151, 180, 306
58, 260, 159, 164, 238
59, 238, 140, 173, 268
60, 238, 140, 163, 280
61, 236, 128, 195, 267
62, 213, 112, 151, 215
63, 201, 119, 164, 276
64, 223, 116, 138, 173
65, 205, 104, 140, 212
66, 211, 140, 131, 199
67, 196, 119, 140, 221
68, 178, 127, 131, 180
69, 216, 119, 151, 211
70, 204, 120, 128, 186
71, 198, 102, 135, 160
72, 193, 107, 125, 170
73, 217, 76, 167, 169
74, 173, 109, 106, 186
75, 195, 93, 115, 169
76, 204, 86, 111, 138
77, 180, 82, 116, 147
78, 172, 83, 118, 154
79, 187, 98, 140, 174
80, 166, 91, 103, 157
81, 162, 94, 112, 116
82, 163, 81, 110, 139
83, 145, 69, 110, 162
84, 160, 86, 107, 115
85, 159, 70, 117, 132
86, 159, 67, 103, 140
87, 135, 85, 88, 120
88, 165, 66, 97, 124
89, 147, 91, 123, 120
90, 127, 68, 91, 119
91, 155, 72, 94, 96
92, 141, 59, 83, 102
93, 158, 56, 94, 118
94, 146, 62, 81, 114
95, 137, 61, 87, 114
96, 154, 56, 84, 93
97, 166, 51, 82, 78
98, 149, 61, 102, 106
99, 160, 72, 70, 109
100, 128, 52, 89, 79
101, 131, 65, 86, 92
102, 132, 53, 98, 105
103, 127, 63, 88, 92
104, 141, 48, 84, 78
105, 119, 54, 81, 101
106, 128, 42, 92, 84
107, 115, 53, 89, 85
108, 106, 61, 87, 73
109, 105, 53, 80, 85
110, 111, 60, 82, 82
111, 103, 57, 81, 80
112, 93, 54, 51, 82
113, 91, 41, 95, 60
114, 117, 35, 68, 83
115, 87, 42, 70, 93
116, 91, 49, 73, 73
117, 91, 51, 50, 68
118, 80, 32, 60, 67
119, 92, 50, 63, 75
120, 89, 51, 61, 63
121, 74, 45, 57, 75
122, 96, 37, 68, 76
123, 85, 33, 82, 74
124, 87, 41, 62, 83
125, 104, 40, 58, 84
126, 93, 38, 78, 69
127, 97, 39, 59, 52
128, 82, 37, 56, 66
129, 88, 31, 50, 59
130, 67, 29, 51, 54
131, 60, 21, 54, 55
132, 75, 29, 66, 58
133, 91, 37, 55, 73
134, 66, 32, 58, 65
135, 94, 41, 58, 61
136, 79, 32, 54, 58
137, 81, 23, 46, 63
138, 59, 34, 45, 56
139, 60, 31, 54, 45
140, 60, 28, 49, 61
141, 66, 32, 53, 68
142, 59, 24, 46, 51
143, 55, 26, 49, 59
144, 67, 22, 51, 41
145, 57, 23, 45, 51
146, 63, 18, 36, 56
147, 49, 27, 39, 51
148, 49, 19, 45, 58
149, 62, 29, 49, 49
150, 52, 19, 36, 62
151, 55, 25, 39, 52
152, 42, 24, 39, 55
153, 57, 21, 36, 39
154, 42, 19, 41, 59
155, 45, 29, 34, 54
156, 49, 24, 42, 51
157, 38, 21, 46, 55
158, 36, 18, 27, 68
159, 37, 20, 31, 49
160, 38, 13, 45, 51
161, 39, 20, 38, 61
162, 38, 21, 24, 44
163, 51, 18, 37, 64
164, 39, 10, 31, 48
165, 39, 11, 28, 45
166, 45, 16, 34, 52
167, 36, 21, 33, 55
168, 40, 16, 28, 50
169, 47, 15, 25, 51
170, 43, 19, 35, 59
171, 31, 16, 25, 57
172, 43, 10, 21, 42
173, 41, 13, 31, 42
174, 44, 10, 30, 40
175, 66, 18, 35, 50
176, 55, 15, 24, 33
177, 51, 18, 28, 44
178, 70, 10, 35, 41
179, 73, 11, 24, 35
180, 83, 16, 32, 49
181, 71, 7, 24, 33
182, 65, 10, 22, 46
183, 72, 23, 19, 49
184, 80, 5, 31, 48
185, 72, 9, 28, 52
186, 47, 14, 30, 47
187, 47, 20, 24, 47
188, 41, 17, 24, 45
189, 41, 17, 16, 53
190, 44, 10, 25, 47
191, 32, 9, 23, 38
192, 32, 16, 26, 53
193, 24, 7, 12, 49
194, 28, 20, 19, 46
195, 29, 10, 21, 38
196, 22, 17, 23, 59
197, 20, 10, 21, 43
198, 24, 15, 18, 46
199, 24, 14, 19, 43
200, 24, 19, 19, 48
201, 22, 13, 22, 35
202, 23, 17, 21, 46
203, 17, 12, 24, 52
204, 20, 14, 18, 42
205, 19, 9, 26, 42
206, 26, 9, 18, 42
207, 16, 4, 17, 52
208, 24, 10, 15, 48
209, 22, 10, 25, 42
210, 18, 5, 19, 48
211, 20, 25, 19, 47
212, 21, 12, 20, 60
213, 12, 15, 11, 43
214, 13, 9, 22, 45
215, 21, 11, 20, 27
216, 13, 12, 19, 26
217, 9, 15, 17, 33
218, 20, 11, 14, 34
219, 16, 14, 14, 47
220, 16, 10, 21, 52
221, 11, 14, 11, 47
222, 8, 15, 8, 42
223, 14, 16, 15, 46
224, 1, 15, 15, 44
225, 10, 19, 16, 58
226, 12, 13, 19, 27
227, 8, 18, 19, 55
228, 5, 22, 15, 32
229, 7, 12, 17, 39
230, 7, 8, 16, 41
231, 2, 7, 9, 49
232, 2, 10, 16, 32
233, 2, 21, 20, 51
234, 3, 9, 12, 35
235, 5, 11, 15, 34
236, 1, 20, 16, 34
237, 4, 10, 6, 39
238, 5, 14, 23, 46
239, 4, 10, 17, 28
240, 7, 12, 18, 33
241, 1, 11, 25, 40
242, 9, 7, 18, 39
243, 5, 12, 16, 41
244, 10, 11, 20, 29
245, 2, 15, 10, 44
246, 3, 13, 12, 40
247, 5, 6, 17, 37
248, 8, 13, 23, 50
249, 6, 15, 23, 37
250, 7, 14, 13, 57
251, 8, 15, 22, 45
252, 8, 16, 16, 41
253, 16, 15, 16, 36
254, 8, 17, 18, 38
255, 377, 1137, 2107, 3683
