Channel:,Lum, Red, Green, Blue
Means:,4.765292, 4.1622195, 3.5107296, 7.6226535
Note: Peaks measured from 20% upward
Peaks:,362, 1153, 2067, 3682
PeaksLevels:,255, 255, 255, 255
0, 7319, 410471, 558569, 228545
1, 141474, 601737, 849582, 167793
2, 671942, 1137272, 1647018, 276262
3, 1517097, 1557936, 2063623, 459959
4, 2102973, 1579568, 1440218, 682377
5, 1868831, 1229135, 841637, 877601
6, 1115397, 783317, 380475, 951918
7, 497130, 440722, 217211, 1022190
8, 189375, 234150, 103810, 934313
9, 69727, 122892, 65961, 771392
10, 28696, 70997, 33309, 586421
11, 14230, 35829, 21357, 418642
12, 8674, 21077, 11565, 265762
13, 5958, 13142, 7551, 197614
14, 4491, 8601, 5707, 131406
15, 3608, 6000, 3783, 78130
16, 2934, 4467, 3120, 60875
17, 2574, 3258, 2302, 41140
18, 2121, 2646, 2227, 28026
19, 1849, 2183, 1700, 17100
20, 1685, 1832, 1629, 14956
21, 1388, 1595, 1383, 10796
22, 1255, 1504, 1319, 8053
23, 1205, 1270, 1100, 5991
24, 1080, 1076, 1087, 4715
25, 936, 954, 918, 3309
26, 910, 931, 947, 3163
27, 898, 894, 790, 2650
28, 792, 777, 787, 2107
29, 738, 640, 711, 1718
30, 721, 640, 673, 1706
31, 659, 549, 580, 1496
32, 620, 542, 615, 1388
33, 565, 483, 517, 1178
34, 550, 474, 515, 1108
35, 570, 413, 500, 911
36, 535, 410, 512, 918
37, 500, 381, 428, 887
38, 476, 336, 419, 789
39, 408, 322, 344, 701
40, 406, 352, 394, 711
41, 396, 307, 342, 652
42, 440, 321, 332, 634
43, 376, 283, 307, 603
44, 387, 251, 336, 514
45, 328, 226, 287, 550
46, 369, 214, 290, 504
47, 340, 252, 273, 514
48, 315, 211, 266, 469
49, 333, 209, 258, 481
50, 309, 199, 253, 459
51, 273, 187, 213, 393
52, 282, 199, 242, 382
53, 265, 208, 222, 355
54, 262, 199, 194, 339
55, 263, 161, 223, 333
56, 260, 169, 189, 345
57, 263, 154, 194, 331
58, 240, 148, 187, 277
59, 224, 132, 180, 278
60, 247, 136, 169, 300
61, 249, 138, 174, 282
62, 220, 138, 161, 256
63, 236, 153, 158, 286
64, 201, 122, 165, 219
65, 194, 122, 169, 269
66, 198, 151, 160, 233
67, 191, 112, 145, 251
68, 219, 119, 169, 209
69, 218, 120, 152, 226
70, 169, 95, 117, 222
71, 177, 92, 156, 197
72, 182, 118, 125, 186
73, 187, 98, 149, 206
74, 185, 102, 118, 166
75, 201, 90, 146, 149
76, 181, 92, 107, 161
77, 169, 105, 140, 167
78, 154, 97, 118, 189
79, 168, 94, 105, 172
80, 186, 85, 106, 166
81, 175, 91, 110, 157
82, 125, 72, 98, 191
83, 154, 92, 101, 145
84, 156, 77, 109, 155
85, 158, 83, 100, 155
86, 152, 80, 112, 143
87, 137, 79, 119, 143
88, 143, 72, 91, 133
89, 156, 62, 97, 147
90, 160, 71, 97, 108
91, 141, 66, 104, 131
92, 156, 67, 103, 128
93, 146, 75, 93, 165
94, 165, 73, 80, 124
95, 169, 58, 83, 123
96, 149, 59, 89, 148
97, 155, 70, 76, 122
98, 161, 65, 90, 127
99, 163, 69, 79, 121
100, 153, 70, 90, 102
101, 153, 57, 74, 86
102, 160, 80, 100, 101
103, 128, 52, 72, 95
104, 130, 57, 80, 104
105, 142, 37, 70, 112
106, 127, 36, 88, 98
107, 130, 58, 88, 87
108, 124, 61, 63, 94
109, 138, 62, 68, 80
110, 156, 52, 78, 80
111, 128, 56, 61, 87
112, 136, 51, 59, 109
113, 113, 50, 76, 105
114, 123, 43, 72, 73
115, 98, 54, 76, 83
116, 105, 44, 77, 81
117, 89, 46, 63, 79
118, 98, 38, 53, 81
119, 105, 37, 65, 101
120, 95, 45, 48, 69
121, 100, 39, 69, 86
122, 100, 39, 67, 73
123, 101, 43, 58, 74
124, 98, 31, 55, 81
125, 99, 28, 50, 65
126, 90, 44, 52, 83
127, 104, 35, 61, 77
128, 80, 41, 51, 75
129, 73, 46, 49, 62
130, 88, 36, 61, 64
131, 77, 26, 70, 76
132, 87, 40, 62, 61
133, 78, 38, 48, 61
134, 74, 37, 59, 75
135, 80, 33, 56, 70
136, 60, 37, 45, 77
137, 73, 28, 54, 63
138, 86, 29, 30, 63
139, 67, 34, 60, 56
140, 80, 22, 51, 50
141, 57, 26, 62, 65
142, 61, 34, 54, 62
143, 58, 34, 43, 51
144, 51, 25, 47, 64
145, 69, 23, 40, 52
146, 55, 28, 43, 55
147, 71, 33, 45, 52
148, 57, 22, 44, 48
149, 54, 28, 53, 70
150, 57, 23, 42, 45
151, 54, 18, 38, 47
152, 52, 18, 43, 67
153, 49, 21, 34, 52
154, 60, 23, 37, 52
155, 57, 19, 49, 46
156, 47, 20, 28, 56
157, 53, 18, 33, 52
158, 33, 23, 36, 55
159, 51, 10, 41, 51
160, 42, 15, 36, 49
161, 41, 26, 39, 56
162, 40, 23, 34, 61
163, 38, 8, 27, 49
164, 36, 19, 40, 52
165, 56, 11, 39, 54
166, 59, 20, 36, 45
167, 48, 20, 38, 34
168, 35, 16, 34, 53
169, 31, 16, 38, 33
170, 43, 21, 31, 47
171, 43, 15, 37, 44
172, 39, 12, 31, 45
173, 49, 17, 25, 42
174, 45, 20, 29, 44
175, 44, 17, 31, 35
176, 68, 20, 30, 42
177, 74, 18, 34, 40
178, 56, 14, 32, 47
179, 60, 13, 24, 40
180, 73, 18, 28, 49
181, 70, 19, 27, 30
182, 79, 14, 31, 41
183, 55, 24, 28, 52
184, 71, 19, 29, 39
185, 55, 21, 28, 39
186, 56, 11, 34, 52
187, 45, 16, 23, 28
188, 42, 16, 31, 47
189, 39, 16, 28, 59
190, 32, 15, 33, 38
191, 33, 21, 23, 49
192, 37, 19, 28, 32
193, 28, 16, 29, 47
194, 37, 11, 34, 44
195, 30, 19, 26, 46
196, 30, 14, 28, 39
197, 33, 22, 21, 39
198, 30, 22, 28, 47
199, 23, 11, 27, 47
200, 22, 11, 29, 49
201, 25, 15, 23, 53
202, 30, 5, 25, 30
203, 16, 9, 18, 43
204, 25, 11, 25, 48
205, 16, 13, 18, 43
206, 20, 13, 23, 43
207, 31, 11, 20, 44
208, 14, 10, 27, 45
209, 19, 7, 26, 37
210, 17, 12, 25, 45
211, 12, 13, 21, 47
212, 25, 15, 13, 33
213, 13, 7, 19, 39
214, 17, 17, 27, 36
215, 9, 14, 22, 36
216, 8, 16, 18, 44
217, 6, 17, 24, 60
218, 16, 15, 22, 46
219, 8, 12, 21, 29
220, 4, 24, 27, 46
221, 6, 14, 19, 31
222, 11, 13, 14, 41
223, 5, 16, 26, 39
224, 5, 17, 23, 39
225, 6, 20, 31, 45
226, 7, 14, 15, 29
227, 4, 15, 20, 56
228, 5, 10, 23, 42
229, 3, 11, 15, 54
230, 3, 12, 22, 42
231, 5, 11, 15, 38
232, 3, 10, 21, 43
233, 4, 18, 16, 59
234, 3, 12, 22, 44
235, 4, 14, 15, 46
236, 4, 17, 20, 46
237, 5, 19, 15, 36
238, 2, 11, 17, 31
239, 6, 17, 18, 36
240, 7, 16, 15, 40
241, 4, 15, 28, 41
242, 5, 15, 11, 49
243, 2, 13, 24, 41
244, 10, 11, 21, 47
245, 7, 14, 14, 59
246, 7, 13, 13, 24
247, 8, 16, 17, 40
248, 6, 20, 29, 41
249, 7, 15, 14, 32
250, 7, 18, 24, 42
251, 10, 14, 19, 34
252, 7, 19, 21, 40
253, 6, 11, 19, 27
254, 9, 11, 33, 43
255, 362, 1153, 2067, 3682
