Channel:,Lum, Red, Green, Blue
106, 91, 32, 42, 51
107, 73, 39, 50, 62
108, 72, 29, 39, 57
109, 67, 28, 38, 56
110, 54, 39, 48, 43
111, 55, 35, 34, 46
112, 59, 35, 41, 47
113, 60, 30, 41, 58
114, 45, 34, 43, 32
115, 67, 38, 34, 51
116, 68, 28, 32, 54
117, 58, 33, 37, 34
118, 54, 35, 37, 39
119, 55, 40, 28, 36
120, 57, 33, 34, 40
121, 48, 37, 39, 44
122, 61, 41, 38, 41
123, 47, 34, 35, 41
124, 59, 29, 32, 43
125, 44, 29, 28, 43
126, 49, 23, 38, 42
127, 51, 28, 27, 39
128, 45, 23, 43, 38
129, 47, 33, 27, 36
130, 53, 30, 33, 31
131, 33, 23, 31, 37
132, 40, 30, 21, 39
133, 41, 35, 29, 28
134, 50, 27, 30, 43
135, 46, 20, 32, 40
136, 45, 21, 31, 38
137, 50, 27, 30, 26
138, 50, 44, 22, 40
139, 45, 31, 25, 36
140, 40, 33, 20, 33
141, 47, 20, 26, 32
142, 47, 32, 26, 29
143, 48, 26, 22, 30
144, 40, 33, 23, 40
145, 40, 27, 39, 32
146, 45, 26, 33, 36
147, 43, 26, 22, 29
148, 44, 25, 27, 32
149, 49, 28, 17, 31
150, 56, 27, 23, 36
151, 35, 23, 19, 25
152, 29, 25, 35, 23
153, 42, 28, 33, 36
154, 35, 32, 18, 37
155, 35, 36, 26, 30
156, 49, 22, 26, 29
157, 54, 30, 19, 34
158, 45, 28, 12, 27
159, 50, 20, 19, 31
160, 47, 19, 28, 28
161, 35, 23, 21, 33
162, 39, 33, 26, 29
163, 40, 18, 21, 24
164, 40, 16, 17, 34
165, 42, 19, 21, 27
166, 42, 21, 19, 18
167, 42, 29, 22, 33
168, 36, 28, 24, 27
169, 45, 5, 15, 26
170, 37, 26, 22, 28
171, 49, 26, 15, 28
172, 50, 22, 24, 36
173, 44, 24, 25, 34
174, 51, 22, 23, 34
175, 69, 20, 22, 31
176, 71, 23, 26, 29
177, 74, 20, 20, 37
178, 60, 20, 15, 32
179, 70, 24, 26, 21
180, 78, 27, 25, 25
181, 82, 19, 15, 44
182, 73, 16, 21, 27
183, 53, 12, 17, 34
184, 62, 19, 24, 25
185, 66, 16, 20, 31
186, 53, 16, 29, 31
187, 37, 25, 23, 30
188, 50, 28, 22, 38
189, 44, 16, 18, 46
190, 44, 17, 25, 27
191, 40, 25, 9, 35
192, 47, 21, 28, 22
193, 38, 12, 15, 40
194, 34, 18, 33, 38
195, 38, 19, 17, 40
196, 38, 23, 27, 24
197, 41, 17, 20, 24
198, 31, 22, 20, 38
199, 20, 30, 20, 44
200, 30, 26, 14, 27
201, 27, 20, 25, 33
202, 39, 22, 22, 30
203, 32, 28, 21, 20
204, 38, 10, 18, 35
205, 46, 22, 25, 23
206, 26, 19, 18, 25
207, 31, 21, 19, 26
208, 31, 31, 15, 21
209, 38, 13, 21, 20
210, 41, 23, 30, 26
211, 33, 24, 19, 46
212, 42, 17, 14, 40
213, 29, 23, 17, 30
214, 46, 24, 31, 24
215, 33, 17, 21, 39
216, 37, 19, 21, 30
217, 31, 23, 24, 40
218, 26, 20, 25, 29
219, 40, 22, 16, 34
220, 44, 16, 15, 28
221, 39, 23, 20, 29
222, 40, 21, 24, 34
223, 35, 25, 20, 31
224, 33, 21, 20, 30
225, 28, 22, 22, 32
226, 25, 22, 21, 29
227, 30, 28, 17, 29
228, 32, 21, 12, 30
229, 40, 26, 21, 24
230, 43, 20, 15, 29
231, 31, 22, 27, 27
232, 31, 24, 17, 23
233, 32, 23, 19, 39
234, 49, 22, 19, 18
235, 24, 24, 16, 37
236, 29, 26, 22, 34
237, 31, 22, 14, 26
238, 39, 26, 28, 25
239, 29, 25, 26, 23
240, 45, 24, 18, 25
241, 33, 20, 26, 18
242, 30, 17, 24, 27
243, 33, 17, 18, 20
244, 32, 23, 14, 20
245, 27, 20, 26, 25
246, 25, 20, 23, 28
247, 25, 27, 19, 28
248, 31, 14, 24, 23
249, 17, 25, 42, 10
250, 20, 12, 22, 18
251, 16, 18, 44, 27
252, 24, 14, 28, 16
253, 19, 13, 39, 15
254, 27, 25, 31, 11
255, 481, 2454, 2842, 2173
