Channel:,Lum, Red, Green, Blue
Means:,0.46885392, 0.6404932, 0.56526417, 1.4390723
Note: Peaks measured from 20% upward
Peaks:,567, 2894, 3996, 5551
PeaksLevels:,255, 255, 255, 255
0, 7395909, 5391390, 6601110, 1044999
1, 794876, 2802047, 1589218, 6210981
2, 28031, 38727, 31406, 903575
3, 11951, 11398, 12742, 47889
4, 6934, 6008, 6841, 16258
5, 4842, 4148, 4539, 9791
6, 4014, 3112, 3487, 6169
7, 3481, 2498, 2999, 4401
8, 2985, 2097, 2536, 3178
9, 2630, 1766, 2193, 2576
10, 2217, 1459, 1907, 2298
11, 1753, 1333, 1681, 1894
12, 1555, 1213, 1568, 1654
13, 1225, 1065, 1368, 1500
14, 1036, 966, 1302, 1333
15, 933, 893, 1193, 1230
16, 875, 772, 1081, 1184
17, 824, 694, 968, 1089
18, 740, 620, 895, 1037
19, 682, 585, 763, 1037
20, 582, 545, 667, 948
21, 548, 513, 571, 901
22, 497, 495, 523, 824
23, 484, 475, 512, 726
24, 442, 427, 448, 661
25, 440, 446, 452, 600
26, 377, 405, 400, 548
27, 403, 374, 398, 522
28, 370, 348, 336, 493
29, 361, 360, 330, 463
30, 340, 344, 366, 385
31, 337, 340, 319, 414
32, 322, 306, 285, 330
33, 295, 297, 286, 361
34, 314, 303, 278, 303
35, 293, 270, 248, 304
36, 267, 270, 254, 290
37, 249, 268, 261, 300
38, 231, 245, 229, 257
39, 229, 247, 215, 260
40, 223, 230, 212, 257
41, 230, 214, 210, 260
42, 219, 202, 234, 227
43, 203, 194, 186, 231
44, 179, 188, 207, 197
45, 194, 191, 181, 207
46, 196, 188, 174, 193
47, 160, 171, 177, 197
48, 176, 145, 145, 204
49, 165, 186, 187, 179
50, 167, 159, 163, 189
51, 179, 153, 171, 168
52, 176, 130, 146, 173
53, 160, 131, 158, 185
54, 147, 142, 132, 153
55, 141, 133, 141, 154
56, 144, 138, 146, 160
57, 150, 140, 125, 151
58, 114, 119, 140, 145
59, 152, 127, 123, 135
60, 128, 116, 137, 128
61, 130, 118, 134, 135
62, 127, 101, 105, 146
63, 114, 124, 124, 121
64, 141, 122, 125, 134
65, 107, 114, 109, 125
66, 124, 123, 110, 128
67, 143, 96, 103, 100
68, 106, 90, 96, 129
69, 119, 100, 116, 120
70, 101, 92, 102, 109
71, 94, 98, 101, 94
72, 105, 103, 89, 108
73, 103, 86, 105, 106
74, 119, 104, 80, 111
75, 108, 97, 89, 116
76, 91, 80, 93, 98
77, 102, 83, 105, 89
78, 95, 96, 91, 117
79, 106, 75, 88, 115
80, 96, 80, 83, 96
81, 78, 87, 87, 97
82, 97, 71, 69, 86
83, 91, 61, 94, 97
84, 98, 77, 83, 92
85, 83, 76, 79, 84
86, 81, 74, 87, 97
87, 91, 67, 78, 87
88, 86, 73, 80, 85
89, 91, 62, 68, 72
90, 105, 77, 74, 92
91, 92, 66, 62, 86
92, 89, 74, 73, 95
93, 93, 81, 68, 77
94, 82, 60, 76, 82
95, 113, 71, 76, 86
96, 106, 66, 69, 77
97, 113, 68, 75, 91
98, 99, 60, 70, 71
99, 110, 55, 55, 86
100, 112, 53, 57, 75
101, 114, 62, 60, 81
102, 111, 58, 69, 62
103, 121, 44, 69, 88
104, 117, 56, 73, 79
105, 110, 53, 72, 84
106, 106, 56, 68, 71
107, 97, 52, 70, 71
108, 108, 59, 54, 72
109, 132, 42, 59, 72
110, 112, 41, 53, 62
111, 112, 53, 68, 63
112, 102, 46, 53, 67
113, 106, 64, 63, 71
114, 104, 52, 64, 90
115, 109, 40, 60, 52
116, 97, 39, 62, 67
117, 91, 45, 48, 58
118, 73, 50, 67, 72
119, 94, 37, 46, 66
120, 74, 43, 72, 67
121, 90, 48, 42, 57
122, 106, 39, 51, 72
123, 95, 33, 62, 63
124, 79, 35, 42, 58
125, 70, 42, 51, 69
126, 97, 23, 61, 61
127, 73, 30, 49, 71
128, 97, 46, 65, 49
129, 79, 39, 54, 58
130, 81, 30, 59, 53
131, 61, 25, 49, 58
132, 83, 37, 55, 54
133, 82, 45, 66, 57
134, 79, 42, 39, 62
135, 105, 29, 68, 50
136, 81, 32, 40, 51
137, 66, 37, 47, 34
138, 80, 30, 45, 58
139, 89, 39, 63, 45
140, 76, 28, 45, 56
141, 82, 26, 43, 50
142, 82, 34, 54, 48
143, 68, 28, 50, 64
144, 98, 31, 56, 69
145, 68, 26, 44, 65
146, 72, 22, 51, 52
147, 92, 28, 49, 51
148, 82, 25, 46, 47
149, 83, 35, 52, 59
150, 91, 32, 55, 48
151, 80, 34, 41, 62
152, 97, 38, 59, 54
153, 72, 29, 48, 48
154, 85, 35, 48, 58
155, 82, 34, 57, 51
156, 86, 28, 44, 54
157, 86, 28, 38, 43
158, 85, 37, 41, 57
159, 71, 37, 39, 49
160, 84, 26, 35, 35
161, 92, 21, 39, 33
162, 79, 30, 37, 37
163, 75, 35, 35, 43
164, 89, 31, 36, 62
165, 98, 36, 34, 45
166, 69, 33, 38, 33
167, 79, 23, 53, 44
168, 89, 42, 43, 49
169, 73, 26, 48, 47
170, 84, 29, 42, 34
171, 83, 30, 36, 41
172, 63, 20, 46, 45
173, 71, 21, 46, 39
174, 90, 35, 39, 33
175, 87, 29, 41, 46
176, 87, 28, 27, 53
177, 99, 24, 35, 34
178, 133, 26, 30, 33
179, 103, 25, 28, 38
180, 108, 35, 28, 37
181, 130, 28, 32, 47
182, 107, 24, 35, 40
183, 124, 21, 36, 45
184, 114, 14, 29, 39
185, 88, 19, 38, 50
186, 103, 27, 33, 38
187, 79, 18, 24, 47
188, 103, 25, 35, 26
189, 91, 24, 27, 37
190, 86, 19, 34, 47
191, 91, 23, 30, 37
192, 89, 27, 37, 27
193, 63, 28, 34, 31
194, 77, 22, 35, 29
195, 70, 22, 22, 30
196, 64, 18, 35, 29
197, 58, 23, 29, 24
198, 57, 18, 22, 29
199, 57, 25, 25, 29
200, 56, 18, 30, 35
201, 46, 20, 36, 28
202, 36, 21, 36, 24
203, 54, 15, 25, 33
204, 56, 14, 24, 31
205, 55, 22, 29, 22
206, 51, 25, 27, 17
207, 57, 36, 35, 38
208, 68, 27, 29, 28
209, 60, 25, 30, 27
210, 65, 28, 32, 28
211, 61, 22, 32, 27
212, 49, 24, 31, 29
213, 57, 33, 26, 25
214, 65, 17, 26, 36
215, 64, 27, 37, 29
216, 73, 24, 26, 29
