Channel:,Lum, Red, Green, Blue
91, 65, 53, 50, 68
92, 74, 54, 59, 77
93, 78, 41, 54, 69
94, 80, 43, 53, 72
95, 76, 44, 63, 56
96, 76, 45, 57, 66
97, 92, 39, 58, 76
98, 89, 36, 47, 50
99, 94, 48, 61, 74
100, 99, 46, 56, 60
101, 73, 41, 63, 60
102, 89, 45, 50, 73
103, 109, 48, 68, 68
104, 82, 41, 54, 66
105, 104, 43, 46, 68
106, 80, 28, 61, 54
107, 66, 41, 49, 51
108, 83, 32, 49, 71
109, 90, 37, 40, 63
110, 72, 35, 34, 81
111, 80, 36, 52, 73
112, 84, 41, 42, 59
113, 70, 34, 59, 52
114, 71, 43, 38, 49
115, 81, 34, 54, 55
116, 76, 33, 42, 52
117, 75, 38, 31, 60
118, 74, 35, 35, 45
119, 72, 22, 41, 51
120, 77, 32, 45, 52
121, 79, 37, 53, 62
122, 70, 31, 30, 71
123, 77, 39, 44, 54
124, 70, 47, 42, 46
125, 70, 46, 44, 39
126, 84, 28, 36, 46
127, 75, 34, 41, 47
128, 53, 34, 46, 32
129, 71, 24, 38, 41
130, 68, 21, 36, 29
131, 77, 23, 34, 44
132, 77, 29, 37, 41
133, 68, 25, 43, 35
134, 60, 22, 39, 31
135, 69, 27, 35, 35
136, 59, 34, 38, 39
137, 76, 26, 46, 33
138, 68, 29, 33, 24
139, 57, 22, 33, 32
140, 81, 17, 46, 29
141, 64, 30, 26, 31
142, 62, 26, 34, 31
143, 68, 21, 28, 23
144, 64, 27, 44, 30
145, 60, 29, 39, 31
146, 56, 28, 25, 28
147, 75, 23, 34, 28
148, 57, 21, 38, 44
149, 65, 20, 32, 22
150, 42, 19, 46, 23
151, 51, 19, 36, 35
152, 42, 17, 42, 27
153, 46, 22, 33, 31
154, 60, 19, 42, 25
155, 55, 19, 28, 27
156, 69, 16, 33, 25
157, 48, 24, 39, 18
158, 51, 16, 34, 26
159, 72, 22, 34, 31
160, 46, 16, 35, 18
161, 44, 23, 24, 28
162, 42, 16, 36, 23
163, 54, 9, 25, 34
164, 62, 20, 26, 18
165, 54, 24, 28, 29
166, 58, 15, 28, 34
167, 45, 10, 23, 32
168, 59, 12, 26, 20
169, 46, 14, 24, 29
170, 53, 17, 16, 14
171, 57, 17, 18, 15
172, 43, 20, 14, 32
173, 57, 17, 20, 26
174, 59, 18, 19, 23
175, 64, 21, 14, 32
176, 57, 17, 27, 21
177, 73, 17, 18, 21
178, 101, 22, 13, 22
179, 93, 12, 23, 27
180, 107, 20, 14, 23
181, 96, 15, 8, 18
182, 97, 11, 15, 19
183, 102, 20, 17, 20
184, 105, 17, 16, 22
185, 109, 23, 15, 28
186, 85, 11, 12, 27
187, 68, 19, 13, 22
188, 48, 14, 15, 27
189, 71, 16, 10, 20
190, 47, 16, 17, 14
191, 42, 24, 14, 23
192, 50, 17, 17, 25
193, 48, 15, 13, 24
194, 36, 16, 15, 30
195, 43, 21, 12, 26
196, 35, 13, 18, 31
197, 34, 11, 16, 16
198, 27, 22, 20, 21
199, 36, 11, 22, 21
200, 31, 15, 16, 25
201, 35, 13, 31, 14
202, 29, 20, 17, 21
203, 25, 12, 19, 21
204, 28, 15, 12, 22
205, 29, 16, 18, 27
206, 37, 20, 17, 16
207, 40, 23, 25, 19
208, 35, 19, 13, 26
209, 33, 12, 17, 20
210, 42, 20, 20, 21
211, 28, 13, 18, 20
212, 29, 19, 24, 15
213, 26, 16, 11, 31
214, 27, 21, 20, 26
215, 20, 13, 19, 26
216, 21, 18, 18, 26
217, 28, 13, 18, 28
218, 32, 23, 8, 16
219, 26, 10, 10, 21
220, 17, 21, 21, 26
221, 19, 18, 14, 16
222, 24, 18, 17, 22
223, 22, 25, 13, 27
224, 15, 11, 15, 19
225, 14, 24, 20, 25
226, 5, 15, 9, 24
227, 14, 10, 16, 25
228, 6, 21, 11, 21
229, 11, 13, 23, 31
230, 10, 20, 13, 29
231, 9, 17, 17, 30
232, 10, 21, 15, 26
233, 6, 17, 9, 29
234, 11, 21, 17, 37
235, 5, 21, 15, 35
236, 5, 22, 15, 21
237, 5, 22, 20, 28
238, 4, 19, 13, 20
239, 4, 16, 10, 30
240, 5, 23, 11, 25
241, 5, 14, 13, 35
242, 5, 14, 15, 36
243, 2, 17, 16, 29
244, 1, 17, 8, 24
245, 2, 19, 12, 33
246, 3, 18, 12, 22
247, 4, 14, 10, 28
248, 3, 11, 11, 45
249, 2, 23, 17, 24
250, 3, 13, 17, 23
251, 7, 13, 10, 35
252, 8, 13, 13, 21
253, 9, 11, 20, 21
254, 5, 23, 16, 18
255, 350, 1529, 2512, 3545
