Channel:,Lum, Red, Green, Blue
Means:,0.2679656, 0.4818363, 0.3514551, 1.1352291
Note: Peaks measured from 20% upward
Peaks:,297, 914, 1910, 3116
PeaksLevels:,255, 255, 255, 255
0, 7753931, 5551852, 7034457, 1703118
1, 476215, 2678432, 1195407, 5959821
2, 14968, 23650, 18011, 549705
3, 7909, 7407, 7520, 27151
4, 5440, 4302, 4783, 9522
5, 4092, 2889, 3602, 5298
6, 2792, 2275, 2812, 3617
7, 1990, 1740, 2134, 2802
8, 1480, 1375, 1729, 2433
9, 1173, 1168, 1463, 2192
10, 968, 1023, 1185, 2034
11, 868, 846, 927, 1650
12, 815, 801, 845, 1383
13, 656, 728, 703, 1167
14, 690, 580, 670, 859
15, 616, 603, 590, 717
16, 513, 486, 560, 648
17, 529, 531, 513, 537
18, 472, 422, 484, 523
19, 403, 414, 441, 473
20, 404, 415, 421, 423
21, 372, 354, 374, 451
22, 360, 323, 386, 382
23, 359, 298, 287, 350
24, 311, 308, 309, 325
25, 294, 291, 308, 328
26, 299, 254, 285, 297
27, 265, 282, 267, 262
28, 287, 241, 257, 256
29, 283, 204, 248, 251
30, 235, 236, 223, 227
31, 222, 235, 211, 233
32, 214, 217, 188, 230
33, 234, 179, 219, 202
34, 196, 190, 159, 221
35, 201, 177, 212, 213
36, 199, 170, 190, 189
37, 185, 194, 159, 194
38, 185, 171, 176, 184
39, 163, 159, 160, 190
40, 174, 165, 140, 196
41, 167, 152, 160, 160
42, 168, 147, 138, 180
43, 144, 143, 150, 187
44, 141, 134, 151, 158
45, 154, 118, 148, 164
46, 148, 119, 122, 160
47, 155, 118, 142, 143
48, 125, 117, 122, 184
49, 130, 108, 124, 149
50, 139, 130, 118, 151
51, 118, 120, 120, 159
52, 123, 97, 114, 147
53, 122, 88, 115, 151
54, 136, 98, 111, 126
55, 100, 95, 108, 160
56, 114, 94, 94, 128
57, 125, 89, 106, 121
58, 99, 96, 102, 128
59, 111, 84, 119, 139
60, 100, 86, 118, 131
61, 109, 84, 89, 131
62, 96, 77, 98, 120
63, 94, 66, 77, 120
64, 103, 58, 90, 109
65, 94, 66, 96, 108
66, 92, 74, 87, 104
67, 83, 71, 105, 111
68, 104, 63, 77, 109
69, 82, 49, 89, 104
70, 88, 78, 68, 90
71, 97, 66, 89, 104
72, 88, 66, 95, 82
73, 81, 68, 89, 108
74, 78, 70, 71, 93
75, 76, 65, 85, 87
76, 75, 58, 73, 84
77, 81, 52, 101, 81
78, 114, 60, 75, 86
79, 82, 68, 74, 78
80, 73, 54, 88, 73
81, 74, 44, 57, 70
82, 81, 40, 78, 74
83, 84, 49, 67, 63
84, 71, 46, 89, 58
85, 78, 43, 80, 62
86, 78, 36, 90, 55
87, 76, 28, 79, 74
88, 68, 33, 68, 48
89, 60, 35, 83, 69
90, 75, 55, 89, 54
91, 83, 32, 73, 40
92, 71, 44, 84, 53
93, 71, 40, 71, 62
94, 65, 42, 68, 43
95, 93, 44, 57, 41
96, 100, 31, 61, 57
97, 81, 35, 59, 50
98, 102, 41, 65, 54
99, 97, 32, 59, 40
100, 86, 27, 47, 49
101, 102, 40, 53, 51
102, 96, 19, 44, 46
103, 106, 36, 46, 47
104, 109, 26, 47, 36
105, 89, 22, 39, 36
106, 96, 25, 40, 45
107, 97, 29, 28, 48
108, 105, 23, 44, 36
109, 101, 34, 33, 47
110, 89, 30, 31, 48
111, 76, 21, 39, 41
112, 77, 27, 35, 42
113, 83, 26, 30, 56
114, 95, 24, 31, 38
115, 76, 19, 42, 45
116, 85, 26, 27, 38
117, 87, 27, 39, 41
118, 76, 22, 32, 42
119, 74, 19, 36, 33
120, 91, 32, 29, 32
121, 82, 33, 23, 36
122, 96, 22, 28, 30
123, 65, 29, 22, 31
124, 75, 18, 27, 34
125, 78, 27, 32, 35
126, 82, 19, 16, 27
127, 91, 28, 29, 21
128, 89, 15, 17, 25
129, 97, 22, 15, 34
130, 94, 21, 24, 40
131, 107, 11, 23, 26
132, 100, 26, 22, 28
133, 93, 15, 16, 28
134, 93, 16, 30, 31
135, 97, 24, 20, 28
136, 60, 25, 22, 24
137, 62, 12, 23, 35
138, 67, 25, 16, 33
139, 56, 20, 16, 23
140, 61, 12, 22, 32
141, 70, 10, 14, 24
142, 53, 21, 25, 27
143, 46, 18, 16, 23
144, 54, 11, 13, 22
145, 33, 19, 29, 21
146, 50, 19, 19, 27
147, 55, 11, 21, 28
148, 42, 17, 18, 37
149, 46, 11, 15, 32
150, 47, 20, 14, 29
151, 53, 21, 16, 27
152, 42, 18, 15, 26
153, 48, 16, 20, 23
154, 47, 16, 11, 19
155, 38, 14, 18, 13
156, 35, 17, 23, 27
157, 33, 16, 8, 19
158, 26, 11, 8, 19
159, 33, 19, 18, 21
160, 38, 18, 12, 20
161, 39, 15, 15, 14
162, 28, 21, 16, 25
163, 33, 23, 11, 24
164, 29, 16, 14, 21
165, 29, 18, 8, 26
166, 36, 20, 23, 23
167, 34, 18, 13, 22
168, 45, 18, 17, 21
169, 34, 24, 15, 23
170, 35, 13, 15, 19
171, 30, 15, 15, 19
172, 30, 16, 15, 19
173, 30, 8, 14, 17
174, 26, 15, 14, 15
175, 33, 15, 17, 21
176, 52, 14, 17, 26
177, 72, 13, 15, 25
178, 80, 9, 10, 22
179, 83, 8, 13, 19
180, 93, 9, 18, 24
181, 91, 13, 10, 20
182, 78, 10, 10, 21
183, 69, 11, 13, 29
184, 54, 9, 12, 23
185, 39, 15, 16, 24
186, 43, 15, 10, 19
187, 32, 18, 13, 23
188, 26, 10, 20, 12
189, 28, 7, 12, 15
190, 31, 11, 10, 17
191, 22, 13, 19, 19
192, 22, 6, 7, 17
193, 25, 18, 13, 7
194, 20, 8, 10, 17
195, 30, 11, 13, 20
196, 16, 10, 10, 26
197, 21, 11, 15, 16
198, 11, 9, 15, 15
199, 22, 16, 14, 14
200, 16, 18, 19, 15
201, 16, 13, 17, 12
202, 27, 15, 13, 15
203, 17, 8, 14, 17
204, 10, 5, 10, 25
205, 10, 19, 23, 20
206, 12, 18, 13, 20
207, 7, 14, 17, 13
208, 6, 10, 13, 22
209, 4, 11, 10, 26
210, 6, 15, 11, 13
211, 6, 15, 10, 29
212, 0, 17, 16, 25
213, 1, 12, 17, 25
214, 2, 15, 10, 19
215, 3, 20, 19, 30
216, 1, 12, 11, 19
217, 1, 11, 21, 14
218, 0, 9, 18, 16
219, 2, 6, 16, 23
220, 3, 14, 15, 17
221, 2, 16, 18, 18
222, 2, 7, 20, 14
223, 4, 11, 14, 27
224, 2, 13, 17, 17
225, 1, 13, 15, 22
226, 2, 12, 13, 19
227, 3, 22, 21, 18
228, 0, 15, 8, 15
229, 3, 13, 17, 29
230, 1, 22, 12, 30
231, 1, 14, 9, 25
232, 2, 15, 16, 23
233, 2, 21, 18, 27
234, 1, 14, 15, 20
235, 0, 17, 16, 27
236, 4, 15, 10, 25
237, 2, 12, 16, 21
238, 2, 10, 12, 20
239, 0, 14, 13, 35
240, 2, 16, 17, 22
241, 2, 15, 17, 19
242, 6, 23, 15, 32
243, 3, 10, 15, 25
244, 3, 13, 17, 22
245, 5, 16, 13, 25
246, 4, 13, 19, 21
247, 5, 15, 10, 32
248, 10, 18, 16, 22
249, 4, 12, 8, 24
250, 4, 17, 12, 14
251, 2, 17, 9, 25
252, 6, 15, 15, 18
253, 2, 16, 7, 20
254, 1, 8, 12, 26
255, 297, 914, 1910, 3116
