Channel:,Lum, Red, Green, Blue
176, 107, 45, 45, 60
177, 116, 41, 41, 50
178, 136, 26, 43, 50
179, 146, 29, 39, 54
180, 133, 22, 39, 37
181, 130, 22, 42, 52
182, 133, 28, 40, 41
183, 128, 31, 28, 57
184, 149, 35, 35, 66
185, 165, 31, 34, 49
186, 165, 27, 27, 53
187, 153, 28, 37, 51
188, 138, 31, 47, 39
189, 143, 15, 32, 48
190, 140, 18, 37, 40
191, 111, 29, 44, 47
192, 100, 32, 41, 44
193, 95, 35, 39, 37
194, 112, 28, 40, 39
195, 105, 28, 47, 51
196, 80, 17, 42, 52
197, 88, 33, 44, 36
198, 124, 17, 30, 55
199, 110, 20, 58, 48
200, 95, 25, 40, 54
201, 104, 35, 53, 45
202, 100, 28, 45, 33
203, 73, 31, 46, 48
204, 84, 27, 47, 58
205, 107, 27, 52, 42
206, 93, 32, 44, 52
207, 79, 33, 35, 46
208, 74, 46, 42, 35
209, 91, 35, 50, 40
210, 78, 41, 34, 49
211, 91, 28, 44, 50
212, 74, 49, 29, 38
213, 64, 48, 61, 38
214, 61, 52, 41, 40
215, 86, 37, 54, 38
216, 71, 35, 41, 46
217, 73, 30, 52, 38
218, 61, 27, 46, 55
219, 63, 41, 38, 49
220, 53, 27, 33, 36
221, 86, 26, 40, 47
222, 73, 34, 48, 45
223, 67, 27, 52, 41
224, 65, 38, 43, 50
225, 75, 22, 40, 41
226, 69, 23, 49, 47
227, 65, 39, 52, 51
228, 88, 35, 42, 48
229, 79, 28, 57, 58
230, 74, 31, 46, 53
231, 86, 34, 40, 43
232, 91, 43, 36, 69
233, 79, 50, 43, 49
234, 75, 50, 38, 58
235, 96, 34, 31, 57
236, 89, 40, 45, 54
237, 89, 31, 47, 49
238, 86, 42, 45, 62
239, 90, 31, 42, 55
240, 88, 26, 37, 59
241, 93, 45, 34, 57
242, 93, 31, 52, 62
243, 74, 28, 37, 68
244, 65, 49, 40, 57
245, 85, 34, 43, 49
246, 86, 39, 44, 56
247, 82, 28, 43, 56
248, 76, 35, 45, 45
249, 66, 32, 40, 45
250, 107, 47, 34, 36
251, 64, 25, 45, 46
252, 73, 41, 42, 36
253, 56, 32, 67, 42
254, 39, 27, 55, 41
255, 996, 4167, 6121, 7929
