Channel:,Lum, Red, Green, Blue
80, 97, 88, 90, 82
81, 89, 72, 90, 85
82, 83, 72, 73, 82
83, 87, 84, 73, 93
84, 90, 77, 77, 99
85, 72, 80, 60, 109
86, 90, 88, 88, 88
87, 99, 83, 69, 91
88, 75, 67, 61, 86
89, 101, 79, 86, 72
90, 79, 73, 58, 85
91, 90, 65, 81, 73
92, 94, 71, 76, 91
93, 81, 58, 66, 84
94, 100, 56, 54, 87
95, 81, 56, 71, 61
96, 101, 66, 77, 77
97, 108, 48, 65, 88
98, 121, 71, 73, 76
99, 101, 60, 70, 77
100, 112, 61, 64, 56
101, 120, 71, 53, 73
102, 118, 56, 63, 55
103, 118, 52, 72, 88
104, 108, 64, 52, 54
105, 98, 56, 57, 69
106, 103, 40, 57, 89
107, 92, 56, 51, 90
108, 127, 36, 52, 80
109, 109, 40, 50, 76
110, 101, 45, 64, 78
111, 112, 53, 46, 63
112, 103, 60, 54, 57
113, 108, 49, 66, 64
114, 86, 43, 59, 64
115, 101, 48, 55, 100
116, 98, 44, 53, 64
117, 94, 40, 57, 61
118, 89, 40, 61, 70
119, 82, 47, 55, 61
120, 101, 40, 51, 63
121, 85, 44, 51, 67
122, 78, 42, 43, 59
123, 77, 44, 47, 48
124, 89, 26, 53, 57
125, 90, 30, 46, 63
126, 74, 53, 56, 68
127, 76, 39, 54, 60
128, 80, 40, 56, 59
129, 83, 46, 44, 60
130, 68, 36, 57, 65
131, 74, 31, 50, 46
132, 67, 35, 40, 64
133, 64, 29, 56, 53
134, 85, 38, 59, 65
135, 79, 32, 44, 58
136, 72, 34, 36, 50
137, 70, 37, 41, 51
138, 76, 44, 41, 49
139, 90, 44, 53, 51
140, 60, 38, 51, 56
141, 71, 45, 41, 43
142, 76, 37, 44, 45
143, 76, 23, 45, 51
144, 70, 31, 36, 48
145, 61, 41, 44, 57
146, 83, 31, 47, 54
147, 70, 33, 51, 54
148, 80, 30, 52, 63
149, 80, 22, 49, 52
150, 68, 26, 44, 42
151, 72, 28, 47, 44
152, 80, 20, 40, 59
153, 62, 34, 40, 45
154, 67, 33, 43, 63
155, 60, 33, 47, 47
156, 72, 35, 42, 45
157, 84, 21, 39, 43
158, 74, 26, 40, 58
159, 72, 27, 39, 53
160, 70, 29, 54, 43
161, 73, 27, 35, 54
162, 83, 23, 36, 45
163, 84, 26, 45, 46
164, 77, 35, 32, 43
165, 72, 17, 41, 47
166, 90, 31, 45, 39
167, 81, 31, 42, 57
168, 73, 38, 42, 46
169, 66, 36, 35, 47
170, 78, 36, 43, 36
171, 72, 32, 42, 37
172, 84, 32, 43, 54
173, 74, 37, 37, 35
174, 90, 29, 27, 36
175, 77, 24, 44, 52
176, 84, 23, 34, 38
177, 132, 28, 26, 47
178, 110, 34, 33, 38
179, 105, 29, 29, 46
180, 107, 24, 31, 37
181, 114, 32, 36, 41
182, 127, 27, 43, 40
183, 117, 26, 34, 39
184, 114, 26, 26, 55
185, 112, 19, 30, 36
186, 120, 18, 42, 38
187, 93, 15, 43, 48
188, 98, 27, 40, 40
189, 98, 31, 33, 38
190, 90, 22, 26, 34
191, 73, 18, 33, 47
192, 90, 31, 29, 38
193, 78, 13, 27, 38
194, 96, 21, 29, 41
195, 90, 24, 32, 42
196, 87, 26, 30, 35
197, 67, 32, 31, 30
198, 66, 27, 28, 38
199, 75, 24, 31, 24
200, 61, 22, 28, 31
201, 60, 28, 30, 28
202, 56, 18, 29, 30
203, 49, 19, 34, 26
204, 54, 20, 34, 36
205, 64, 23, 40, 30
206, 49, 23, 36, 33
207, 69, 27, 40, 29
208, 60, 24, 30, 25
209, 65, 25, 43, 39
210, 63, 25, 42, 35
211, 51, 23, 43, 42
212, 62, 30, 37, 26
213, 72, 20, 35, 33
214, 61, 33, 31, 26
215, 77, 15, 44, 35
216, 70, 26, 40, 24
217, 78, 21, 48, 38
218, 62, 36, 41, 41
219, 71, 35, 42, 29
220, 73, 16, 29, 32
221, 86, 21, 35, 32
222, 91, 39, 31, 33
223, 77, 26, 44, 35
224, 75, 16, 40, 32
225, 66, 24, 31, 32
226, 89, 30, 34, 26
227, 79, 25, 29, 23
228, 66, 22, 24, 29
229, 63, 27, 40, 37
230, 54, 19, 39, 31
231, 60, 26, 44, 27
232, 38, 40, 36, 46
233, 54, 31, 50, 36
234, 48, 28, 24, 35
235, 54, 21, 33, 36
236, 24, 41, 39, 54
237, 31, 33, 40, 48
238, 41, 29, 32, 43
239, 23, 18, 21, 47
240, 29, 24, 32, 27
241, 20, 26, 23, 33
242, 30, 29, 34, 41
243, 27, 31, 47, 41
244, 24, 26, 32, 31
245, 27, 28, 24, 48
246, 13, 28, 29, 53
247, 20, 21, 28, 43
248, 29, 36, 25, 29
249, 32, 25, 21, 41
250, 17, 21, 28, 53
251, 16, 35, 27, 36
252, 14, 18, 33, 56
253, 16, 28, 35, 39
254, 16, 21, 39, 39
255, 582, 3022, 4064, 5668
