Channel:,Lum, Red, Green, Blue
74, 116, 98, 75, 102
75, 91, 88, 75, 117
76, 105, 79, 89, 80
77, 86, 65, 83, 102
78, 85, 86, 75, 95
79, 93, 99, 92, 116
80, 87, 77, 79, 81
81, 79, 105, 77, 92
82, 89, 79, 86, 107
83, 104, 73, 88, 94
84, 92, 68, 75, 73
85, 80, 67, 73, 98
86, 72, 82, 63, 79
87, 94, 74, 63, 70
88, 88, 72, 81, 74
89, 88, 66, 69, 80
90, 86, 62, 67, 83
91, 87, 70, 46, 84
92, 101, 61, 69, 74
93, 77, 67, 67, 75
94, 83, 62, 75, 71
95, 84, 52, 69, 83
96, 104, 71, 51, 64
97, 95, 60, 63, 59
98, 95, 55, 61, 68
99, 103, 59, 59, 70
100, 92, 70, 71, 65
101, 111, 62, 46, 57
102, 86, 71, 51, 63
103, 114, 58, 64, 62
104, 93, 59, 61, 59
105, 99, 54, 41, 61
106, 106, 44, 59, 60
107, 98, 50, 47, 58
108, 100, 64, 63, 74
109, 88, 54, 45, 58
110, 93, 56, 60, 48
111, 95, 50, 47, 53
112, 96, 57, 60, 47
113, 103, 45, 41, 57
114, 109, 47, 41, 50
115, 89, 45, 40, 58
116, 95, 49, 49, 57
117, 110, 43, 48, 43
118, 92, 48, 53, 44
119, 73, 51, 36, 48
120, 91, 46, 50, 45
121, 93, 48, 38, 62
122, 111, 33, 54, 67
123, 80, 39, 37, 47
124, 84, 42, 38, 58
125, 88, 47, 30, 37
126, 77, 48, 47, 48
127, 90, 42, 54, 45
128, 79, 42, 42, 45
129, 82, 46, 46, 44
130, 78, 44, 39, 46
131, 72, 37, 44, 40
132, 64, 43, 32, 66
133, 75, 36, 34, 39
134, 63, 50, 37, 47
135, 64, 41, 42, 61
136, 64, 40, 45, 45
137, 71, 44, 36, 51
138, 66, 30, 39, 45
139, 66, 37, 41, 39
140, 76, 48, 27, 32
141, 64, 49, 44, 25
142, 59, 23, 30, 43
143, 69, 45, 26, 30
144, 75, 35, 45, 34
145, 64, 42, 37, 41
146, 67, 34, 27, 31
147, 70, 30, 26, 48
148, 61, 42, 31, 39
149, 63, 27, 41, 42
150, 69, 35, 31, 49
151, 55, 29, 29, 42
152, 63, 39, 36, 42
153, 61, 44, 33, 43
154, 47, 45, 31, 42
155, 41, 34, 39, 29
156, 57, 37, 29, 39
157, 55, 23, 27, 38
158, 65, 26, 40, 39
159, 64, 31, 29, 34
160, 58, 38, 32, 33
161, 49, 29, 39, 37
162, 58, 39, 29, 40
163, 66, 20, 25, 38
164, 61, 33, 33, 46
165, 53, 40, 25, 42
166, 57, 42, 29, 31
167, 48, 22, 23, 25
168, 55, 24, 24, 41
169, 52, 31, 33, 43
170, 70, 29, 29, 41
171, 49, 29, 17, 33
172, 46, 29, 28, 32
173, 60, 27, 22, 45
174, 55, 29, 29, 36
175, 79, 28, 22, 37
176, 69, 42, 35, 30
177, 82, 29, 28, 40
178, 99, 32, 23, 43
179, 78, 31, 22, 33
180, 87, 25, 28, 45
181, 80, 22, 25, 29
182, 93, 29, 21, 33
183, 80, 17, 24, 42
184, 84, 30, 25, 46
185, 97, 28, 22, 38
186, 84, 31, 24, 30
187, 75, 22, 28, 35
188, 92, 20, 26, 31
189, 86, 28, 25, 34
190, 71, 27, 23, 40
191, 83, 26, 22, 27
192, 89, 29, 27, 38
193, 80, 29, 21, 43
194, 78, 29, 30, 33
195, 79, 38, 30, 35
196, 86, 34, 42, 40
197, 81, 22, 29, 27
198, 83, 26, 43, 30
199, 70, 34, 37, 34
200, 63, 29, 38, 46
201, 69, 30, 37, 42
202, 77, 35, 46, 32
203, 78, 45, 39, 44
204, 74, 33, 34, 40
205, 59, 30, 33, 32
206, 73, 27, 38, 40
207, 59, 40, 25, 33
208, 60, 21, 43, 41
209, 55, 29, 30, 46
210, 62, 31, 35, 45
211, 66, 21, 39, 38
212, 80, 18, 30, 41
213, 57, 30, 41, 36
214, 53, 37, 34, 51
215, 67, 30, 31, 37
216, 67, 46, 35, 48
217, 51, 23, 23, 48
218, 68, 32, 39, 44
219, 64, 15, 36, 40
220, 50, 33, 38, 44
221, 53, 18, 28, 38
222, 47, 36, 35, 46
223, 47, 31, 25, 41
224, 67, 27, 32, 32
225, 47, 55, 30, 40
226, 56, 27, 27, 29
227, 51, 35, 32, 47
228, 43, 56, 23, 48
229, 67, 41, 21, 34
230, 50, 34, 24, 43
231, 48, 34, 32, 48
232, 53, 36, 29, 57
233, 53, 23, 19, 43
234, 67, 31, 24, 47
235, 58, 47, 27, 64
236, 55, 35, 31, 62
237, 71, 31, 33, 47
238, 65, 27, 20, 55
239, 61, 23, 37, 41
240, 55, 38, 27, 46
241, 57, 41, 24, 53
242, 94, 36, 24, 38
243, 57, 41, 30, 45
244, 76, 28, 24, 36
245, 84, 38, 24, 43
246, 85, 25, 28, 46
247, 72, 15, 24, 44
248, 105, 40, 32, 45
249, 79, 46, 22, 35
250, 74, 35, 30, 36
251, 58, 29, 30, 41
252, 76, 36, 32, 40
253, 83, 29, 29, 38
254, 70, 13, 46, 51
255, 1221, 3455, 5304, 6364
