Channel:,Lum, Red, Green, Blue
178, 27, 7, 8, 14
179, 31, 6, 17, 11
180, 19, 6, 10, 8
181, 11, 8, 16, 11
182, 10, 12, 3, 10
183, 3, 9, 5, 7
184, 4, 6, 8, 12
185, 1, 9, 6, 16
186, 1, 5, 5, 17
187, 3, 7, 13, 16
188, 5, 13, 14, 12
189, 2, 8, 5, 14
190, 1, 6, 11, 12
191, 2, 6, 7, 18
192, 2, 6, 13, 6
193, 1, 8, 9, 11
194, 0, 18, 8, 11
195, 3, 9, 18, 11
196, 1, 12, 9, 14
197, 1, 4, 18, 12
198, 2, 7, 10, 11
199, 0, 9, 10, 5
200, 1, 9, 9, 11
201, 0, 5, 13, 22
202, 1, 6, 10, 22
203, 1, 9, 9, 7
204, 2, 6, 17, 9
205, 2, 8, 17, 14
206, 3, 11, 10, 10
207, 0, 3, 13, 17
208, 1, 3, 10, 10
209, 0, 5, 10, 17
210, 0, 4, 13, 17
211, 2, 9, 9, 11
212, 1, 3, 10, 10
213, 0, 12, 14, 14
214, 0, 7, 9, 16
215, 2, 4, 12, 14
216, 2, 5, 9, 15
217, 1, 3, 14, 15
218, 0, 12, 4, 13
219, 1, 6, 6, 12
220, 0, 5, 11, 17
221, 2, 12, 10, 8
222, 1, 10, 15, 14
223, 3, 11, 10, 20
224, 0, 7, 14, 13
225, 0, 8, 13, 11
226, 1, 6, 4, 10
227, 2, 9, 9, 11
228, 2, 7, 14, 22
229, 0, 5, 10, 14
230, 1, 7, 10, 11
231, 1, 5, 9, 19
232, 1, 6, 9, 19
233, 3, 4, 6, 18
234, 2, 7, 10, 16
235, 0, 3, 9, 13
236, 2, 4, 6, 15
237, 0, 5, 11, 15
238, 4, 9, 9, 8
239, 2, 4, 15, 12
240, 1, 4, 14, 5
241, 1, 8, 10, 11
242, 1, 3, 5, 14
243, 4, 3, 4, 14
244, 3, 3, 7, 14
245, 3, 3, 8, 10
246, 5, 7, 10, 9
247, 3, 2, 10, 9
248, 3, 3, 9, 10
249, 4, 3, 9, 7
250, 2, 4, 9, 8
251, 1, 2, 11, 22
252, 5, 1, 6, 11
253, 5, 0, 11, 26
254, 1, 1, 11, 9
255, 128, 229, 635, 1375
