Channel:,Lum, Red, Green, Blue
Means:,0.14236243, 0.28492102, 0.21824713, 0.7793516
Note: Peaks measured from 20% upward
Peaks:,174, 202, 569, 1477
PeaksLevels:,255, 255, 255, 255
0, 8048064, 6564518, 7389780, 3679553
1, 205078, 1674962, 860900, 4109807
2, 10256, 26464, 13258, 438997
3, 4955, 6256, 5635, 28519
4, 2745, 3179, 3250, 7323
5, 1910, 2116, 2103, 4207
6, 1470, 1532, 1445, 2933
7, 1155, 1263, 1218, 2098
8, 1021, 1077, 973, 1587
9, 897, 848, 816, 1269
10, 766, 743, 744, 972
11, 613, 638, 668, 792
12, 619, 592, 601, 659
13, 512, 540, 503, 613
14, 488, 417, 483, 534
15, 441, 395, 457, 482
16, 413, 394, 411, 470
17, 390, 333, 393, 433
18, 346, 304, 353, 373
19, 314, 286, 302, 324
20, 311, 276, 353, 370
21, 286, 266, 306, 356
22, 262, 272, 324, 311
23, 252, 218, 268, 285
24, 255, 202, 264, 297
25, 235, 187, 237, 283
26, 212, 178, 212, 246
27, 229, 185, 224, 265
28, 222, 170, 235, 238
29, 261, 151, 174, 231
30, 203, 161, 177, 222
31, 194, 144, 207, 206
32, 194, 140, 196, 196
33, 170, 156, 182, 203
34, 167, 128, 157, 186
35, 188, 129, 150, 179
36, 157, 151, 144, 171
37, 172, 131, 135, 168
38, 145, 124, 126, 146
39, 142, 93, 135, 138
40, 160, 88, 102, 116
41, 142, 109, 108, 116
42, 146, 108, 119, 124
43, 123, 84, 100, 109
44, 129, 74, 128, 116
45, 130, 83, 100, 90
46, 115, 76, 107, 84
47, 127, 77, 110, 108
48, 101, 79, 105, 75
49, 123, 67, 116, 82
50, 118, 52, 96, 83
51, 99, 67, 98, 91
52, 106, 58, 72, 86
53, 116, 46, 83, 72
54, 92, 51, 90, 58
55, 107, 61, 72, 77
56, 108, 58, 78, 70
57, 106, 53, 64, 74
58, 97, 52, 69, 60
59, 101, 53, 58, 70
60, 88, 48, 60, 81
61, 68, 54, 56, 72
62, 82, 38, 63, 55
63, 91, 48, 68, 62
64, 85, 44, 64, 49
65, 72, 37, 41, 49
66, 68, 46, 49, 53
67, 73, 48, 46, 51
68, 87, 34, 57, 48
69, 70, 34, 52, 47
70, 65, 25, 55, 52
71, 74, 29, 42, 41
72, 65, 27, 52, 47
73, 81, 32, 38, 40
74, 69, 36, 57, 48
75, 66, 35, 36, 47
76, 49, 43, 47, 38
77, 66, 30, 45, 45
78, 66, 30, 35, 46
79, 60, 34, 37, 44
80, 68, 30, 31, 29
81, 68, 32, 34, 31
82, 60, 29, 33, 40
83, 64, 26, 38, 34
84, 60, 25, 21, 40
85, 56, 31, 29, 38
86, 57, 26, 39, 45
87, 57, 19, 23, 34
88, 44, 22, 29, 31
89, 54, 25, 24, 34
90, 61, 29, 30, 31
91, 48, 26, 28, 27
92, 54, 17, 22, 38
93, 70, 20, 32, 21
94, 68, 27, 30, 40
95, 63, 18, 17, 30
96, 77, 19, 24, 39
97, 97, 21, 23, 20
98, 80, 29, 22, 19
99, 62, 14, 30, 31
100, 62, 19, 16, 22
101, 66, 15, 25, 30
102, 71, 17, 20, 20
103, 55, 26, 22, 31
104, 59, 17, 25, 33
105, 63, 24, 16, 32
106, 66, 17, 20, 33
107, 73, 21, 23, 23
108, 73, 14, 24, 22
109, 63, 19, 17, 27
110, 53, 11, 27, 38
111, 56, 19, 14, 33
112, 60, 12, 25, 26
113, 53, 13, 19, 29
114, 56, 17, 17, 30
115, 61, 17, 21, 25
116, 60, 16, 17, 28
117, 37, 8, 19, 22
118, 49, 7, 21, 21
119, 29, 13, 20, 28
120, 40, 17, 14, 20
121, 30, 18, 20, 23
122, 35, 19, 16, 21
123, 32, 19, 18, 26
124, 35, 17, 15, 24
125, 43, 12, 21, 21
