Channel:,Lum, Red, Green, Blue
90, 83, 53, 40, 67
91, 78, 36, 48, 63
92, 82, 43, 34, 72
93, 81, 51, 45, 60
94, 85, 50, 44, 33
95, 77, 39, 53, 51
96, 80, 41, 48, 52
97, 95, 36, 53, 51
98, 77, 25, 61, 42
99, 86, 30, 55, 47
100, 80, 41, 35, 35
101, 99, 34, 49, 50
102, 81, 41, 46, 55
103, 95, 47, 44, 54
104, 98, 35, 35, 39
105, 96, 38, 47, 38
106, 89, 35, 44, 38
107, 84, 36, 39, 37
108, 85, 22, 38, 31
109, 100, 21, 43, 48
110, 103, 21, 43, 45
111, 96, 25, 40, 29
112, 94, 19, 51, 30
113, 72, 32, 33, 32
114, 85, 30, 36, 29
115, 78, 24, 37, 34
116, 83, 29, 35, 39
117, 67, 29, 38, 48
118, 72, 24, 44, 45
119, 88, 25, 31, 33
120, 69, 28, 31, 34
121, 82, 21, 33, 35
122, 60, 31, 31, 42
123, 58, 23, 34, 32
124, 64, 29, 29, 36
125, 62, 23, 24, 41
126, 62, 25, 26, 36
127, 65, 23, 33, 44
128, 74, 24, 21, 20
129, 55, 29, 37, 39
130, 59, 15, 23, 29
131, 60, 15, 28, 21
132, 67, 21, 35, 33
133, 57, 20, 37, 37
134, 63, 25, 24, 30
135, 65, 23, 23, 24
136, 62, 16, 28, 30
137, 59, 24, 23, 25
138, 56, 21, 25, 38
139, 51, 25, 28, 18
140, 56, 20, 23, 27
141, 54, 17, 31, 35
142, 52, 14, 18, 27
143, 72, 14, 21, 38
144, 64, 15, 23, 18
145, 69, 28, 19, 27
146, 45, 23, 23, 24
147, 63, 14, 16, 32
148, 64, 19, 19, 15
149, 46, 22, 20, 24
150, 42, 14, 17, 16
151, 51, 15, 24, 17
152, 55, 10, 19, 24
153, 57, 13, 30, 22
154, 45, 16, 27, 18
155, 51, 19, 18, 26
156, 59, 16, 25, 22
157, 46, 16, 12, 23
158, 60, 14, 18, 19
159, 52, 16, 19, 19
160, 49, 14, 21, 18
161, 39, 18, 22, 25
162, 38, 20, 18, 22
163, 36, 18, 20, 27
164, 30, 18, 15, 25
165, 46, 15, 21, 17
166, 39, 17, 18, 23
167, 50, 17, 16, 28
168, 34, 13, 15, 17
169, 37, 20, 16, 30
170, 35, 8, 14, 18
171, 31, 19, 15, 19
172, 40, 17, 15, 21
173, 34, 19, 20, 11
174, 31, 17, 15, 19
175, 42, 11, 13, 24
176, 61, 20, 11, 19
177, 65, 13, 7, 9
178, 72, 14, 15, 18
179, 76, 12, 13, 23
180, 73, 14, 8, 19
181, 79, 16, 18, 11
182, 77, 10, 9, 17
183, 65, 18, 14, 21
184, 63, 23, 10, 21
185, 55, 30, 11, 23
186, 43, 13, 14, 21
187, 36, 19, 13, 12
188, 37, 20, 14, 23
189, 24, 16, 19, 25
190, 35, 13, 10, 10
191, 16, 10, 13, 12
192, 21, 13, 16, 20
193, 24, 21, 14, 20
194, 29, 17, 14, 17
195, 22, 15, 14, 15
196, 16, 13, 19, 17
197, 13, 15, 16, 14
198, 9, 9, 9, 17
199, 17, 9, 13, 17
200, 27, 11, 19, 19
201, 14, 9, 16, 24
202, 11, 16, 18, 15
203, 17, 12, 18, 18
204, 27, 16, 19, 15
205, 22, 20, 11, 20
206, 15, 20, 20, 26
207, 21, 16, 10, 19
208, 14, 11, 15, 24
209, 17, 20, 16, 28
210, 14, 16, 18, 27
211, 13, 11, 12, 24
212, 15, 14, 15, 21
213, 8, 11, 18, 16
214, 7, 15, 11, 22
215, 4, 16, 17, 17
216, 4, 12, 26, 21
217, 5, 9, 11, 22
218, 7, 18, 10, 20
219, 4, 15, 14, 18
220, 3, 20, 12, 15
221, 0, 18, 14, 13
222, 2, 18, 12, 19
223, 4, 16, 14, 21
224, 3, 18, 17, 19
225, 2, 17, 15, 21
226, 1, 19, 15, 21
227, 2, 11, 14, 15
228, 3, 12, 12, 27
229, 1, 14, 17, 18
230, 1, 26, 17, 22
231, 1, 15, 6, 22
232, 1, 22, 8, 31
233, 3, 16, 19, 22
234, 0, 13, 7, 18
235, 4, 21, 9, 24
236, 1, 16, 10, 29
237, 2, 15, 19, 23
238, 3, 20, 24, 14
239, 7, 19, 12, 26
240, 2, 26, 12, 25
241, 4, 17, 11, 26
242, 2, 19, 15, 19
243, 5, 18, 11, 20
244, 3, 13, 22, 20
245, 0, 13, 16, 30
246, 7, 17, 13, 22
247, 6, 14, 10, 23
248, 3, 17, 16, 29
249, 2, 13, 15, 17
250, 7, 8, 20, 24
251, 4, 12, 11, 21
252, 4, 10, 23, 17
253, 3, 12, 15, 17
254, 5, 20, 14, 23
255, 268, 845, 1880, 2968
