Channel:,Lum, Red, Green, Blue
119, 31, 21, 19, 21
120, 31, 16, 33, 19
121, 31, 18, 16, 25
122, 26, 22, 19, 13
123, 35, 19, 16, 12
124, 32, 14, 17, 25
125, 20, 10, 24, 18
126, 28, 12, 19, 20
127, 25, 14, 27, 20
128, 28, 13, 16, 17
129, 22, 15, 31, 17
130, 22, 11, 21, 28
131, 28, 17, 21, 15
132, 20, 19, 22, 23
133, 32, 15, 19, 29
134, 26, 13, 23, 20
135, 26, 17, 17, 15
136, 20, 11, 25, 22
137, 31, 7, 24, 19
138, 13, 12, 22, 23
139, 16, 8, 20, 20
140, 25, 15, 32, 11
141, 25, 10, 17, 20
142, 28, 17, 25, 18
143, 16, 7, 20, 16
144, 18, 8, 15, 15
145, 17, 10, 21, 17
146, 21, 13, 17, 10
147, 19, 11, 14, 17
148, 22, 6, 30, 15
149, 15, 13, 12, 13
150, 12, 17, 7, 17
151, 23, 15, 12, 17
152, 19, 8, 23, 14
153, 20, 11, 14, 20
154, 18, 9, 15, 11
155, 20, 14, 21, 19
156, 8, 13, 19, 21
157, 8, 9, 18, 8
158, 13, 6, 21, 15
159, 10, 9, 27, 14
160, 8, 8, 12, 23
161, 9, 3, 14, 10
162, 14, 8, 22, 8
163, 9, 15, 18, 15
164, 7, 8, 16, 13
165, 10, 12, 19, 25
166, 8, 6, 16, 13
167, 10, 15, 19, 16
168, 10, 9, 17, 10
169, 11, 9, 15, 11
170, 11, 6, 17, 20
171, 9, 6, 26, 24
172, 9, 8, 15, 13
173, 11, 11, 11, 10
174, 22, 7, 23, 12
175, 24, 6, 17, 16
176, 19, 5, 18, 16
177, 18, 5, 13, 15
178, 6, 9, 13, 15
179, 1, 6, 14, 6
180, 2, 8, 8, 10
181, 3, 7, 12, 11
182, 4, 9, 15, 21
183, 1, 14, 10, 13
184, 1, 9, 16, 18
185, 1, 11, 6, 12
186, 0, 5, 14, 9
187, 2, 6, 19, 12
188, 2, 6, 11, 8
189, 0, 6, 14, 14
190, 0, 6, 14, 19
191, 0, 9, 11, 10
192, 1, 5, 14, 13
193, 1, 5, 11, 17
194, 1, 3, 15, 17
195, 2, 6, 14, 11
196, 0, 7, 12, 21
197, 1, 8, 19, 12
198, 3, 5, 11, 17
199, 1, 6, 17, 10
200, 2, 5, 16, 20
201, 3, 3, 16, 14
202, 1, 7, 9, 14
203, 0, 3, 13, 11
204, 0, 5, 20, 15
205, 0, 6, 11, 21
206, 1, 5, 19, 15
207, 2, 3, 11, 24
208, 0, 3, 9, 6
209, 2, 6, 17, 17
210, 3, 4, 12, 19
211, 1, 6, 17, 13
212, 1, 6, 13, 17
213, 1, 5, 11, 7
214, 2, 6, 16, 14
215, 1, 3, 19, 19
216, 0, 2, 13, 19
217, 0, 4, 10, 7
218, 1, 6, 13, 21
219, 1, 3, 11, 13
220, 2, 5, 9, 9
221, 1, 5, 4, 21
222, 2, 3, 7, 15
223, 0, 4, 6, 15
224, 1, 6, 10, 18
225, 1, 2, 5, 17
226, 0, 1, 8, 28
227, 1, 3, 7, 20
228, 0, 4, 4, 23
229, 2, 1, 8, 15
230, 0, 1, 10, 18
231, 2, 2, 6, 17
232, 3, 0, 8, 22
233, 0, 2, 3, 19
234, 3, 3, 6, 10
235, 3, 2, 5, 15
236, 1, 2, 5, 18
237, 2, 2, 11, 13
238, 2, 3, 6, 21
239, 3, 3, 9, 14
240, 2, 0, 5, 15
241, 2, 1, 10, 27
242, 5, 2, 7, 18
243, 0, 0, 4, 16
244, 2, 3, 3, 20
245, 1, 3, 9, 17
246, 4, 1, 4, 17
247, 1, 0, 13, 21
248, 3, 1, 9, 21
249, 4, 2, 6, 24
250, 1, 1, 5, 25
251, 6, 0, 6, 21
252, 3, 1, 11, 26
253, 2, 0, 9, 25
254, 2, 0, 7, 9
255, 177, 203, 416, 1604
