Channel:,Lum, Red, Green, Blue
Means:,0.8184227, 0.9463725, 0.67453223, 1.7744327
Note: Peaks measured from 20% upward
Peaks:,210, 553, 1519, 2873
PeaksLevels:,255, 255, 255, 255
0, 3100792, 2042055, 4330129, 374972
1, 5075340, 5744356, 3777114, 3832091
2, 69227, 451116, 139058, 3432369
3, 11147, 22713, 11738, 535371
4, 5450, 6926, 5684, 62676
5, 3699, 3642, 3583, 14063
6, 2805, 2452, 2507, 6422
7, 2085, 1731, 1865, 4056
8, 1373, 1370, 1531, 2774
9, 1048, 1084, 1229, 2173
10, 816, 879, 1031, 1864
11, 733, 828, 821, 1419
12, 646, 697, 695, 1260
13, 531, 552, 617, 1101
14, 506, 484, 564, 948
15, 450, 501, 475, 852
16, 408, 471, 453, 725
17, 378, 440, 412, 685
18, 353, 420, 354, 653
19, 338, 373, 350, 498
20, 325, 349, 338, 440
21, 266, 303, 342, 463
22, 263, 300, 326, 375
23, 276, 285, 301, 354
24, 250, 254, 265, 352
25, 241, 242, 279, 294
26, 248, 224, 245, 251
27, 217, 217, 243, 278
28, 201, 183, 252, 246
29, 182, 200, 227, 250
30, 173, 176, 225, 225
31, 195, 179, 216, 232
32, 183, 168, 184, 207
33, 190, 156, 206, 225
34, 183, 166, 184, 204
35, 178, 160, 175, 210
36, 165, 147, 159, 186
37, 144, 132, 168, 169
38, 133, 130, 147, 198
39, 136, 117, 143, 177
40, 149, 131, 142, 160
41, 130, 108, 151, 191
42, 143, 117, 142, 168
43, 141, 95, 137, 176
44, 129, 125, 170, 167
45, 139, 121, 124, 146
46, 129, 106, 125, 164
47, 143, 109, 147, 162
48, 129, 85, 120, 182
49, 143, 98, 129, 128
50, 105, 102, 109, 139
51, 104, 81, 122, 124
52, 107, 76, 104, 159
53, 127, 79, 115, 123
54, 107, 89, 104, 159
55, 121, 74, 103, 112
56, 115, 86, 106, 123
57, 104, 73, 103, 109
58, 97, 79, 90, 118
59, 114, 77, 92, 110
60, 114, 74, 88, 100
61, 115, 88, 81, 94
62, 92, 80, 109, 106
63, 98, 78, 75, 105
64, 100, 71, 88, 89
65, 107, 75, 73, 87
66, 95, 57, 80, 104
67, 87, 50, 88, 100
68, 99, 65, 58, 69
69, 86, 45, 81, 85
70, 96, 66, 79, 83
71, 78, 60, 86, 87
72, 95, 47, 84, 81
73, 93, 61, 64, 71
74, 94, 61, 64, 74
75, 106, 52, 66, 57
76, 91, 49, 77, 72
77, 71, 41, 65, 62
78, 93, 47, 66, 61
79, 99, 41, 62, 70
80, 78, 40, 68, 62
81, 84, 34, 60, 52
82, 79, 41, 46, 59
83, 81, 43, 58, 51
84, 89, 43, 52, 47
85, 99, 51, 64, 56
86, 72, 31, 72, 44
87, 99, 32, 56, 56
88, 76, 45, 46, 46
