Channel:,Lum, Red, Green, Blue
Means:,0.800235, 0.933533, 0.6644219, 1.7455974
Note: Peaks measured from 20% upward
Peaks:,273, 618, 1440, 2641
PeaksLevels:,255, 255, 255, 255
0, 3147505, 2076325, 4357451, 379237
1, 5026932, 5718486, 3750126, 3856039
2, 69604, 441555, 136251, 3415047
3, 12509, 22458, 12958, 525488
4, 6191, 6984, 6432, 61824
5, 3782, 3964, 4117, 14722
6, 2561, 2580, 2883, 7103
7, 1656, 1854, 2016, 4440
8, 1306, 1360, 1646, 3169
9, 1076, 1137, 1233, 2468
10, 908, 1000, 955, 1989
11, 799, 830, 848, 1470
12, 786, 734, 678, 1238
13, 627, 673, 665, 981
14, 606, 617, 564, 855
15, 504, 530, 519, 711
16, 473, 471, 472, 611
17, 459, 423, 476, 519
18, 427, 406, 413, 489
19, 384, 417, 397, 428
20, 369, 359, 356, 444
21, 357, 353, 332, 418
22, 282, 363, 332, 330
23, 348, 311, 298, 315
24, 286, 287, 285, 299
25, 287, 281, 241, 284
26, 256, 294, 265, 292
27, 263, 271, 219, 222
28, 215, 242, 223, 252
29, 187, 231, 192, 211
30, 220, 212, 197, 234
31, 214, 217, 198, 217
32, 206, 201, 172, 189
33, 199, 183, 163, 207
34, 159, 189, 163, 180
35, 197, 179, 137, 183
36, 171, 162, 145, 177
37, 175, 163, 150, 178
38, 143, 145, 152, 179
39, 147, 156, 125, 152
40, 121, 131, 146, 155
41, 137, 153, 119, 147
42, 136, 136, 116, 150
43, 139, 98, 119, 133
44, 132, 132, 122, 142
45, 150, 93, 110, 113
46, 129, 96, 98, 147
47, 121, 99, 116, 135
48, 134, 97, 104, 142
49, 124, 80, 100, 123
50, 87, 100, 113, 122
51, 101, 107, 103, 117
52, 105, 89, 95, 97
53, 111, 80, 72, 130
54, 120, 82, 81, 114
55, 102, 77, 76, 120
56, 104, 84, 88, 110
57, 114, 81, 76, 120
58, 97, 73, 85, 116
59, 98, 63, 101, 94
60, 80, 71, 98, 95
61, 106, 69, 93, 87
62, 89, 71, 73, 92
63, 96, 67, 86, 82
64, 96, 78, 80, 76
65, 77, 77, 72, 72
66, 78, 72, 74, 86
67, 78, 57, 74, 76
68, 66, 65, 81, 65
69, 91, 63, 60, 71
70, 66, 56, 59, 71
71, 61, 67, 68, 55
72, 91, 53, 67, 73
73, 81, 56, 66, 54
74, 68, 61, 60, 44
75, 81, 65, 65, 57
76, 66, 46, 61, 61
77, 80, 55, 58, 53
78, 80, 44, 63, 46
79, 73, 69, 53, 48
80, 93, 57, 66, 43
81, 70, 48, 49, 59
82, 70, 35, 57, 42
83, 46, 50, 68, 49
84, 64, 47, 62, 50
85, 75, 42, 62, 41
86, 54, 39, 63, 46
87, 64, 37, 47, 47
88, 64, 33, 65, 25
89, 60, 46, 55, 46
90, 68, 49, 54, 38
91, 53, 36, 47, 43
92, 68, 35, 47, 37
93, 61, 33, 43, 33
94, 72, 43, 47, 41
95, 60, 41, 56, 46
96, 69, 25, 46, 36
97, 86, 33, 45, 42
98, 82, 37, 50, 44
99, 108, 41, 49, 35
100, 88, 31, 30, 42
101, 84, 33, 31, 18
102, 82, 25, 32, 24
103, 84, 38, 40, 48
104, 74, 33, 30, 34
105, 68, 19, 30, 34
106, 93, 24, 35, 37
107, 72, 16, 41, 33
108, 71, 33, 34, 29
109, 75, 39, 25, 30
110, 81, 23, 41, 20
111, 83, 19, 19, 37
112, 85, 22, 36, 33
113, 71, 22, 32, 41
114, 82, 19, 33, 35
115, 71, 23, 35, 28
116, 73, 28, 37, 27
117, 68, 22, 37, 35
118, 75, 19, 33, 25
119, 64, 23, 28, 24
120, 64, 30, 40, 33
121, 73, 18, 25, 29
122, 72, 19, 29, 24
123, 64, 13, 36, 36
124, 62, 21, 28, 22
125, 57, 16, 26, 20
126, 53, 20, 24, 32
127, 58, 27, 32, 25
