Channel:,Lum, Red, Green, Blue
Means:,0.8484917, 0.97409457, 0.7010066, 1.805506
Note: Peaks measured from 20% upward
Peaks:,259, 1167, 2072, 3050
PeaksLevels:,255, 255, 255, 255
0, 3028667, 2008636, 4282405, 366162
1, 5139657, 5760753, 3815349, 3782971
2, 73814, 463173, 145708, 3469682
3, 11897, 24481, 12942, 550555
4, 5661, 7475, 6020, 65207
5, 3570, 4250, 3650, 14860
6, 2568, 2793, 2617, 6769
7, 2103, 2054, 1851, 4121
8, 1659, 1483, 1539, 2841
9, 1340, 1254, 1184, 2254
10, 1123, 978, 1092, 1761
11, 888, 841, 881, 1449
12, 799, 740, 745, 1226
13, 699, 656, 642, 1099
14, 621, 556, 626, 938
15, 529, 524, 543, 876
16, 494, 507, 517, 735
17, 463, 435, 450, 665
18, 444, 380, 460, 627
19, 411, 365, 398, 524
20, 389, 327, 400, 525
21, 350, 306, 341, 462
22, 315, 278, 334, 454
23, 313, 274, 311, 395
24, 267, 271, 335, 366
25, 289, 235, 297, 330
26, 241, 223, 264, 321
27, 266, 232, 258, 298
28, 250, 203, 235, 265
29, 231, 207, 233, 249
30, 234, 186, 222, 229
31, 179, 181, 213, 236
32, 192, 180, 187, 253
33, 177, 170, 191, 192
34, 184, 169, 178, 201
35, 158, 140, 140, 199
36, 191, 136, 141, 181
37, 184, 145, 139, 205
38, 162, 137, 152, 170
39, 145, 132, 149, 206
40, 141, 103, 156, 154
41, 144, 134, 119, 161
42, 137, 117, 119, 191
43, 150, 117, 120, 160
44, 127, 112, 116, 151
45, 112, 96, 127, 144
46, 140, 107, 105, 139
47, 135, 93, 106, 150
48, 119, 90, 93, 154
49, 92, 93, 100, 133
50, 113, 104, 105, 128
51, 106, 89, 102, 143
52, 90, 98, 87, 125
53, 122, 77, 102, 148
54, 93, 87, 78, 114
55, 111, 81, 88, 120
56, 97, 76, 117, 116
57, 105, 72, 73, 126
58, 90, 76, 83, 124
59, 93, 57, 73, 134
60, 89, 69, 86, 111
61, 92, 75, 86, 111
62, 110, 63, 82, 116
63, 94, 61, 72, 116
64, 91, 68, 72, 115
65, 71, 75, 65, 92
66, 97, 58, 80, 98
67, 67, 59, 74, 107
68, 90, 59, 66, 110
69, 88, 47, 56, 105
70, 85, 57, 74, 108
71, 78, 41, 57, 102
72, 79, 50, 70, 101
73, 81, 56, 74, 88
74, 75, 53, 55, 93
75, 76, 55, 92, 104
76, 65, 49, 74, 82
77, 70, 49, 60, 81
78, 80, 52, 60, 87
79, 71, 44, 69, 94
80, 86, 60, 69, 64
81, 66, 57, 62, 85
82, 65, 49, 54, 83
83, 74, 44, 60, 85
84, 59, 51, 56, 71
85, 69, 54, 59, 65
86, 84, 48, 54, 70
87, 77, 39, 63, 72
88, 61, 48, 57, 64
89, 81, 41, 45, 67
90, 53, 62, 53, 79
91, 65, 48, 41, 49
92, 62, 47, 46, 64
93, 68, 45, 63, 62
94, 82, 43, 40, 80
95, 95, 52, 54, 63
96, 105, 42, 44, 55
97, 98, 41, 44, 53
98, 115, 30, 46, 57
99, 106, 43, 41, 49
100, 87, 32, 53, 48
101, 83, 31, 62, 52
102, 106, 38, 44, 61
103, 87, 35, 52, 47
104, 92, 25, 53, 43
105, 98, 28, 52, 35
106, 84, 30, 51, 47
107, 68, 31, 59, 48
108, 75, 38, 44, 31
109, 75, 24, 51, 41
110, 61, 32, 48, 43
111, 72, 25, 47, 37
112, 77, 33, 38, 42
113, 73, 26, 46, 38
114, 66, 33, 40, 51
115, 72, 25, 45, 45
116, 97, 35, 53, 38
117, 61, 22, 48, 38
118, 62, 37, 33, 35
119, 64, 18, 50, 43
120, 62, 23, 34, 33
121, 67, 30, 44, 38
122, 58, 19, 25, 32
123, 64, 19, 34, 44
124, 58, 22, 45, 32
125, 61, 23, 42, 31
126, 49, 24, 35, 36
127, 63, 27, 28, 32
128, 50, 18, 31, 32
129, 60, 16, 31, 38
130, 73, 23, 31, 35
131, 81, 23, 35, 28
132, 47, 20, 32, 35
133, 59, 20, 31, 32
134, 70, 24, 28, 28
135, 79, 17, 32, 36
136, 68, 14, 31, 25
137, 60, 22, 33, 35
138, 79, 24, 38, 23
139, 53, 17, 28, 37
140, 81, 20, 23, 31
141, 64, 17, 26, 31
142, 66, 20, 21, 33
143, 59, 24, 27, 27
144, 74, 24, 24, 35
145, 74, 17, 24, 32
146, 69, 17, 10, 23
147, 71, 14, 23, 20
148, 81, 15, 27, 27
149, 71, 15, 31, 18
150, 72, 23, 24, 29
151, 67, 20, 23, 30
152, 64, 19, 28, 32
153, 73, 18, 26, 21
154, 71, 24, 23, 31
155, 64, 13, 20, 26
156, 56, 34, 17, 18
157, 57, 16, 19, 16
158, 55, 14, 24, 12
159, 54, 15, 18, 22
160, 44, 13, 14, 24
161, 44, 14, 16, 25
162, 63, 14, 21, 29
163, 55, 19, 20, 18
164, 49, 20, 18, 17
165, 51, 14, 15, 26
166, 36, 17, 22, 31
167, 33, 18, 13, 24
168, 44, 17, 17, 33
169, 38, 17, 9, 21
170, 33, 8, 22, 22
171, 36, 21, 20, 18
172, 35, 15, 13, 20
173, 46, 17, 20, 19
174, 34, 22, 17, 18
175, 42, 18, 9, 23
176, 50, 13, 11, 23
177, 65, 9, 13, 17
178, 65, 15, 12, 16
179, 76, 17, 16, 24
180, 77, 10, 19, 24
181, 68, 9, 16, 19
182, 70, 18, 16, 21
183, 69, 8, 20, 14
184, 58, 10, 7, 17
185, 71, 10, 13, 19
186, 43, 13, 17, 22
187, 41, 11, 16, 22
188, 43, 14, 15, 27
189, 39, 7, 13, 18
190, 32, 11, 10, 17
191, 32, 12, 19, 17
192, 37, 25, 15, 20
193, 27, 15, 14, 12
194, 33, 16, 19, 22
195, 20, 12, 17, 13
196, 20, 23, 15, 22
197, 34, 21, 10, 18
198, 22, 12, 14, 22
199, 28, 19, 12, 19
200, 28, 10, 22, 21
201, 26, 22, 11, 25
202, 28, 15, 16, 24
203, 33, 24, 14, 12
204, 28, 22, 17, 16
205, 21, 14, 6, 21
206, 28, 16, 17, 23
207, 21, 15, 17, 22
208, 31, 19, 18, 22
209, 30, 20, 18, 28
210, 25, 21, 8, 17
211, 21, 13, 10, 25
212, 19, 8, 16, 23
213, 19, 8, 5, 27
214, 15, 18, 14, 19
215, 10, 18, 10, 10
216, 11, 15, 8, 22
217, 7, 6, 13, 21
218, 6, 14, 20, 21
219, 3, 14, 13, 22
220, 7, 11, 14, 22
221, 2, 10, 16, 24
222, 2, 13, 13, 22
223, 3, 12, 16, 11
224, 4, 11, 14, 22
225, 2, 19, 14, 26
226, 4, 18, 15, 20
227, 0, 16, 8, 23
228, 0, 20, 15, 19
229, 1, 22, 17, 24
230, 0, 14, 14, 21
231, 2, 14, 7, 28
232, 3, 28, 12, 34
233, 1, 8, 11, 30
234, 1, 9, 12, 28
235, 3, 21, 7, 18
236, 3, 5, 11, 22
237, 3, 14, 8, 23
238, 3, 12, 12, 27
239, 3, 8, 14, 22
240, 3, 17, 22, 18
241, 8, 21, 11, 20
242, 3, 22, 7, 21
243, 4, 16, 15, 27
244, 2, 13, 14, 31
245, 1, 10, 11, 18
246, 3, 12, 17, 30
247, 5, 12, 14, 21
248, 5, 21, 11, 18
249, 7, 15, 8, 29
250, 2, 10, 6, 24
251, 6, 16, 21, 28
252, 4, 10, 15, 23
253, 2, 11, 19, 29
254, 1, 5, 21, 22
255, 259, 1167, 2072, 3050
