Channel:,Lum, Red, Green, Blue
Means:,0.8725573, 0.9358799, 0.7145792, 1.8921677
Note: Peaks measured from 20% upward
Peaks:,253, 1022, 1946, 2978
PeaksLevels:,255, 255, 255, 255
0, 2842511, 2283406, 4207630, 273655
1, 5314093, 5539838, 3878234, 3376459
2, 82873, 410816, 154330, 3829459
3, 12977, 22784, 13413, 671268
4, 6296, 7481, 6410, 79343
5, 4143, 4015, 4222, 17049
6, 3044, 2571, 2953, 7438
7, 2141, 1884, 2202, 4621
8, 1585, 1468, 1727, 3314
9, 1150, 1135, 1346, 2417
10, 1001, 1030, 1172, 2065
11, 817, 851, 1015, 1612
12, 728, 843, 753, 1392
13, 648, 675, 725, 1128
14, 557, 619, 595, 1123
15, 537, 572, 553, 853
16, 484, 501, 502, 765
17, 454, 447, 482, 648
18, 432, 446, 451, 605
19, 405, 369, 395, 491
20, 351, 357, 363, 469
21, 334, 316, 363, 434
22, 305, 346, 341, 392
23, 280, 308, 329, 353
24, 318, 291, 350, 370
25, 268, 232, 307, 315
26, 238, 208, 282, 317
27, 252, 224, 255, 288
28, 238, 213, 265, 263
29, 236, 208, 256, 260
30, 230, 189, 194, 218
31, 209, 188, 228, 267
32, 207, 169, 193, 207
33, 193, 205, 192, 210
34, 183, 160, 204, 215
35, 200, 159, 173, 206
36, 186, 157, 193, 199
37, 166, 151, 138, 204
38, 164, 146, 168, 185
39, 182, 130, 120, 168
40, 154, 160, 151, 181
41, 168, 130, 139, 165
42, 152, 145, 142, 165
43, 158, 128, 145, 164
44, 117, 115, 139, 181
45, 145, 124, 143, 161
46, 110, 125, 113, 160
47, 153, 116, 116, 148
48, 130, 79, 116, 140
49, 113, 107, 113, 141
50, 117, 116, 111, 139
51, 135, 94, 102, 147
52, 136, 91, 84, 156
53, 118, 99, 96, 123
54, 96, 96, 90, 142
55, 108, 94, 83, 141
56, 111, 101, 83, 152
57, 108, 78, 98, 132
58, 86, 87, 93, 122
59, 96, 79, 99, 127
60, 100, 66, 91, 119
61, 127, 84, 84, 104
62, 83, 71, 94, 119
63, 96, 74, 86, 123
64, 85, 65, 79, 113
65, 110, 68, 89, 111
66, 105, 80, 72, 105
67, 106, 81, 82, 112
68, 112, 50, 73, 95
69, 85, 66, 73, 104
70, 74, 61, 76, 83
71, 97, 50, 56, 91
72, 92, 66, 84, 85
73, 85, 74, 75, 105
74, 85, 74, 65, 84
75, 80, 64, 66, 89
76, 75, 72, 67, 87
77, 78, 60, 66, 99
78, 89, 57, 75, 77
79, 84, 54, 76, 99
80, 67, 55, 62, 75
81, 77, 48, 86, 71
82, 76, 39, 62, 85
83, 96, 53, 62, 68
84, 70, 47, 60, 71
85, 81, 54, 69, 67
86, 77, 37, 61, 65
87, 89, 43, 68, 58
88, 83, 43, 55, 52
89, 85, 39, 60, 61
90, 65, 32, 57, 64
91, 85, 43, 59, 52
92, 83, 44, 65, 50
93, 81, 38, 62, 53
94, 69, 40, 58, 59
95, 83, 47, 64, 64
96, 117, 41, 59, 63
97, 130, 31, 58, 43
98, 112, 36, 49, 34
99, 118, 46, 60, 42
100, 118, 35, 57, 53
101, 105, 22, 51, 41
102, 101, 35, 52, 38
103, 97, 22, 43, 37
104, 103, 29, 43, 59
105, 108, 39, 45, 42
106, 91, 32, 42, 55
107, 100, 25, 49, 40
108, 79, 28, 48, 27
109, 82, 30, 49, 37
110, 76, 34, 50, 43
111, 67, 29, 56, 41
112, 73, 28, 40, 43
113, 56, 23, 37, 36
114, 75, 14, 40, 39
115, 74, 34, 43, 45
116, 76, 24, 48, 34
117, 66, 25, 38, 38
118, 76, 17, 40, 37
119, 74, 30, 35, 39
120, 83, 29, 45, 33
121, 59, 32, 46, 22
122, 68, 21, 32, 34
123, 69, 21, 41, 33
124, 77, 27, 39, 28
125, 85, 23, 44, 25
126, 59, 17, 37, 34
127, 73, 25, 40, 38
128, 71, 21, 25, 29
129, 92, 23, 27, 34
130, 67, 16, 26, 29
131, 82, 21, 32, 31
132, 82, 15, 28, 24
133, 81, 22, 27, 39
134, 88, 25, 27, 32
135, 98, 20, 20, 30
136, 86, 28, 18, 24
137, 83, 22, 24, 38
138, 71, 23, 17, 26
139, 79, 25, 28, 25
140, 75, 16, 17, 27
141, 65, 26, 26, 26
142, 74, 21, 26, 22
143, 68, 21, 29, 24
144, 93, 19, 33, 28
145, 63, 17, 16, 29
146, 62, 29, 22, 38
147, 74, 19, 20, 26
148, 75, 19, 18, 26
149, 75, 31, 18, 27
150, 65, 26, 18, 26
151, 51, 23, 15, 19
152, 60, 19, 20, 19
153, 54, 18, 22, 21
154, 43, 16, 8, 19
155, 48, 22, 19, 25
156, 36, 8, 21, 30
157, 44, 19, 22, 23
158, 49, 18, 16, 26
159, 44, 17, 12, 21
160, 45, 12, 9, 21
161, 36, 15, 24, 16
162, 29, 13, 14, 22
163, 39, 11, 18, 12
164, 44, 20, 19, 25
165, 49, 17, 20, 20
166, 36, 13, 16, 22
167, 33, 16, 16, 26
168, 38, 15, 19, 24
169, 29, 13, 19, 12
170, 29, 24, 21, 23
171, 37, 18, 16, 29
172, 24, 19, 14, 25
173, 35, 17, 16, 16
174, 41, 17, 11, 25
175, 52, 17, 16, 30
176, 50, 18, 9, 19
177, 72, 14, 16, 27
178, 87, 15, 15, 19
179, 89, 16, 14, 20
180, 81, 15, 22, 19
181, 81, 15, 11, 23
182, 62, 14, 18, 15
183, 58, 11, 16, 21
184, 55, 17, 11, 25
185, 43, 17, 10, 26
186, 34, 17, 20, 28
187, 31, 12, 15, 13
188, 36, 21, 14, 17
189, 34, 11, 12, 19
190, 34, 14, 12, 23
191, 32, 17, 15, 19
192, 29, 15, 10, 25
193, 17, 17, 13, 26
194, 19, 16, 14, 24
195, 22, 20, 9, 20
196, 18, 16, 11, 18
197, 13, 19, 18, 22
198, 20, 16, 8, 18
199, 25, 19, 12, 20
200, 17, 22, 19, 28
201, 30, 13, 17, 19
202, 24, 15, 19, 22
203, 26, 19, 12, 19
204, 23, 14, 11, 19
205, 12, 13, 12, 15
206, 14, 9, 14, 9
207, 17, 11, 18, 21
208, 12, 11, 13, 10
209, 7, 15, 14, 24
210, 8, 5, 14, 12
211, 9, 15, 14, 12
212, 5, 13, 17, 16
213, 7, 25, 10, 28
214, 3, 16, 14, 32
215, 2, 13, 17, 24
216, 3, 7, 7, 14
217, 1, 14, 20, 17
218, 2, 15, 15, 15
219, 1, 10, 7, 22
220, 2, 22, 14, 18
221, 1, 20, 20, 12
222, 1, 20, 15, 21
223, 1, 20, 22, 20
224, 3, 14, 21, 23
225, 2, 21, 18, 24
226, 2, 22, 18, 29
227, 2, 20, 14, 24
228, 2, 16, 13, 16
229, 0, 20, 28, 27
230, 1, 11, 19, 15
231, 6, 15, 21, 24
232, 1, 12, 18, 28
233, 2, 7, 14, 17
234, 1, 16, 14, 33
235, 1, 11, 20, 20
236, 3, 13, 18, 21
237, 1, 15, 11, 22
238, 3, 28, 11, 21
239, 2, 13, 12, 21
240, 2, 20, 11, 34
241, 1, 24, 16, 19
242, 5, 16, 13, 29
243, 4, 11, 16, 25
244, 3, 11, 10, 22
245, 1, 11, 16, 24
246, 2, 14, 16, 25
247, 3, 17, 14, 28
248, 6, 27, 15, 35
249, 5, 12, 16, 19
250, 3, 16, 15, 24
251, 6, 19, 32, 31
252, 8, 16, 32, 22
253, 7, 17, 18, 23
254, 6, 17, 24, 27
255, 253, 1022, 1946, 2978
