Channel:,Lum, Red, Green, Blue
Means:,0.8725281, 0.93213713, 0.7144559, 1.8939676
Note: Peaks measured from 20% upward
Peaks:,303, 862, 1812, 3000
PeaksLevels:,255, 255, 255, 255
0, 2824738, 2276196, 4202310, 268906
1, 5333948, 5549225, 3888576, 3358647
2, 80745, 407302, 150732, 3849646
3, 12670, 22536, 13022, 674965
4, 6104, 7553, 6239, 78026
5, 3882, 4332, 3970, 16456
6, 2822, 2828, 2793, 7459
7, 2115, 2116, 2072, 4730
8, 1655, 1602, 1510, 3361
9, 1268, 1269, 1202, 2515
10, 1114, 1023, 1027, 2121
11, 917, 916, 832, 1671
12, 816, 735, 796, 1405
13, 705, 676, 702, 1227
14, 652, 599, 649, 1039
15, 614, 524, 594, 915
16, 533, 503, 552, 790
17, 528, 423, 537, 740
18, 483, 414, 470, 605
19, 425, 382, 441, 593
20, 445, 366, 421, 554
21, 386, 361, 383, 496
22, 365, 311, 345, 414
23, 330, 322, 374, 452
24, 329, 283, 312, 427
25, 299, 270, 314, 401
26, 330, 303, 326, 351
27, 268, 270, 287, 329
28, 250, 263, 268, 309
29, 272, 259, 253, 284
30, 244, 235, 221, 276
31, 238, 200, 224, 235
32, 253, 214, 218, 215
33, 233, 218, 201, 232
34, 216, 217, 189, 216
35, 209, 184, 188, 213
36, 184, 188, 174, 195
37, 204, 187, 193, 168
38, 185, 162, 156, 137
39, 191, 153, 160, 183
40, 175, 163, 135, 186
41, 176, 172, 141, 155
42, 168, 137, 140, 159
43, 147, 129, 135, 128
44, 153, 118, 124, 162
45, 142, 150, 125, 148
46, 132, 124, 125, 121
47, 147, 123, 113, 124
48, 144, 129, 103, 117
49, 141, 113, 103, 131
50, 146, 104, 92, 129
51, 124, 108, 92, 110
52, 107, 94, 104, 144
53, 107, 127, 91, 120
54, 113, 101, 95, 113
55, 107, 78, 100, 116
56, 121, 75, 105, 119
57, 113, 98, 95, 105
58, 100, 82, 92, 100
59, 91, 84, 77, 98
60, 111, 94, 80, 92
61, 110, 77, 98, 102
62, 98, 87, 67, 87
63, 88, 72, 91, 88
64, 90, 68, 67, 100
65, 94, 49, 87, 74
66, 77, 53, 87, 82
67, 88, 65, 65, 83
68, 83, 79, 74, 74
69, 82, 60, 58, 85
70, 89, 63, 76, 83
71, 92, 70, 60, 79
72, 94, 51, 73, 69
73, 81, 54, 69, 74
74, 81, 50, 68, 70
75, 80, 74, 54, 71
76, 74, 61, 43, 74
77, 84, 64, 68, 82
78, 61, 54, 62, 78
79, 75, 64, 55, 87
80, 64, 52, 62, 58
81, 78, 51, 68, 95
82, 75, 56, 83, 80
83, 84, 39, 62, 61
84, 84, 37, 52, 64
85, 75, 61, 37, 84
86, 75, 45, 52, 66
87, 73, 45, 52, 60
88, 65, 48, 56, 69
89, 80, 34, 53, 67
90, 79, 42, 54, 62
91, 65, 49, 43, 48
92, 66, 51, 50, 68
93, 75, 42, 43, 52
94, 80, 49, 50, 63
95, 90, 52, 55, 54
96, 105, 57, 45, 61
97, 106, 49, 53, 69
98, 117, 40, 34, 51
99, 77, 26, 37, 45
100, 106, 39, 43, 51
101, 94, 45, 40, 65
102, 95, 36, 40, 55
103, 93, 51, 42, 53
104, 104, 31, 44, 48
105, 82, 34, 35, 42
106, 78, 43, 46, 43
107, 70, 38, 44, 58
108, 60, 26, 26, 36
109, 66, 41, 36, 35
110, 75, 33, 39, 44
111, 66, 34, 35, 40
112, 66, 33, 39, 35
113, 65, 26, 44, 30
114, 76, 26, 37, 44
115, 61, 22, 43, 37
116, 65, 26, 51, 37
117, 82, 30, 45, 40
118, 53, 28, 50, 28
119, 55, 37, 31, 42
120, 64, 31, 33, 34
121, 54, 26, 24, 34
122, 40, 39, 31, 33
123, 63, 31, 40, 39
124, 54, 27, 37, 37
125, 53, 25, 31, 42
126, 67, 23, 33, 30
127, 50, 26, 34, 22
128, 65, 23, 35, 33
129, 53, 22, 32, 23
130, 58, 29, 41, 26
131, 54, 27, 33, 21
132, 45, 26, 41, 31
133, 46, 34, 25, 30
134, 43, 15, 43, 33
135, 41, 23, 23, 30
136, 52, 22, 43, 24
137, 51, 26, 27, 33
138, 42, 22, 28, 26
139, 62, 27, 29, 33
140, 55, 19, 32, 26
141, 51, 19, 26, 27
142, 52, 17, 30, 23
143, 59, 26, 22, 27
144, 44, 17, 31, 30
145, 61, 20, 26, 19
146, 51, 16, 35, 24
147, 52, 20, 28, 28
148, 45, 23, 27, 20
149, 58, 22, 26, 18
150, 49, 20, 35, 28
151, 54, 16, 22, 27
152, 42, 17, 20, 16
153, 48, 14, 30, 24
154, 59, 11, 25, 17
155, 50, 11, 23, 19
156, 48, 13, 20, 26
157, 51, 16, 33, 28
158, 60, 18, 21, 15
159, 58, 22, 28, 22
160, 32, 14, 23, 20
161, 44, 16, 24, 23
162, 49, 17, 25, 22
163, 60, 16, 16, 23
164, 47, 9, 14, 27
165, 50, 19, 19, 23
166, 49, 18, 18, 13
167, 40, 18, 19, 25
168, 57, 17, 36, 16
169, 40, 14, 18, 26
170, 48, 18, 27, 22
171, 43, 8, 18, 18
172, 37, 10, 24, 23
