Channel:,Lum, Red, Green, Blue
Means:,0.7443317, 0.83329004, 0.5890234, 1.7399114
Note: Peaks measured from 20% upward
Peaks:,139, 205, 524, 1163
PeaksLevels:,255, 255, 255, 255
0, 2985401, 2366177, 4327492, 282122
1, 5208903, 5511040, 3804789, 3460038
2, 64045, 373150, 125953, 3812918
3, 10017, 18059, 10340, 628917
4, 4548, 5801, 5025, 66256
5, 2535, 3144, 3092, 13550
6, 1697, 1963, 1938, 6158
7, 1236, 1516, 1436, 3745
8, 1040, 1088, 1036, 2577
9, 837, 866, 900, 1787
10, 724, 770, 755, 1470
11, 641, 630, 610, 1044
12, 565, 557, 534, 758
13, 443, 517, 451, 682
14, 472, 443, 361, 567
15, 434, 398, 388, 501
16, 403, 364, 341, 435
17, 332, 330, 307, 422
18, 292, 302, 315, 359
19, 284, 289, 265, 338
20, 279, 266, 248, 303
21, 276, 261, 233, 285
22, 231, 231, 196, 287
23, 241, 205, 195, 220
24, 241, 203, 188, 248
25, 204, 195, 182, 205
26, 198, 178, 164, 216
27, 200, 185, 167, 224
28, 172, 180, 182, 209
29, 162, 163, 131, 175
30, 178, 139, 136, 182
31, 172, 158, 124, 182
32, 138, 151, 123, 131
33, 129, 152, 150, 158
34, 125, 132, 117, 153
35, 120, 120, 103, 143
36, 101, 126, 98, 131
37, 110, 115, 101, 129
38, 114, 124, 84, 103
39, 112, 102, 94, 110
40, 111, 108, 117, 107
41, 94, 102, 92, 95
42, 72, 98, 93, 91
43, 73, 86, 76, 95
44, 87, 75, 101, 75
45, 73, 81, 74, 65
46, 82, 81, 85, 77
47, 78, 81, 75, 68
48, 84, 57, 86, 79
49, 68, 56, 92, 66
50, 68, 55, 91, 59
51, 60, 68, 66, 66
52, 81, 45, 66, 62
53, 73, 50, 69, 63
54, 75, 48, 83, 54
55, 72, 51, 68, 63
56, 91, 47, 82, 51
57, 65, 42, 78, 47
58, 59, 42, 64, 45
59, 59, 54, 50, 56
60, 48, 26, 52, 50
61, 70, 46, 59, 45
62, 57, 36, 55, 51
63, 62, 28, 38, 46
64, 58, 27, 53, 46
65, 61, 28, 47, 55
66, 62, 30, 47, 40
67, 48, 29, 39, 39
