Channel:,Lum, Red, Green, Blue
91, 37, 12, 16, 20
92, 37, 20, 13, 30
93, 44, 12, 16, 19
94, 44, 13, 12, 24
95, 58, 15, 19, 24
96, 62, 17, 19, 18
97, 38, 8, 17, 23
98, 56, 6, 19, 17
99, 50, 9, 13, 18
100, 45, 16, 13, 28
101, 42, 15, 18, 24
102, 43, 10, 16, 18
103, 41, 12, 15, 17
104, 28, 11, 12, 16
105, 34, 14, 14, 25
106, 25, 8, 14, 12
107, 26, 11, 12, 22
108, 27, 15, 13, 15
109, 27, 10, 15, 15
110, 23, 11, 11, 16
111, 13, 15, 10, 19
112, 20, 14, 7, 17
113, 21, 13, 8, 7
114, 21, 8, 16, 11
115, 17, 8, 8, 18
116, 23, 10, 16, 9
117, 20, 11, 16, 14
118, 14, 8, 10, 12
119, 8, 3, 9, 19
120, 20, 12, 16, 18
121, 9, 16, 12, 12
122, 15, 7, 14, 11
123, 7, 8, 17, 20
124, 11, 7, 13, 15
125, 11, 5, 14, 12
126, 10, 9, 14, 22
127, 9, 8, 12, 14
128, 7, 13, 12, 15
129, 10, 9, 10, 14
130, 12, 7, 8, 12
131, 14, 16, 12, 12
132, 14, 8, 10, 11
133, 17, 5, 10, 9
134, 9, 8, 18, 13
135, 13, 12, 11, 19
136, 8, 6, 10, 21
137, 7, 4, 12, 12
138, 7, 12, 6, 8
139, 9, 9, 8, 14
140, 8, 6, 9, 14
141, 5, 7, 10, 10
142, 6, 5, 9, 16
143, 10, 7, 5, 9
144, 7, 5, 10, 7
145, 3, 8, 7, 17
146, 9, 8, 10, 11
147, 9, 10, 10, 6
148, 8, 2, 9, 7
149, 14, 5, 10, 15
150, 5, 10, 7, 9
151, 10, 6, 9, 9
152, 7, 5, 13, 11
153, 7, 6, 6, 12
154, 5, 2, 6, 10
155, 8, 6, 10, 15
156, 6, 5, 14, 13
157, 6, 5, 8, 12
158, 5, 4, 6, 8
159, 5, 3, 8, 5
160, 8, 5, 6, 19
161, 7, 5, 6, 15
162, 7, 4, 9, 14
163, 10, 1, 7, 7
164, 5, 8, 1, 9
165, 2, 8, 5, 20
166, 4, 2, 7, 15
167, 4, 6, 3, 8
168, 6, 4, 8, 15
169, 5, 1, 6, 13
170, 3, 2, 10, 15
171, 3, 6, 6, 10
172, 4, 3, 9, 12
173, 5, 4, 4, 9
174, 12, 3, 2, 7
175, 17, 4, 6, 7
176, 4, 1, 12, 6
177, 1, 3, 4, 15
178, 0, 6, 5, 7
179, 1, 4, 10, 12
180, 1, 2, 7, 11
181, 0, 3, 13, 13
182, 1, 0, 13, 11
183, 0, 4, 4, 14
184, 0, 0, 10, 12
185, 0, 0, 1, 5
186, 2, 2, 12, 10
187, 0, 1, 11, 11
188, 1, 5, 12, 11
189, 3, 2, 13, 7
190, 2, 0, 10, 13
191, 1, 1, 7, 11
192, 0, 5, 5, 16
193, 0, 0, 9, 11
194, 0, 2, 12, 8
195, 1, 2, 7, 9
196, 1, 0, 5, 11
197, 1, 0, 8, 14
198, 0, 0, 8, 9
199, 0, 2, 2, 14
200, 0, 1, 8, 13
201, 1, 0, 10, 23
202, 0, 0, 6, 6
203, 0, 4, 5, 10
204, 0, 2, 3, 15
205, 0, 0, 10, 14
206, 0, 2, 5, 22
207, 2, 2, 5, 7
208, 1, 2, 6, 19
209, 1, 2, 4, 11
210, 0, 1, 4, 10
211, 3, 2, 7, 9
212, 0, 1, 8, 22
213, 3, 2, 5, 14
214, 1, 0, 3, 10
215, 0, 1, 3, 8
216, 0, 1, 3, 8
217, 1, 1, 7, 12
218, 2, 1, 1, 16
219, 0, 2, 5, 11
220, 0, 1, 11, 15
221, 0, 0, 6, 12
222, 0, 2, 2, 14
223, 0, 0, 2, 15
224, 0, 0, 4, 10
225, 0, 0, 1, 10
226, 0, 0, 1, 12
227, 0, 1, 3, 18
228, 1, 0, 5, 10
229, 1, 1, 3, 12
230, 2, 2, 3, 24
231, 0, 2, 0, 10
232, 2, 3, 5, 10
233, 1, 1, 2, 17
234, 1, 0, 4, 15
235, 2, 0, 1, 14
236, 3, 0, 1, 5
237, 1, 0, 4, 10
238, 3, 0, 3, 16
239, 0, 0, 2, 14
240, 1, 0, 5, 14
241, 0, 0, 5, 8
242, 2, 1, 0, 9
243, 1, 3, 1, 10
244, 4, 0, 5, 9
245, 3, 0, 1, 10
246, 3, 0, 2, 11
247, 3, 0, 6, 14
248, 0, 0, 1, 4
249, 1, 0, 2, 5
250, 3, 0, 4, 12
251, 2, 0, 4, 7
252, 1, 0, 3, 13
253, 0, 0, 3, 16
254, 0, 0, 3, 10
255, 73, 99, 222, 542
