Channel:,Lum, Red, Green, Blue
116, 138, 75, 106, 140
117, 158, 77, 107, 131
118, 149, 74, 115, 137
119, 107, 75, 93, 148
120, 122, 67, 130, 128
121, 114, 75, 104, 139
122, 126, 71, 102, 141
123, 117, 69, 95, 137
124, 125, 63, 117, 163
125, 121, 69, 109, 122
126, 117, 79, 109, 147
127, 128, 59, 87, 143
128, 131, 61, 100, 144
129, 135, 66, 104, 140
130, 127, 73, 108, 122
131, 147, 65, 86, 111
132, 143, 64, 117, 154
133, 131, 48, 108, 115
134, 144, 79, 95, 132
135, 118, 70, 91, 125
136, 151, 71, 101, 130
137, 140, 65, 99, 136
138, 140, 53, 94, 121
139, 155, 54, 109, 103
140, 129, 62, 107, 112
141, 157, 75, 118, 114
142, 159, 64, 88, 113
143, 151, 58, 101, 117
144, 138, 61, 110, 124
145, 164, 45, 109, 96
146, 160, 54, 101, 105
147, 166, 64, 109, 118
148, 151, 58, 112, 93
149, 156, 60, 92, 103
150, 153, 66, 116, 109
151, 147, 54, 96, 88
152, 137, 56, 82, 99
153, 161, 54, 101, 82
154, 163, 62, 86, 82
155, 167, 61, 79, 100
156, 169, 63, 92, 89
157, 171, 54, 65, 111
158, 143, 58, 76, 100
159, 157, 53, 96, 112
160, 167, 57, 87, 77
161, 172, 49, 85, 94
162, 146, 46, 88, 89
163, 169, 49, 84, 91
164, 181, 56, 96, 86
165, 173, 46, 98, 89
166, 169, 53, 94, 87
167, 163, 52, 86, 92
168, 137, 42, 91, 104
169, 169, 43, 95, 85
170, 170, 37, 90, 86
171, 172, 52, 78, 80
172, 170, 42, 90, 79
173, 174, 43, 85, 76
174, 197, 54, 72, 81
175, 256, 50, 83, 97
176, 320, 53, 81, 90
177, 341, 44, 80, 97
178, 417, 67, 68, 81
179, 380, 47, 64, 74
180, 350, 40, 70, 67
181, 348, 54, 74, 69
182, 266, 44, 64, 66
183, 255, 44, 69, 72
184, 228, 37, 71, 89
185, 213, 37, 75, 85
186, 204, 67, 93, 63
187, 199, 39, 93, 67
188, 191, 44, 73, 77
189, 178, 37, 79, 69
190, 141, 47, 82, 72
191, 166, 30, 69, 63
192, 154, 40, 71, 77
193, 139, 49, 78, 52
194, 129, 49, 59, 54
195, 151, 44, 75, 53
196, 137, 49, 74, 63
197, 125, 44, 51, 52
198, 140, 47, 64, 71
199, 122, 41, 63, 36
200, 138, 45, 58, 46
201, 110, 45, 68, 49
202, 118, 33, 54, 52
203, 115, 40, 62, 47
204, 147, 47, 48, 42
205, 114, 47, 54, 47
206, 106, 50, 54, 57
207, 125, 53, 87, 48
208, 100, 39, 65, 54
209, 101, 44, 75, 66
210, 87, 41, 52, 60
211, 115, 44, 74, 48
212, 112, 43, 56, 49
213, 111, 34, 67, 46
214, 121, 45, 70, 44
215, 112, 43, 53, 62
216, 77, 40, 70, 48
217, 111, 45, 60, 39
218, 89, 44, 61, 45
219, 74, 59, 75, 30
220, 75, 45, 48, 36
221, 71, 48, 53, 49
222, 70, 37, 53, 39
223, 75, 39, 57, 54
224, 70, 52, 57, 48
225, 73, 37, 61, 46
226, 71, 49, 46, 41
227, 63, 44, 61, 29
228, 83, 50, 57, 44
229, 67, 47, 53, 36
230, 52, 50, 59, 48
231, 44, 52, 52, 33
232, 41, 41, 54, 41
233, 25, 47, 61, 35
234, 30, 55, 61, 33
235, 21, 63, 40, 43
236, 15, 49, 49, 47
237, 9, 51, 77, 38
238, 20, 46, 59, 45
239, 8, 50, 61, 59
240, 15, 35, 59, 53
241, 9, 70, 56, 31
242, 9, 60, 60, 56
243, 8, 61, 71, 49
244, 15, 80, 54, 44
245, 7, 59, 51, 55
246, 9, 78, 42, 44
247, 13, 62, 34, 60
248, 6, 74, 52, 61
249, 11, 79, 55, 51
250, 17, 61, 38, 43
251, 19, 71, 54, 50
252, 19, 66, 52, 38
253, 15, 77, 58, 50
254, 21, 64, 79, 72
255, 1521, 8765, 7622, 7119
