Channel:,Lum, Red, Green, Blue
Means:,0.70427096, 0.8795251, 0.60997987, 1.6402844
Note: Peaks measured from 20% upward
Peaks:,715, 941, 787, 731
PeaksLevels:,255, 255, 255, 255
0, 4028347, 2789350, 4815843, 292779
1, 4165070, 5222322, 3334908, 4408791
2, 37799, 214867, 82492, 3155720
3, 9454, 17519, 11284, 337360
4, 5552, 8118, 6198, 36662
5, 4085, 5048, 4120, 10369
6, 2920, 3357, 3045, 5990
7, 2259, 2367, 2412, 4255
8, 1828, 1733, 1971, 3367
9, 1670, 1614, 1595, 2597
10, 1436, 1347, 1330, 2414
11, 1243, 1167, 1165, 1933
12, 1088, 1058, 1111, 1787
13, 989, 990, 963, 1532
14, 985, 910, 890, 1383
15, 952, 777, 794, 1230
16, 868, 777, 714, 1130
17, 797, 705, 705, 1056
18, 757, 652, 644, 1024
19, 818, 658, 633, 917
20, 787, 602, 659, 928
21, 689, 573, 636, 901
22, 712, 479, 614, 818
23, 700, 447, 564, 784
24, 656, 370, 611, 813
25, 634, 357, 570, 707
26, 621, 331, 599, 703
27, 584, 329, 554, 668
28, 648, 304, 519, 582
29, 572, 307, 486, 565
30, 572, 280, 541, 495
31, 526, 282, 481, 525
32, 547, 269, 449, 474
33, 540, 253, 485, 442
34, 503, 241, 419, 422
35, 540, 251, 419, 424
36, 563, 237, 386, 337
37, 542, 235, 380, 367
38, 543, 256, 389, 329
39, 557, 244, 342, 275
40, 510, 240, 297, 286
41, 507, 241, 290, 250
42, 463, 227, 284, 233
43, 470, 221, 272, 253
44, 435, 214, 269, 207
45, 417, 208, 261, 182
46, 396, 211, 221, 180
47, 452, 196, 210, 173
48, 388, 224, 200, 167
49, 401, 170, 173, 128
50, 329, 167, 177, 139
51, 392, 196, 157, 159
52, 347, 185, 159, 126
53, 401, 185, 164, 139
54, 394, 161, 160, 139
55, 377, 158, 122, 147
56, 376, 178, 148, 114
57, 360, 209, 124, 124
58, 334, 179, 143, 124
59, 306, 189, 148, 98
60, 328, 165, 139, 141
61, 303, 179, 127, 115
62, 300, 140, 122, 131
63, 239, 169, 147, 103
64, 223, 170, 136, 103
65, 211, 144, 145, 99
66, 201, 141, 131, 107
67, 194, 140, 135, 112
68, 175, 163, 151, 98
69, 147, 150, 138, 91
70, 126, 162, 135, 98
71, 117, 149, 130, 77
72, 105, 138, 141, 88
73, 117, 156, 151, 96
74, 97, 122, 142, 78
75, 88, 143, 144, 91
76, 84, 139, 180, 72
77, 85, 138, 125, 80
78, 79, 99, 124, 74
79, 78, 116, 120, 72
80, 68, 115, 122, 67
81, 68, 111, 146, 78
82, 61, 120, 102, 85
83, 79, 133, 126, 62
84, 68, 115, 114, 70
85, 58, 105, 112, 66
86, 49, 102, 99, 54
87, 46, 95, 100, 72
88, 33, 95, 105, 57
89, 30, 94, 94, 60
90, 15, 81, 88, 60
91, 26, 85, 87, 60
92, 10, 82, 82, 61
93, 15, 86, 91, 59
94, 9, 86, 89, 59
95, 8, 87, 92, 62
96, 12, 70, 70, 66
97, 6, 91, 101, 50
98, 12, 68, 101, 49
99, 4, 68, 88, 63
100, 5, 76, 105, 60
101, 2, 77, 89, 64
102, 8, 64, 92, 61
103, 12, 75, 85, 63
104, 6, 70, 88, 64
105, 8, 75, 87, 59
106, 3, 70, 90, 72
107, 2, 79, 76, 57
108, 7, 43, 77, 47
109, 3, 66, 73, 59
110, 4, 64, 85, 52
111, 4, 58, 79, 60
112, 6, 55, 73, 49
113, 8, 60, 54, 50
114, 5, 55, 54, 60
115, 6, 61, 59, 55
116, 5, 57, 46, 53
117, 8, 54, 34, 49
118, 4, 53, 33, 50
119, 6, 48, 30, 62
120, 8, 60, 20, 47
121, 9, 35, 32, 56
122, 2, 51, 18, 48
123, 5, 58, 17, 51
124, 4, 49, 18, 45
125, 4, 65, 13, 38
126, 5, 55, 12, 45
127, 6, 42, 13, 31
128, 4, 53, 9, 41
129, 1, 42, 11, 53
130, 6, 41, 5, 48
131, 3, 46, 10, 43
132, 5, 53, 2, 34
133, 2, 39, 5, 35
134, 6, 33, 4, 35
135, 1, 41, 4, 36
136, 4, 33, 3, 28
137, 2, 39, 4, 35
138, 4, 31, 4, 39
139, 6, 29, 2, 26
140, 3, 29, 4, 28
141, 6, 20, 5, 34
142, 4, 15, 0, 32
143, 6, 23, 1, 26
144, 3, 19, 2, 32
145, 3, 13, 3, 41
146, 2, 8, 4, 35
147, 7, 10, 1, 33
148, 5, 12, 2, 38
149, 4, 4, 5, 28
150, 6, 10, 2, 31
151, 5, 7, 5, 36
152, 4, 3, 2, 30
153, 4, 7, 4, 22
154, 8, 4, 3, 39
155, 4, 5, 7, 25
156, 3, 7, 8, 25
157, 7, 2, 3, 34
158, 3, 8, 3, 25
159, 2, 2, 3, 33
160, 2, 9, 5, 24
161, 0, 5, 4, 22
162, 5, 4, 2, 21
163, 1, 1, 2, 26
164, 3, 2, 1, 27
165, 3, 4, 8, 18
166, 3, 0, 2, 26
167, 3, 2, 2, 29
168, 5, 2, 3, 23
169, 2, 5, 2, 20
170, 2, 6, 1, 18
171, 2, 3, 8, 15
172, 2, 1, 1, 13
173, 4, 2, 1, 15
174, 3, 5, 3, 10
175, 1, 3, 2, 12
176, 7, 1, 3, 16
177, 4, 1, 2, 7
178, 2, 1, 6, 14
179, 8, 1, 0, 13
180, 6, 5, 3, 6
181, 4, 3, 1, 6
182, 5, 4, 3, 6
183, 3, 6, 3, 7
184, 3, 2, 4, 4
185, 6, 2, 6, 5
186, 3, 5, 1, 7
187, 1, 4, 1, 6
188, 5, 2, 2, 5
189, 3, 1, 2, 7
190, 5, 4, 2, 4
191, 1, 5, 2, 2
192, 3, 3, 1, 4
193, 6, 2, 2, 5
194, 3, 2, 1, 4
195, 4, 3, 2, 6
196, 1, 5, 3, 5
197, 2, 0, 1, 4
198, 2, 5, 3, 6
199, 3, 1, 3, 1
200, 2, 4, 3, 7
201, 4, 5, 3, 6
202, 4, 4, 2, 3
203, 0, 1, 1, 1
204, 4, 1, 2, 3
205, 8, 5, 3, 1
206, 2, 6, 3, 2
207, 3, 3, 2, 1
208, 3, 3, 3, 2
209, 7, 6, 3, 2
210, 0, 2, 4, 2
211, 5, 0, 2, 7
212, 3, 2, 3, 2
213, 4, 3, 2, 0
214, 3, 3, 4, 4
215, 4, 3, 3, 3
216, 5, 2, 2, 3
217, 2, 7, 2, 3
218, 5, 5, 4, 4
219, 4, 2, 1, 0
220, 4, 2, 5, 2
221, 5, 2, 2, 3
222, 5, 3, 3, 4
223, 3, 5, 2, 2
224, 1, 4, 2, 7
225, 7, 4, 4, 6
226, 4, 4, 3, 7
227, 4, 4, 1, 5
228, 4, 4, 3, 5
229, 2, 3, 0, 4
230, 1, 4, 4, 3
231, 4, 4, 2, 2
232, 3, 4, 1, 2
233, 6, 3, 1, 3
234, 5, 3, 4, 5
235, 5, 7, 3, 2
236, 2, 4, 1, 3
237, 4, 0, 0, 2
238, 0, 2, 6, 2
239, 6, 8, 1, 5
240, 2, 4, 1, 4
241, 5, 3, 7, 4
242, 6, 4, 1, 4
243, 8, 6, 3, 7
244, 7, 7, 3, 2
245, 7, 7, 3, 1
246, 5, 3, 9, 2
247, 11, 7, 3, 7
248, 10, 5, 5, 3
249, 10, 6, 3, 10
250, 6, 4, 1, 0
251, 5, 5, 2, 10
252, 14, 4, 4, 4
253, 19, 6, 3, 8
254, 22, 8, 8, 8
255, 715, 941, 787, 731
