Channel:,Lum, Red, Green, Blue
Means:,0.8179997, 0.97985077, 0.71330404, 1.7573566
Note: Peaks measured from 20% upward
Peaks:,890, 1114, 923, 1241
216, 1, 27, 0, 28
217, 3, 20, 2, 22
218, 5, 27, 7, 23
219, 4, 24, 2, 21
220, 6, 22, 6, 20
221, 7, 23, 1, 17
222, 5, 22, 4, 23
223, 4, 26, 5, 18
224, 6, 18, 4, 29
225, 6, 18, 3, 24
226, 5, 15, 4, 22
227, 6, 9, 2, 21
228, 4, 18, 4, 26
229, 3, 13, 1, 20
230, 5, 16, 2, 14
231, 5, 9, 3, 22
232, 4, 9, 5, 19
233, 6, 9, 3, 30
234, 5, 12, 1, 20
235, 1, 13, 1, 22
236, 4, 8, 1, 22
237, 3, 5, 2, 17
238, 4, 6, 3, 28
239, 3, 9, 2, 19
240, 5, 9, 3, 35
241, 3, 8, 3, 15
242, 6, 9, 2, 21
243, 6, 7, 5, 34
244, 7, 14, 4, 25
245, 5, 7, 6, 22
246, 7, 4, 4, 21
247, 8, 7, 5, 39
248, 10, 4, 2, 27
249, 9, 7, 3, 23
250, 9, 1, 1, 21
251, 7, 5, 2, 27
252, 11, 3, 4, 36
253, 5, 5, 5, 46
254, 14, 3, 0, 30
255, 890, 1114, 923, 1241
