Channel:,Lum, Red, Green, Blue
Means:,0.60665584, 0.85705125, 0.5350682, 1.4821637
Note: Peaks measured from 20% upward
Peaks:,564, 771, 628, 577
PeaksLevels:,255, 255, 255, 255
0, 4412409, 2570366, 5014599, 428408
1, 3796308, 5447918, 3162383, 4889447
2, 30202, 216859, 64134, 2649787
3, 8454, 16244, 9749, 245529
4, 5038, 7186, 5638, 27159
5, 3411, 4119, 3813, 9097
6, 2562, 2658, 2822, 5627
7, 2170, 2069, 2226, 4042
8, 1826, 1611, 1652, 3097
9, 1500, 1494, 1449, 2520
10, 1319, 1354, 1276, 2175
11, 1328, 1213, 1109, 1771
12, 1246, 1148, 988, 1524
13, 1184, 971, 851, 1410
14, 1100, 796, 866, 1266
15, 1040, 746, 803, 1223
16, 917, 620, 751, 1097
17, 888, 579, 764, 1135
18, 810, 547, 776, 1068
19, 869, 482, 727, 1012
20, 768, 455, 655, 922
21, 695, 410, 672, 918
22, 701, 336, 677, 806
23, 671, 353, 757, 724
24, 653, 354, 752, 683
25, 639, 318, 654, 559
26, 641, 290, 674, 514
27, 644, 300, 673, 422
28, 642, 312, 565, 396
29, 589, 248, 480, 306
30, 607, 301, 386, 346
31, 632, 266, 351, 304
32, 596, 305, 306, 258
33, 697, 298, 282, 246
34, 648, 280, 234, 192
35, 740, 265, 208, 218
36, 708, 285, 203, 200
37, 694, 295, 193, 181
38, 644, 267, 159, 195
39, 643, 266, 183, 161
40, 602, 262, 173, 166
41, 551, 249, 164, 155
42, 483, 267, 154, 160
43, 367, 250, 137, 146
44, 316, 213, 183, 129
45, 311, 248, 158, 125
46, 271, 230, 157, 141
47, 259, 210, 141, 128
48, 250, 213, 165, 126
49, 227, 196, 138, 127
50, 232, 184, 192, 147
51, 218, 186, 145, 98
52, 165, 158, 173, 124
53, 163, 173, 159, 116
54, 142, 161, 137, 113
55, 122, 153, 182, 104
56, 108, 161, 171, 98
57, 86, 153, 180, 101
58, 67, 139, 202, 94
59, 41, 155, 202, 91
60, 48, 103, 217, 96
61, 32, 144, 225, 91
62, 23, 116, 215, 95
63, 21, 131, 239, 102
64, 17, 123, 193, 86
65, 12, 109, 191, 81
66, 10, 118, 191, 78
67, 10, 131, 172, 70
68, 10, 125, 185, 64
69, 11, 138, 161, 72
70, 14, 133, 129, 60
71, 8, 123, 153, 58
72, 5, 142, 172, 64
73, 8, 131, 147, 65
74, 13, 136, 135, 84
75, 7, 153, 135, 61
76, 5, 149, 126, 75
77, 2, 142, 109, 65
78, 5, 124, 85, 82
79, 10, 132, 71, 70
80, 13, 152, 50, 56
81, 8, 125, 45, 75
82, 8, 133, 33, 69
83, 11, 96, 25, 76
84, 10, 98, 27, 86
85, 6, 87, 23, 72
86, 4, 91, 16, 62
87, 7, 72, 16, 71
88, 6, 75, 14, 83
89, 7, 51, 7, 78
90, 8, 58, 7, 75
91, 2, 46, 7, 70
92, 4, 47, 3, 70
93, 8, 36, 11, 71
94, 5, 26, 4, 74
95, 2, 31, 8, 78
96, 6, 18, 5, 62
97, 8, 20, 5, 72
98, 7, 14, 9, 73
99, 7, 14, 4, 63
100, 4, 11, 8, 62
101, 9, 9, 3, 66
102, 8, 16, 4, 59
103, 6, 9, 6, 56
104, 3, 8, 5, 63
105, 3, 6, 5, 63
106, 3, 5, 4, 44
107, 6, 12, 3, 63
108, 6, 6, 3, 41
109, 4, 8, 2, 35
110, 5, 6, 8, 37
111, 8, 8, 7, 41
112, 8, 2, 7, 39
113, 2, 7, 0, 33
114, 2, 8, 3, 31
115, 4, 2, 3, 31
116, 4, 7, 1, 30
117, 6, 3, 5, 25
118, 7, 5, 3, 28
119, 5, 2, 4, 19
120, 0, 4, 2, 28
121, 4, 2, 5, 21
122, 5, 5, 1, 20
123, 5, 4, 9, 23
124, 8, 4, 6, 15
125, 3, 1, 5, 19
126, 6, 10, 1, 13
127, 5, 5, 1, 13
128, 2, 3, 4, 10
129, 5, 2, 3, 5
130, 2, 5, 4, 10
131, 4, 2, 3, 7
132, 4, 2, 2, 6
133, 2, 9, 1, 5
134, 4, 3, 6, 6
135, 5, 4, 10, 6
136, 6, 5, 4, 4
137, 3, 6, 3, 5
138, 3, 1, 1, 5
139, 5, 3, 5, 4
140, 1, 4, 2, 5
141, 3, 3, 4, 7
142, 4, 5, 6, 3
143, 0, 4, 2, 1
144, 6, 5, 2, 2
145, 3, 4, 2, 3
146, 3, 4, 3, 3
147, 3, 3, 2, 5
148, 3, 4, 2, 1
149, 2, 2, 3, 1
150, 3, 2, 2, 8
151, 3, 8, 4, 5
152, 2, 3, 1, 2
153, 6, 0, 0, 4
154, 5, 6, 1, 2
155, 3, 5, 4, 1
156, 4, 6, 3, 1
157, 4, 0, 5, 4
158, 7, 2, 2, 5
159, 5, 4, 2, 3
160, 1, 5, 4, 0
161, 1, 5, 2, 3
162, 5, 3, 4, 4
163, 6, 3, 3, 8
164, 3, 4, 4, 6
165, 8, 2, 1, 5
166, 0, 3, 0, 4
167, 1, 5, 3, 4
168, 1, 3, 4, 4
169, 2, 5, 2, 2
170, 3, 0, 2, 1
171, 4, 3, 4, 5
172, 3, 4, 2, 0
173, 0, 0, 5, 2
174, 0, 4, 4, 1
175, 2, 0, 4, 2
176, 5, 3, 4, 3
177, 2, 4, 4, 2
178, 3, 2, 1, 4
179, 5, 5, 3, 2
180, 5, 1, 2, 2
181, 1, 3, 2, 4
182, 1, 2, 5, 1
183, 5, 3, 2, 4
184, 5, 3, 0, 3
185, 1, 3, 1, 6
186, 2, 4, 1, 2
187, 1, 2, 2, 3
188, 2, 2, 1, 2
189, 4, 5, 4, 1
190, 3, 2, 2, 3
191, 4, 1, 2, 1
192, 3, 3, 2, 3
193, 4, 3, 3, 3
194, 6, 3, 1, 2
195, 4, 1, 1, 0
196, 2, 3, 3, 2
197, 3, 5, 1, 6
198, 5, 0, 3, 2
199, 4, 2, 0, 1
200, 0, 3, 2, 0
201, 0, 2, 1, 5
202, 6, 3, 2, 3
203, 4, 3, 1, 4
204, 5, 2, 6, 3
205, 2, 5, 2, 2
206, 2, 2, 1, 3
207, 2, 4, 1, 1
208, 6, 4, 3, 4
209, 4, 6, 3, 1
210, 2, 3, 1, 7
211, 1, 3, 4, 2
212, 5, 2, 2, 1
213, 3, 6, 2, 1
214, 3, 2, 3, 3
215, 3, 1, 4, 3
216, 1, 5, 0, 3
217, 1, 4, 2, 2
218, 4, 3, 3, 3
219, 2, 6, 3, 1
220, 5, 1, 2, 8
221, 6, 2, 4, 3
222, 3, 3, 5, 0
223, 4, 2, 3, 2
224, 2, 3, 2, 3
225, 2, 3, 2, 2
226, 6, 2, 4, 4
227, 4, 1, 0, 4
228, 3, 5, 2, 4
229, 6, 0, 6, 6
230, 2, 2, 3, 3
231, 4, 5, 1, 4
232, 0, 1, 3, 3
233, 4, 3, 1, 1
234, 4, 2, 1, 2
235, 4, 2, 2, 2
236, 2, 4, 2, 1
237, 6, 5, 3, 6
238, 4, 2, 2, 3
239, 3, 2, 3, 2
240, 6, 6, 3, 3
241, 5, 5, 3, 5
242, 4, 3, 3, 3
243, 5, 2, 2, 3
244, 7, 8, 1, 4
245, 5, 2, 1, 0
246, 8, 5, 3, 4
247, 5, 6, 5, 4
248, 5, 6, 5, 4
249, 6, 9, 3, 3
250, 8, 3, 2, 1
251, 8, 3, 7, 4
252, 17, 5, 1, 2
253, 11, 1, 2, 3
254, 10, 0, 1, 6
255, 564, 771, 628, 577
