Channel:,Lum, Red, Green, Blue
232, 12, 37, 39, 32
233, 13, 29, 50, 28
234, 8, 24, 24, 42
235, 5, 32, 23, 32
236, 9, 21, 41, 27
237, 20, 34, 29, 40
238, 7, 43, 40, 42
239, 8, 17, 37, 23
240, 12, 30, 42, 30
241, 8, 33, 47, 38
242, 4, 24, 44, 35
243, 3, 24, 29, 32
244, 10, 43, 39, 26
245, 7, 27, 41, 42
246, 14, 51, 43, 29
247, 6, 27, 45, 29
248, 6, 17, 36, 27
249, 15, 35, 43, 28
250, 6, 35, 46, 40
251, 9, 21, 44, 28
252, 11, 32, 46, 34
253, 10, 26, 51, 35
254, 18, 23, 66, 33
255, 878, 4669, 5062, 4358
