Channel:,Lum, Red, Green, Blue
170, 104, 32, 34, 38
171, 122, 28, 41, 37
172, 99, 30, 45, 39
173, 123, 34, 50, 52
174, 141, 24, 47, 49
175, 150, 18, 34, 39
176, 160, 23, 47, 36
177, 181, 19, 37, 56
178, 160, 11, 33, 43
179, 201, 25, 38, 48
180, 183, 19, 42, 32
181, 137, 18, 47, 34
182, 134, 23, 44, 45
183, 122, 17, 47, 40
184, 116, 25, 43, 46
185, 114, 20, 26, 40
186, 86, 16, 41, 50
187, 93, 19, 36, 35
188, 94, 33, 37, 28
189, 84, 23, 33, 33
190, 62, 31, 45, 41
191, 72, 13, 42, 37
192, 97, 21, 34, 41
193, 90, 20, 39, 45
194, 68, 24, 36, 43
195, 69, 17, 40, 29
196, 60, 28, 37, 44
197, 61, 30, 43, 47
198, 58, 17, 31, 37
199, 67, 24, 26, 18
200, 56, 23, 31, 38
201, 69, 31, 31, 30
202, 53, 25, 43, 29
203, 55, 29, 32, 34
204, 72, 20, 35, 36
205, 67, 23, 32, 34
206, 58, 24, 35, 27
207, 60, 17, 33, 35
208, 59, 13, 29, 36
209, 55, 15, 26, 28
210, 49, 21, 33, 37
211, 48, 13, 31, 26
212, 50, 32, 21, 43
213, 53, 26, 39, 35
214, 46, 32, 31, 33
215, 44, 16, 28, 20
216, 41, 16, 32, 28
217, 42, 23, 21, 39
218, 42, 25, 21, 38
219, 30, 17, 35, 38
220, 22, 13, 33, 28
221, 35, 19, 23, 31
222, 28, 30, 22, 34
223, 33, 18, 35, 35
224, 27, 28, 32, 33
225, 28, 26, 25, 31
226, 14, 23, 28, 30
227, 21, 33, 36, 19
228, 18, 32, 25, 18
229, 17, 29, 28, 28
230, 15, 30, 23, 22
231, 10, 18, 16, 35
232, 8, 31, 27, 33
233, 11, 20, 32, 31
234, 18, 27, 34, 32
235, 8, 25, 17, 32
236, 11, 16, 29, 40
237, 10, 21, 33, 30
238, 9, 27, 35, 25
239, 10, 26, 30, 38
240, 7, 19, 35, 28
241, 8, 27, 26, 12
242, 8, 30, 34, 31
243, 7, 33, 35, 45
244, 6, 23, 31, 34
245, 5, 22, 38, 39
246, 2, 31, 28, 20
247, 11, 14, 43, 23
248, 10, 25, 34, 21
249, 8, 29, 40, 32
250, 7, 32, 46, 28
251, 17, 27, 37, 23
252, 8, 36, 49, 26
253, 17, 40, 47, 31
254, 28, 38, 42, 38
255, 753, 4079, 4402, 3476
