Channel:,Lum, Red, Green, Blue
Means:,1.2326013, 1.3418717, 1.0487843, 2.2886338
Note: Peaks measured from 20% upward
Peaks:,399, 1986, 2585, 3157
PeaksLevels:,255, 255, 255, 255
0, 1149583, 1167244, 2608536, 347418
1, 6151519, 5183114, 4803994, 2171794
2, 893381, 1674691, 734285, 3585898
3, 38352, 190422, 84200, 1612041
4, 12359, 29512, 15163, 393109
5, 6928, 9430, 6947, 94797
6, 4801, 5135, 4624, 28436
7, 3527, 3529, 3633, 11781
8, 2597, 2592, 2833, 6457
9, 2088, 2032, 2299, 4468
10, 1603, 1686, 1891, 3471
11, 1374, 1358, 1524, 2674
12, 1181, 1172, 1238, 2205
13, 1065, 975, 1021, 1870
14, 901, 886, 950, 1567
15, 811, 848, 777, 1360
16, 728, 733, 774, 1128
17, 638, 647, 640, 1008
18, 581, 581, 571, 794
19, 570, 560, 537, 804
20, 504, 502, 534, 719
21, 467, 464, 501, 604
22, 437, 425, 449, 539
23, 403, 394, 433, 510
24, 372, 379, 373, 468
25, 355, 365, 343, 435
26, 386, 346, 319, 403
27, 304, 317, 289, 399
28, 322, 274, 281, 376
29, 311, 329, 278, 326
30, 285, 290, 243, 319
31, 272, 265, 246, 313
32, 258, 244, 244, 309
33, 231, 271, 218, 269
34, 231, 252, 201, 244
35, 227, 232, 199, 275
36, 182, 238, 222, 247
37, 205, 226, 196, 224
38, 198, 180, 153, 225
39, 187, 197, 153, 197
40, 162, 184, 168, 197
41, 157, 172, 157, 188
42, 170, 170, 153, 198
43, 150, 163, 141, 183
44, 140, 159, 133, 161
45, 145, 154, 128, 184
46, 145, 150, 141, 148
47, 145, 151, 149, 140
48, 129, 125, 114, 138
49, 131, 132, 127, 112
50, 134, 132, 124, 134
51, 125, 146, 120, 124
52, 120, 123, 110, 118
53, 119, 112, 90, 92
54, 117, 114, 98, 119
55, 108, 112, 119, 114
56, 121, 109, 110, 119
57, 102, 102, 94, 129
58, 89, 95, 108, 88
59, 106, 105, 81, 83
60, 87, 93, 90, 103
61, 99, 86, 98, 104
62, 111, 101, 80, 97
63, 101, 99, 78, 105
64, 89, 99, 83, 81
65, 88, 83, 83, 81
66, 101, 88, 78, 87
67, 94, 92, 78, 86
68, 86, 93, 72, 89
69, 71, 76, 88, 66
70, 62, 85, 59, 89
71, 80, 71, 67, 84
72, 75, 87, 78, 79
73, 80, 69, 76, 85
74, 90, 75, 71, 89
75, 72, 63, 71, 71
76, 81, 64, 69, 91
77, 66, 69, 74, 76
78, 90, 52, 63, 81
79, 66, 61, 62, 65
80, 69, 69, 75, 74
81, 56, 58, 65, 68
82, 68, 70, 71, 72
83, 62, 67, 77, 66
84, 72, 57, 48, 77
85, 64, 51, 65, 61
86, 73, 49, 59, 64
87, 59, 55, 50, 65
88, 76, 54, 55, 60
89, 70, 53, 47, 70
90, 64, 40, 47, 69
91, 56, 46, 48, 64
92, 69, 38, 57, 70
93, 73, 55, 56, 64
94, 55, 42, 65, 62
95, 60, 45, 45, 56
96, 71, 43, 53, 53
97, 77, 27, 53, 62
98, 71, 44, 44, 42
99, 61, 45, 61, 49
100, 83, 39, 49, 51
101, 65, 44, 60, 56
102, 64, 28, 38, 54
103, 73, 35, 48, 61
104, 84, 41, 62, 46
105, 70, 28, 39, 68
106, 75, 36, 59, 48
107, 78, 37, 44, 68
108, 62, 46, 58, 58
109, 60, 32, 45, 54
110, 87, 44, 59, 42
111, 71, 39, 55, 52
112, 71, 40, 55, 67
113, 70, 40, 48, 51
114, 48, 36, 53, 42
115, 47, 33, 57, 63
116, 65, 36, 52, 51
117, 77, 26, 59, 71
118, 69, 32, 36, 44
119, 60, 35, 54, 44
120, 59, 24, 46, 44
121, 65, 36, 40, 46
122, 52, 31, 46, 42
123, 68, 31, 38, 50
124, 80, 38, 37, 55
125, 63, 37, 47, 47
126, 65, 33, 31, 37
127, 68, 35, 40, 30
128, 64, 43, 46, 36
129, 58, 24, 33, 45
130, 61, 35, 24, 35
131, 74, 25, 34, 37
132, 65, 36, 27, 48
133, 66, 36, 48, 54
134, 70, 45, 47, 46
135, 71, 25, 42, 48
136, 87, 26, 32, 40
137, 75, 23, 38, 35
138, 73, 28, 33, 48
139, 70, 23, 35, 33
140, 70, 29, 47, 36
141, 72, 30, 23, 52
142, 58, 34, 43, 53
143, 62, 32, 33, 51
144, 73, 25, 32, 34
145, 58, 31, 39, 40
146, 73, 27, 30, 51
147, 61, 31, 26, 56
148, 62, 22, 34, 37
149, 72, 24, 23, 29
150, 42, 26, 19, 38
151, 55, 15, 33, 32
152, 51, 24, 33, 26
153, 44, 28, 26, 40
154, 52, 20, 38, 32
155, 53, 23, 24, 30
156, 49, 24, 29, 36
157, 52, 27, 31, 40
158, 36, 27, 27, 37
159, 44, 17, 22, 22
160, 50, 21, 27, 26
161, 44, 27, 16, 27
162, 52, 25, 26, 25
163, 48, 33, 18, 41
164, 39, 25, 30, 42
165, 29, 19, 16, 38
166, 43, 17, 20, 26
167, 48, 23, 24, 29
168, 35, 11, 26, 25
169, 39, 20, 22, 24
170, 31, 19, 23, 22
171, 49, 19, 17, 25
172, 45, 17, 28, 22
173, 32, 17, 29, 18
174, 51, 25, 22, 30
175, 46, 18, 26, 17
176, 52, 14, 15, 24
177, 53, 14, 21, 23
178, 80, 19, 22, 30
179, 85, 21, 16, 25
180, 71, 20, 25, 31
181, 87, 16, 20, 32
182, 92, 19, 15, 19
183, 90, 13, 18, 20
184, 91, 13, 21, 27
185, 116, 19, 18, 18
186, 80, 11, 28, 20
187, 76, 13, 17, 21
188, 70, 15, 24, 25
189, 61, 12, 25, 32
190, 46, 17, 20, 22
191, 51, 19, 24, 16
192, 58, 14, 34, 21
193, 62, 19, 30, 31
194, 51, 20, 20, 19
195, 51, 10, 39, 25
196, 47, 15, 40, 25
197, 59, 15, 29, 23
198, 49, 22, 28, 26
199, 49, 28, 25, 21
200, 49, 28, 27, 14
201, 52, 18, 34, 38
202, 59, 21, 32, 20
203, 58, 23, 37, 17
204, 57, 21, 26, 22
205, 60, 15, 28, 20
206, 47, 22, 32, 29
207, 44, 17, 27, 22
208, 44, 35, 30, 23
209, 58, 27, 17, 28
210, 57, 10, 26, 16
211, 48, 16, 17, 19
212, 50, 24, 14, 17
213, 40, 10, 16, 27
214, 53, 23, 15, 23
215, 35, 24, 20, 26
216, 44, 20, 21, 19
217, 42, 5, 13, 34
218, 46, 21, 18, 23
219, 42, 22, 24, 16
220, 33, 13, 16, 10
221, 32, 7, 22, 30
222, 21, 19, 16, 20
223, 19, 21, 16, 23
224, 28, 22, 18, 17
225, 24, 14, 19, 22
226, 13, 20, 16, 31
227, 23, 33, 22, 26
228, 15, 16, 10, 29
229, 22, 22, 19, 16
230, 19, 20, 15, 37
231, 15, 30, 11, 35
232, 15, 23, 23, 25
233, 18, 19, 11, 27
234, 13, 23, 7, 19
235, 17, 26, 7, 26
236, 14, 18, 16, 28
237, 11, 21, 20, 21
238, 7, 9, 12, 25
239, 9, 25, 22, 19
240, 6, 22, 18, 23
241, 14, 29, 19, 27
242, 4, 26, 18, 21
243, 6, 33, 21, 36
244, 9, 21, 15, 26
245, 5, 20, 16, 21
246, 6, 15, 10, 22
247, 4, 21, 11, 21
248, 5, 33, 17, 23
249, 8, 20, 17, 25
250, 7, 13, 13, 14
251, 13, 26, 5, 27
252, 8, 14, 19, 6
253, 6, 25, 22, 16
254, 13, 21, 16, 37
255, 399, 1986, 2585, 3157
