Channel:,Lum, Red, Green, Blue
Means:,1.094119, 1.2171695, 0.9058109, 2.1301785
Note: Peaks measured from 20% upward
Peaks:,250, 797, 1422, 1823
PeaksLevels:,255, 255, 255, 255
0, 1339254, 1250471, 2898064, 364019
1, 6233419, 5351768, 4696266, 2320998
2, 652322, 1498848, 605088, 3668222
3, 25958, 137220, 51161, 1490296
4, 9031, 19926, 9638, 318859
5, 5063, 7150, 4972, 68184
6, 3191, 4073, 3344, 19429
7, 2165, 2934, 2504, 8217
8, 1597, 2213, 1960, 4818
9, 1244, 1587, 1507, 3209
10, 1052, 1337, 1267, 2537
11, 904, 1110, 1028, 1881
12, 758, 871, 856, 1513
13, 661, 741, 644, 1203
14, 564, 672, 605, 1106
15, 491, 599, 552, 923
16, 411, 557, 474, 748
17, 414, 460, 449, 636
18, 403, 399, 398, 602
19, 336, 395, 371, 535
20, 322, 378, 366, 452
21, 317, 336, 322, 434
22, 300, 317, 269, 405
23, 277, 262, 278, 363
24, 278, 226, 269, 357
25, 231, 233, 250, 326
26, 272, 215, 244, 285
27, 215, 170, 224, 271
28, 207, 181, 241, 291
29, 185, 169, 217, 244
30, 189, 149, 229, 249
31, 190, 153, 222, 223
32, 204, 113, 218, 226
33, 188, 120, 195, 210
34, 176, 129, 187, 173
35, 166, 110, 173, 187
36, 158, 117, 156, 197
37, 128, 92, 158, 194
38, 148, 132, 154, 177
39, 149, 117, 163, 161
40, 133, 111, 154, 184
41, 149, 96, 150, 176
42, 148, 112, 118, 151
43, 120, 96, 134, 165
44, 134, 92, 103, 161
45, 138, 97, 104, 133
46, 129, 123, 123, 169
47, 120, 87, 96, 153
48, 117, 97, 101, 150
49, 111, 97, 95, 163
50, 116, 101, 87, 142
51, 96, 79, 84, 148
52, 105, 92, 98, 147
53, 106, 83, 110, 124
54, 100, 98, 91, 142
55, 109, 90, 99, 126
56, 96, 74, 93, 131
57, 93, 92, 94, 148
58, 106, 92, 105, 121
59, 90, 80, 72, 121
60, 94, 69, 91, 114
61, 83, 64, 74, 107
62, 85, 55, 78, 112
63, 73, 67, 73, 123
64, 87, 52, 71, 108
65, 67, 76, 82, 101
66, 84, 59, 67, 102
67, 83, 53, 75, 108
68, 67, 63, 84, 106
69, 75, 60, 84, 102
