Channel:,Lum, Red, Green, Blue
Means:,1.5398619, 1.6291022, 1.3587292, 2.6280227
Note: Peaks measured from 20% upward
Peaks:,1809, 4714, 6087, 6259
214, 66, 35, 37, 41
215, 65, 32, 47, 36
216, 56, 36, 33, 32
217, 52, 39, 38, 38
218, 64, 33, 46, 53
219, 65, 35, 41, 60
220, 61, 29, 38, 39
221, 55, 34, 37, 41
222, 71, 42, 35, 48
223, 69, 45, 23, 58
224, 71, 37, 42, 40
225, 55, 32, 34, 45
226, 59, 45, 47, 49
227, 55, 53, 34, 48
228, 67, 37, 43, 35
229, 75, 34, 55, 54
230, 56, 28, 35, 45
231, 66, 30, 41, 48
232, 51, 20, 31, 51
233, 70, 40, 34, 60
234, 67, 51, 35, 53
235, 70, 41, 55, 46
236, 75, 37, 41, 46
237, 58, 43, 39, 38
238, 66, 57, 42, 62
239, 60, 40, 30, 54
240, 66, 49, 36, 55
241, 67, 49, 25, 40
242, 71, 39, 37, 64
243, 87, 29, 36, 61
244, 92, 54, 24, 54
245, 100, 44, 38, 42
246, 70, 57, 41, 40
247, 101, 39, 32, 50
248, 110, 45, 48, 52
249, 109, 35, 37, 46
250, 107, 36, 38, 38
251, 118, 42, 38, 43
252, 94, 25, 48, 33
253, 89, 34, 32, 33
254, 83, 39, 46, 34
255, 1809, 4714, 6087, 6259
