Channel:,Lum, Red, Green, Blue
Means:,1.0924438, 1.2236793, 0.90668476, 2.1167767
Note: Peaks measured from 20% upward
Peaks:,291, 1021, 1567, 1810
PeaksLevels:,255, 255, 255, 255
0, 1370870, 1276552, 2925361, 372013
1, 6205533, 5337963, 4667671, 2342710
2, 644044, 1483063, 602261, 3650725
3, 27793, 137701, 52584, 1475244
4, 10001, 20128, 10697, 318263
5, 5287, 7232, 5537, 68750
6, 3226, 4322, 3709, 20578
7, 2433, 2936, 2587, 8852
8, 1716, 2220, 1980, 5236
9, 1462, 1635, 1554, 3615
10, 1205, 1346, 1269, 2732
11, 985, 1171, 1029, 2177
12, 790, 926, 821, 1669
13, 649, 813, 749, 1326
14, 666, 701, 636, 1135
15, 591, 678, 594, 944
16, 508, 610, 526, 813
17, 504, 532, 507, 773
18, 446, 441, 438, 664
19, 408, 458, 383, 623
20, 398, 425, 351, 544
21, 349, 383, 304, 498
22, 403, 334, 332, 440
23, 350, 282, 272, 430
24, 334, 311, 283, 369
25, 264, 310, 286, 343
26, 263, 261, 259, 281
27, 255, 297, 258, 275
28, 254, 244, 222, 303
29, 235, 230, 214, 249
30, 201, 231, 195, 236
31, 210, 216, 180, 239
32, 216, 200, 190, 208
33, 186, 186, 186, 186
34, 193, 193, 195, 220
35, 160, 198, 161, 188
36, 179, 181, 162, 169
37, 175, 167, 150, 178
38, 163, 162, 135, 139
39, 141, 139, 145, 168
40, 178, 133, 156, 145
41, 145, 158, 134, 151
42, 120, 134, 123, 145
43, 154, 139, 131, 138
44, 126, 125, 128, 123
45, 139, 109, 133, 123
46, 133, 121, 112, 121
47, 120, 100, 145, 120
48, 125, 100, 125, 115
49, 125, 105, 103, 118
50, 111, 97, 115, 118
51, 110, 94, 125, 93
52, 100, 94, 89, 85
53, 82, 94, 103, 82
54, 97, 93, 95, 100
55, 93, 90, 81, 96
56, 99, 97, 100, 80
57, 92, 75, 103, 101
58, 130, 69, 92, 111
59, 98, 80, 80, 104
60, 93, 70, 89, 83
61, 77, 84, 78, 103
62, 73, 87, 71, 78
63, 89, 83, 88, 112
64, 80, 84, 93, 71
65, 90, 60, 76, 69
66, 75, 62, 93, 84
