Channel:,Lum, Red, Green, Blue
218, 2, 9, 12, 19
219, 4, 18, 19, 20
220, 2, 20, 16, 10
221, 0, 25, 12, 15
222, 3, 15, 6, 12
223, 5, 16, 10, 16
224, 4, 17, 13, 12
225, 3, 17, 18, 21
226, 0, 21, 8, 19
227, 2, 19, 11, 22
228, 3, 28, 7, 17
229, 2, 21, 13, 14
230, 0, 34, 11, 11
231, 0, 19, 11, 11
232, 0, 14, 10, 20
233, 3, 14, 16, 14
234, 3, 29, 15, 22
235, 0, 22, 24, 10
236, 2, 19, 11, 17
237, 0, 17, 11, 12
238, 3, 17, 11, 19
239, 2, 21, 9, 12
240, 2, 17, 13, 13
241, 3, 23, 9, 24
242, 6, 28, 17, 15
243, 1, 14, 12, 10
244, 2, 21, 12, 11
245, 8, 29, 5, 19
246, 5, 14, 12, 11
247, 6, 15, 10, 10
248, 4, 22, 12, 24
249, 5, 21, 12, 6
250, 2, 21, 15, 17
251, 5, 23, 15, 18
252, 7, 21, 12, 12
253, 10, 19, 17, 14
254, 4, 16, 13, 7
255, 329, 1499, 1545, 1274
