Channel:,Lum, Red, Green, Blue
211, 1, 25, 11, 8
212, 2, 14, 13, 5
213, 1, 16, 12, 10
214, 0, 14, 15, 8
215, 1, 13, 18, 14
216, 1, 23, 15, 7
217, 1, 18, 19, 7
218, 3, 10, 15, 13
219, 1, 18, 11, 6
220, 2, 18, 15, 7
221, 2, 21, 13, 9
222, 2, 18, 14, 8
223, 1, 17, 8, 10
224, 2, 10, 6, 5
225, 0, 12, 13, 8
226, 0, 17, 14, 24
227, 3, 31, 12, 11
228, 2, 14, 5, 17
229, 1, 17, 7, 11
230, 1, 12, 13, 11
231, 2, 11, 11, 10
232, 2, 19, 6, 5
233, 3, 16, 12, 13
234, 4, 13, 20, 8
235, 1, 14, 9, 14
236, 0, 16, 14, 10
237, 2, 21, 12, 8
238, 2, 17, 3, 12
239, 2, 13, 6, 15
240, 2, 21, 3, 15
241, 2, 12, 11, 13
242, 2, 12, 10, 9
243, 5, 12, 11, 7
244, 2, 13, 7, 9
245, 3, 8, 8, 15
246, 4, 13, 7, 13
247, 5, 16, 7, 14
248, 5, 10, 8, 7
249, 3, 10, 11, 6
250, 3, 10, 10, 10
251, 5, 14, 12, 14
252, 3, 12, 10, 4
253, 3, 15, 11, 2
254, 7, 19, 14, 2
255, 249, 675, 696, 626
